'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for June 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 July 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/06/2011,2.9,0.0, ,21.6,7.2,83,44,4.22,14.27
WHITE CLIFFS,02/06/2011,2.4,0.0, ,21.7,8.1,88,45,2.63,14.43
WHITE CLIFFS,03/06/2011,2.6,0.0, ,23.0,7.5,91,34,2.60,14.39
WHITE CLIFFS,04/06/2011,2.6,0.0, ,20.2,9.1,84,45,3.97,12.99
WHITE CLIFFS,05/06/2011,1.7,0.0, ,18.9,8.7,95,53,2.03,12.05
WHITE CLIFFS,06/06/2011,2.4,0.2, ,18.9,7.0,87,36,3.08,14.18
WHITE CLIFFS,07/06/2011,2.2,0.0, ,18.7,7.9,84,43,3.05,12.93
WHITE CLIFFS,08/06/2011,2.4,0.0, ,13.7,4.8,88,37,4.84,14.47
WHITE CLIFFS,09/06/2011,2.3,0.0, ,13.7,1.8,79,38,4.07,14.45
WHITE CLIFFS,10/06/2011,2.2,0.0, ,15.7,2.3,84,50,4.61,13.25
WHITE CLIFFS,11/06/2011,2.6,0.0, ,16.8,3.9,94,42,5.20,14.11
WHITE CLIFFS,12/06/2011,2.7,0.0, ,17.7,2.9,90,44,5.44,13.78
WHITE CLIFFS,13/06/2011,2.5,0.0, ,16.9,5.7,83,51,5.67,12.33
WHITE CLIFFS,14/06/2011,2.7,0.0, ,15.8,5.8,85,46,6.85,11.02
WHITE CLIFFS,15/06/2011,3.2,0.0, ,18.6,4.1,90,33,5.75,14.04
WHITE CLIFFS,16/06/2011,3.0,0.0, ,20.2,4.1,82,31,3.78,14.12
WHITE CLIFFS,17/06/2011,3.1,0.0, ,17.8,3.1,71,35,5.16,13.86
WHITE CLIFFS,18/06/2011,2.1,0.0, ,18.3,4.4,92,49,3.54,13.61
WHITE CLIFFS,19/06/2011,2.5,0.0, ,19.4,9.3,74,41,3.20,13.48
WHITE CLIFFS,20/06/2011,3.2,0.0, ,20.7,4.4,85,36,5.03,13.73
WHITE CLIFFS,21/06/2011,2.7,0.0, ,16.1,9.2,94,40,6.37,11.25
WHITE CLIFFS,22/06/2011,2.1,0.0, ,16.5,2.5,87,41,3.37,13.61
WHITE CLIFFS,23/06/2011,2.0,0.0, ,18.7,3.3,86,47,2.92,13.38
WHITE CLIFFS,24/06/2011,2.2,0.0, ,18.0,3.3,95,39,3.10,13.81
WHITE CLIFFS,25/06/2011,2.5,0.0, ,19.4,4.5,89,34,3.08,14.05
WHITE CLIFFS,26/06/2011,2.9,0.0, ,21.8,3.5,79,26,3.03,13.92
WHITE CLIFFS,27/06/2011,3.5,0.0, ,21.2,5.4,68,29,4.41,13.72
WHITE CLIFFS,28/06/2011,2.9,0.0, ,18.6,10.2,69,39,4.38,11.30
WHITE CLIFFS,29/06/2011,2.6,0.0, ,20.6,6.7,76,45,3.99,9.13
WHITE CLIFFS,30/06/2011,3.2,0.0, ,21.0,7.4,81,38,4.82,13.48
Totals:,,77.9,0.2, ,,,,,, 
