'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/05/2014,1.9,0.2, ,15.9,10.9,85,49,2.38,7.97
WHITE CLIFFS,02/05/2014,3.1,0.0, ,20.2,11.8,93,47,6.21,9.90
WHITE CLIFFS,03/05/2014,2.5,7.4, ,14.2,6.0,88,53,7.32,12.48
WHITE CLIFFS,04/05/2014,2.9,0.0, ,16.6,6.8,85,40,4.79,14.48
WHITE CLIFFS,05/05/2014,2.1,0.0, ,18.4,5.7,90,40,1.83,14.30
WHITE CLIFFS,06/05/2014,2.1,0.0, ,19.9,8.5,86,41,1.63,13.48
WHITE CLIFFS,07/05/2014,3.0,0.0, ,17.9,9.7,88,42,4.79,15.17
WHITE CLIFFS,08/05/2014,2.8,0.0, ,20.6,6.5,90,40,3.22,15.22
WHITE CLIFFS,09/05/2014,2.6,0.0, ,21.7,11.4,78,44,3.17,7.65
WHITE CLIFFS,10/05/2014,2.4,0.8, ,22.4,14.1,86,52,2.66,11.22
WHITE CLIFFS,11/05/2014,3.1,0.0, ,21.7,10.1,93,44,4.40,14.82
WHITE CLIFFS,12/05/2014,3.2,0.2, ,21.3,9.2,87,36,3.95,14.88
WHITE CLIFFS,13/05/2014,3.6,0.0, ,25.1,7.8,87,33,3.59,14.41
WHITE CLIFFS,14/05/2014,4.4,0.0, ,26.7,13.1,75,24,4.17,13.78
WHITE CLIFFS,15/05/2014,4.7,0.0, ,25.7,14.0,53,22,4.28,14.28
WHITE CLIFFS,16/05/2014,4.4,0.0, ,26.3,14.8,57,26,3.95,12.83
WHITE CLIFFS,17/05/2014,4.7,0.0, ,26.3,16.2,53,25,4.38,10.63
WHITE CLIFFS,18/05/2014,3.8,0.0, ,26.4,16.1,56,28,3.14,11.60
WHITE CLIFFS,19/05/2014,3.4,0.0, ,27.3,14.1,61,28,2.50,13.04
WHITE CLIFFS,20/05/2014,3.4,0.0, ,28.2,14.5,62,27,2.39,12.94
WHITE CLIFFS,21/05/2014,3.2,0.0, ,27.5,13.1,67,28,2.39,13.07
WHITE CLIFFS,22/05/2014,4.3,0.0, ,27.3,14.7,60,27,3.87,13.12
WHITE CLIFFS,23/05/2014,3.5,0.0, ,27.8,12.7,63,26,2.61,12.72
WHITE CLIFFS,24/05/2014,4.1,0.0, ,27.9,13.7,61,34,3.84,12.69
WHITE CLIFFS,25/05/2014,3.4,0.0, ,28.1,14.0,72,28,2.75,12.25
WHITE CLIFFS,26/05/2014,6.0,0.0, ,29.6,16.7,54,27,6.02,11.88
WHITE CLIFFS,27/05/2014,4.2,1.4, ,23.8,16.2,90,33,6.99,10.37
WHITE CLIFFS,28/05/2014,3.0,1.6, ,21.9,10.3,83,34,3.63,13.03
WHITE CLIFFS,29/05/2014,2.4,0.0, ,21.0,8.5,84,38,2.53,12.95
WHITE CLIFFS,30/05/2014,3.1,0.0, ,21.6,8.4,83,36,4.23,12.72
WHITE CLIFFS,31/05/2014,1.6,0.0, ,15.1,9.0,96,58,4.43,3.53
Totals:,,102.9,11.6, ,,,,,, 
