'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KHANCOBAN New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KHANCOBAN,01/02/2015,5.4,0.0, ,28.2,10.3,99,28,1.92,27.22
KHANCOBAN,02/02/2015,5.5,0.0, ,28.1,9.4,89,31,2.30,27.02
KHANCOBAN,03/02/2015,5.6,0.0, ,29.5,8.3,92,26,1.60,30.01
KHANCOBAN,04/02/2015,5.6,0.0, ,28.9,12.2,97,32,2.67,26.06
KHANCOBAN,05/02/2015,5.7,0.0, ,30.7,11.2,90,26,1.73,28.40
KHANCOBAN,06/02/2015,6.4,0.0, ,33.6,12.8,89,20,2.02,28.81
KHANCOBAN,07/02/2015,6.1,0.0, ,33.5,12.5,84,24,1.76,28.18
KHANCOBAN,08/02/2015,5.5,0.0, ,35.2,14.6,94,21,1.34,24.42
KHANCOBAN,09/02/2015,6.5,0.0, ,33.7,15.2,88,29,3.00,24.86
KHANCOBAN,10/02/2015,5.8,0.0, ,33.6,14.6,89,31,1.93,25.75
KHANCOBAN,11/02/2015,5.2,0.0, ,31.8,16.5,100,35,2.58,20.39
KHANCOBAN,12/02/2015,4.3,13.6, ,30.7,16.1,100,34,2.21,16.21
KHANCOBAN,13/02/2015,4.9,1.2, ,30.4,14.2,100,30,1.58,23.14
KHANCOBAN,14/02/2015,1.3,0.0, ,21.9,16.8,100,71,1.15,3.79
KHANCOBAN,15/02/2015,4.7,14.2, ,29.4,15.9,100,39,1.23,24.44
KHANCOBAN,16/02/2015,5.3,0.2, ,32.6,15.6,100,33,1.56,24.69
KHANCOBAN,17/02/2015,4.3,0.0, ,32.3,17.0,100,40,1.98,16.96
KHANCOBAN,18/02/2015,2.8,9.2, ,26.0,17.7,100,62,1.33,13.18
KHANCOBAN,19/02/2015,4.3,11.6, ,30.4,15.4,100,40,1.07,21.46
KHANCOBAN,20/02/2015,5.2,0.2, ,32.8,15.5,100,34,1.96,22.94
KHANCOBAN,21/02/2015,5.3,0.0, ,33.7,14.4,96,25,1.49,24.52
KHANCOBAN,22/02/2015,5.0,0.0, ,33.8,14.2,100,29,1.10,25.05
KHANCOBAN,23/02/2015,5.1,0.0, ,33.1,15.4,99,32,1.74,23.06
KHANCOBAN,24/02/2015,4.6,1.4, ,28.9,15.1,100,44,2.26,21.77
KHANCOBAN,25/02/2015,3.6,0.2, ,29.2,13.7,99,40,1.75,14.78
KHANCOBAN,26/02/2015,3.2,0.4, ,27.9,15.2,100,38,1.09,14.86
KHANCOBAN,27/02/2015,4.9,0.0, ,30.7,13.8,100,28,1.51,24.27
KHANCOBAN,28/02/2015,5.0,0.0, ,33.2,14.8,93,24,1.84,20.45
Totals:,,137.1,52.2, ,,,,,, 
