'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KHANCOBAN New South Wales for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KHANCOBAN,01/11/2011,4.2,0.0, ,22.7,6.0,100,50,1.84,26.78
KHANCOBAN,02/11/2011,2.3,2.2, ,18.7,11.1,100,58,1.07,12.40
KHANCOBAN,03/11/2011,4.4,1.6, ,22.0,9.0,100,31,1.47,27.20
KHANCOBAN,04/11/2011, ,0.0, , ,6.3,100,39,1.12,30.48
KHANCOBAN,05/11/2011, , , ,28.4, ,100,28,1.01,31.05
KHANCOBAN,06/11/2011,5.0,0.0, ,28.5,10.9,100,45,1.76,26.49
KHANCOBAN,07/11/2011,5.0,24.6, ,26.8,13.4,100,55,1.47,28.08
KHANCOBAN,08/11/2011,3.8,0.4, ,26.8,14.1,100,60,1.49,19.85
KHANCOBAN,09/11/2011,4.2,14.2, ,27.0,15.0,100,59,2.37,20.81
KHANCOBAN,10/11/2011,4.7,38.4, ,21.1,15.9,100,41,3.40,25.85
KHANCOBAN,11/11/2011,5.0,2.2, ,23.4,7.6,100,32,1.14,31.60
KHANCOBAN,12/11/2011,5.3,0.0, ,25.2,10.1,100,37,1.34,31.58
KHANCOBAN,13/11/2011,5.2,0.0, ,26.8,11.3,100,35,1.07,30.17
KHANCOBAN,14/11/2011,5.6,0.0, ,27.1,13.4,100,34,2.75,27.23
KHANCOBAN,15/11/2011,5.7,0.0, ,27.4,9.6,100,36,1.54,32.49
KHANCOBAN,16/11/2011,2.3,0.0, ,18.2,12.7,100,77,1.18,13.04
KHANCOBAN,17/11/2011,5.2,4.4, ,25.9,13.0,100,45,1.36,29.64
KHANCOBAN,18/11/2011,5.5,0.0, ,29.0,11.5,100,44,1.13,30.77
KHANCOBAN,19/11/2011,5.0,0.0, ,29.8,15.0,100,54,1.81,24.91
KHANCOBAN,20/11/2011,3.5,4.0, ,20.0,17.3,100,47,2.49,17.75
KHANCOBAN,21/11/2011,4.7,9.6, ,22.3,6.4,100,42,1.20,30.74
KHANCOBAN,22/11/2011,3.0,0.2, ,19.6,9.3,100,53,0.68,17.91
KHANCOBAN,23/11/2011,5.2,0.0, ,22.3,8.2,100,39,2.51,32.02
KHANCOBAN,24/11/2011,5.6,0.0, ,24.9,5.7,98,33,2.90,30.93
KHANCOBAN,25/11/2011,2.8,2.6, ,19.2,13.2,100,82,0.69,16.25
KHANCOBAN,26/11/2011,3.9,57.4, ,22.6,14.3,100,65,3.05,21.49
KHANCOBAN,27/11/2011,5.1,14.0, ,24.6,13.9,100,55,2.74,28.73
KHANCOBAN,28/11/2011,5.4,0.0, ,28.0,10.3,100,41,1.07,30.73
KHANCOBAN,29/11/2011,6.1,0.0, ,31.1,13.4,100,30,2.21,27.83
KHANCOBAN,30/11/2011,3.3,5.2, ,24.9,16.8,100,68,3.91,15.48
Totals:,,127,181, ,,,,,, 
