'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/04/2011,3.3,0.0, ,24.6,14.1,94,53,2.61,17.75
HOLSWORTHY CONTROL RANGE,02/04/2011,3.4,0.0, ,22.2,13.2,97,52,4.11,18.20
HOLSWORTHY CONTROL RANGE,03/04/2011,4.0,0.0, ,25.2,11.4,90,40,2.71,21.61
HOLSWORTHY CONTROL RANGE,04/04/2011,3.9,0.0, ,23.0,14.3,94,41,3.84,20.00
HOLSWORTHY CONTROL RANGE,05/04/2011,2.8,2.2, ,21.1,14.2,97,60,3.39,16.24
HOLSWORTHY CONTROL RANGE,06/04/2011,3.2,3.6, ,22.3,14.1,97,54,3.66,17.04
HOLSWORTHY CONTROL RANGE,07/04/2011,3.8,0.0, ,23.3,12.4,97,44,3.82,20.48
HOLSWORTHY CONTROL RANGE,08/04/2011,3.1,0.0, ,23.2,10.7,94,50,2.81,17.33
HOLSWORTHY CONTROL RANGE,09/04/2011,4.1,0.0, ,27.3,9.2,97,28,2.38,20.66
HOLSWORTHY CONTROL RANGE,10/04/2011,2.8,0.0, ,26.1,10.4,99,35,2.20,10.02
HOLSWORTHY CONTROL RANGE,11/04/2011,3.3,4.8, ,21.5,8.8,97,27,2.74,16.70
HOLSWORTHY CONTROL RANGE,12/04/2011,3.5,0.0, ,21.2,4.4,95,29,3.41,17.56
HOLSWORTHY CONTROL RANGE,13/04/2011, ,0.0, , ,8.9,78,30,2.80,16.42
HOLSWORTHY CONTROL RANGE,14/04/2011, , , ,23.3, ,94,28,3.36,19.77
HOLSWORTHY CONTROL RANGE,15/04/2011,3.1,0.0, ,21.7,8.7,84,47,3.31,16.33
HOLSWORTHY CONTROL RANGE,16/04/2011,1.8,15.6, ,18.4,14.7,96,68,3.60,7.47
HOLSWORTHY CONTROL RANGE,17/04/2011,2.6,6.6, ,21.0,11.8,92,58,3.43,13.46
HOLSWORTHY CONTROL RANGE,18/04/2011,3.2,0.0, ,22.9,9.4,96,40,2.54,19.01
HOLSWORTHY CONTROL RANGE,19/04/2011,2.9,0.0, ,23.8,9.0,100,32,1.91,16.47
HOLSWORTHY CONTROL RANGE,20/04/2011,2.0,0.0, ,21.1,9.1,97,60,1.98,11.15
HOLSWORTHY CONTROL RANGE,21/04/2011,3.7,0.0, ,25.2,11.9,96,30,3.06,18.14
HOLSWORTHY CONTROL RANGE,22/04/2011,3.5,0.0, ,25.2,9.7,94,34,2.88,17.21
HOLSWORTHY CONTROL RANGE,23/04/2011,1.9,0.0, ,18.9,11.6,90,56,2.38,8.95
HOLSWORTHY CONTROL RANGE,24/04/2011,2.5,0.0, ,23.8,10.6,95,57,2.50,14.10
HOLSWORTHY CONTROL RANGE,25/04/2011,1.4,6.8, ,19.0,13.5,97,72,2.45,6.80
HOLSWORTHY CONTROL RANGE,26/04/2011,2.0,5.8, ,20.3,13.2,97,64,3.21,10.00
HOLSWORTHY CONTROL RANGE,27/04/2011,2.6,2.6, ,20.2,13.5,94,51,3.60,13.55
HOLSWORTHY CONTROL RANGE,28/04/2011,2.1,2.2, ,20.8,12.7,98,67,3.59,13.00
HOLSWORTHY CONTROL RANGE,29/04/2011,2.0,7.8, ,20.5,13.4,100,70,3.59,12.42
HOLSWORTHY CONTROL RANGE,30/04/2011,1.1,17.8, ,20.9,15.1,100,98,2.83,8.71
Totals:,,79.6,75.8, ,,,,,, 
