'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for July 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/07/2009,3.0,0.0, ,20.9,8.7,77,22,3.62,12.30
HOLSWORTHY CONTROL RANGE,02/07/2009,2.6,0.0, ,18.2,5.1,77,28,3.54,12.39
HOLSWORTHY CONTROL RANGE,03/07/2009,3.1,0.0, ,15.1,9.1,62,37,6.10,12.43
HOLSWORTHY CONTROL RANGE,04/07/2009,2.3,0.0, ,16.0,2.0,89,32,3.80,12.56
HOLSWORTHY CONTROL RANGE,05/07/2009,2.1,0.0, ,17.3,3.7,87,27,2.74,12.84
HOLSWORTHY CONTROL RANGE,06/07/2009, ,0.0, ,15.1,1.1,92,44,2.72, 
HOLSWORTHY CONTROL RANGE,07/07/2009, ,0.0, ,15.3,4.8,84,52,3.73, 
HOLSWORTHY CONTROL RANGE,08/07/2009, ,0.4, ,15.7,7.1,99,62,2.40, 
HOLSWORTHY CONTROL RANGE,09/07/2009,1.6,3.0, ,17.5,6.6,99,46,2.61,10.15
HOLSWORTHY CONTROL RANGE,10/07/2009,1.7,2.0, ,18.1,7.7,99,54,3.16,12.11
HOLSWORTHY CONTROL RANGE,11/07/2009,1.3,1.0, ,15.9,5.7,99,55,2.00,9.70
HOLSWORTHY CONTROL RANGE,12/07/2009,1.4,0.0, ,18.4,7.1,97,50,1.71,9.15
HOLSWORTHY CONTROL RANGE,13/07/2009,1.7,0.2, ,18.1,7.2,91,35,1.81,11.71
HOLSWORTHY CONTROL RANGE,14/07/2009,2.0,0.2, ,16.4,3.3,95,34,3.00,11.21
HOLSWORTHY CONTROL RANGE,15/07/2009,1.7,0.0, ,16.3,-0.1,100,38,2.22,11.97
HOLSWORTHY CONTROL RANGE,16/07/2009,1.9,0.0, ,15.4,4.6,94,41,3.23,10.66
HOLSWORTHY CONTROL RANGE,17/07/2009,1.9, , ,16.5,7.6,92,50,3.64,11.06
HOLSWORTHY CONTROL RANGE,18/07/2009,1.9,0.0, ,18.1,2.4,97,38,2.30,13.45
HOLSWORTHY CONTROL RANGE,19/07/2009,2.1,0.0, ,19.4,-0.3,99,32,2.39,13.35
HOLSWORTHY CONTROL RANGE,20/07/2009,2.3,0.0, ,20.2,1.2,97,31,2.52,13.74
HOLSWORTHY CONTROL RANGE,21/07/2009,2.3,0.0, ,22.5,1.1,96,26,2.05,13.61
HOLSWORTHY CONTROL RANGE,22/07/2009,3.6,0.0, ,24.8,7.2,96,22,3.87,11.28
HOLSWORTHY CONTROL RANGE,23/07/2009,2.4,2.2, ,17.3,6.7,90,39,3.90,13.03
HOLSWORTHY CONTROL RANGE,24/07/2009,2.0,0.2, ,17.5,4.8,99,40,2.61,13.97
HOLSWORTHY CONTROL RANGE,25/07/2009,2.0,0.0, ,18.0,0.0,100,30,2.05,14.22
HOLSWORTHY CONTROL RANGE,26/07/2009,0.9,0.0, ,11.5,3.8,100,72,1.82,6.93
HOLSWORTHY CONTROL RANGE,27/07/2009,2.6,5.0, ,18.0,4.4,99,30,3.76,14.32
HOLSWORTHY CONTROL RANGE,28/07/2009,2.3,0.0, ,17.8,1.8,91,35,3.10,14.23
HOLSWORTHY CONTROL RANGE,29/07/2009,2.4,0.0, ,19.1,1.6,94,39,3.15,13.95
HOLSWORTHY CONTROL RANGE,30/07/2009,2.3,0.0, ,18.6,2.8,94,39,3.05,14.49
HOLSWORTHY CONTROL RANGE,31/07/2009,2.4,0.0, ,19.2,2.1,95,37,3.05,14.37
Totals:,,59.8,14.2, ,,,,,, 
