'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/02/2013,3.6,0.0, ,24.4,19.2,97,58,5.56,12.99
HOLSWORTHY CONTROL RANGE,02/02/2013,3.3,36.0, ,21.0,13.1,94,52,4.81,12.53
HOLSWORTHY CONTROL RANGE,03/02/2013,4.3,0.2, ,23.8,13.9,85,53,4.37,18.87
HOLSWORTHY CONTROL RANGE,04/02/2013,4.4,0.0, ,25.2,15.0,94,47,3.70,19.35
HOLSWORTHY CONTROL RANGE,05/02/2013,4.5,0.0, ,26.4,14.1,94,49,3.28,20.23
HOLSWORTHY CONTROL RANGE,06/02/2013,5.1,0.0, ,27.4,16.5,94,40,2.88,23.73
HOLSWORTHY CONTROL RANGE,07/02/2013,6.3,0.0, ,29.9,13.7,96,33,3.40,28.07
HOLSWORTHY CONTROL RANGE,08/02/2013,6.6,0.0, ,33.4,15.0,96,31,2.94,27.91
HOLSWORTHY CONTROL RANGE,09/02/2013,5.4,0.0, ,31.6,17.5,95,39,2.77,21.59
HOLSWORTHY CONTROL RANGE,10/02/2013,5.7,0.0, ,31.1,20.0,96,41,4.25,20.76
HOLSWORTHY CONTROL RANGE,11/02/2013,2.5,8.8, ,22.5,18.0,93,66,3.84,8.23
HOLSWORTHY CONTROL RANGE,12/02/2013,2.9,0.2, ,23.3,18.3,90,57,3.68,8.73
HOLSWORTHY CONTROL RANGE,13/02/2013,4.2,0.0, ,25.5,14.7,90,53,3.53,18.70
HOLSWORTHY CONTROL RANGE,14/02/2013,4.8,0.0, ,26.6,13.7,97,50,3.27,23.78
HOLSWORTHY CONTROL RANGE,15/02/2013,4.0,0.8, ,26.0,16.8,97,48,3.16,16.85
HOLSWORTHY CONTROL RANGE,16/02/2013,3.3,0.6, ,24.5,15.1,97,62,3.01,15.39
HOLSWORTHY CONTROL RANGE,17/02/2013,3.7,14.2, ,25.9,17.0,98,47,3.04,14.26
HOLSWORTHY CONTROL RANGE,18/02/2013,4.2,0.0, ,26.9,14.0,97,46,2.78,19.10
HOLSWORTHY CONTROL RANGE,19/02/2013,4.9,1.2, ,28.6,16.0,98,49,2.67,23.63
HOLSWORTHY CONTROL RANGE,20/02/2013,4.5,0.0, ,28.0,17.1,100,53,3.75,20.02
HOLSWORTHY CONTROL RANGE,21/02/2013,4.7,3.0, ,27.3,18.8,100,52,4.24,21.33
HOLSWORTHY CONTROL RANGE,22/02/2013,4.5,0.6, ,25.9,18.2,94,55,6.47,17.77
HOLSWORTHY CONTROL RANGE,23/02/2013,2.5,16.4, ,24.2,18.7,98,68,8.11,5.20
HOLSWORTHY CONTROL RANGE,24/02/2013,4.0,52.0, ,29.6,20.1,100,66,4.27,17.34
HOLSWORTHY CONTROL RANGE,25/02/2013,4.3,3.8, ,30.6,21.8,95,59,3.08,17.97
HOLSWORTHY CONTROL RANGE,26/02/2013,4.5,0.0, ,29.1,20.7,92,53,4.24,16.79
HOLSWORTHY CONTROL RANGE,27/02/2013,4.8,0.0, ,30.6,19.0,95,54,2.91,21.34
HOLSWORTHY CONTROL RANGE,28/02/2013,2.4,0.0, ,27.6,19.0,96,59,2.94,5.48
Totals:,,119.9,137.8, ,,,,,, 
