'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/02/2014,6.1,0.0, ,30.3,20.6,88,48,3.60,26.53
HOLSWORTHY CONTROL RANGE,02/02/2014,6.7,0.0, ,30.9,18.6,93,38,4.88,26.48
HOLSWORTHY CONTROL RANGE,03/02/2014,7.6,0.0, ,31.3,19.7,84,28,4.48,29.07
HOLSWORTHY CONTROL RANGE,04/02/2014,3.3,0.0, ,25.9,18.3,89,49,5.09,4.46
HOLSWORTHY CONTROL RANGE,05/02/2014,4.5,0.0, ,23.9,16.1,82,39,4.59,14.11
HOLSWORTHY CONTROL RANGE,06/02/2014,3.4,0.0, ,23.8,16.3,88,45,2.71,12.87
HOLSWORTHY CONTROL RANGE,07/02/2014,6.5,0.0, ,30.2,10.2,99,29,3.34,29.29
HOLSWORTHY CONTROL RANGE,08/02/2014,7.1,0.0, ,32.3,13.2,96,24,3.52,28.83
HOLSWORTHY CONTROL RANGE,09/02/2014,6.7,0.0, ,32.6,15.1,99,35,3.41,28.83
HOLSWORTHY CONTROL RANGE,10/02/2014,4.0,0.0, ,27.0,17.6,89,55,4.57,12.93
HOLSWORTHY CONTROL RANGE,11/02/2014,3.1,0.0, ,26.6,19.7,86,59,3.15,9.88
HOLSWORTHY CONTROL RANGE,12/02/2014,3.6,0.0, ,27.5,21.8,90,58,4.23,11.46
HOLSWORTHY CONTROL RANGE,13/02/2014,5.1,0.0, ,30.5,19.8,95,41,3.75,18.22
HOLSWORTHY CONTROL RANGE,14/02/2014,1.9,1.6, ,25.0,19.3,97,68,2.20,5.47
HOLSWORTHY CONTROL RANGE,15/02/2014,1.7,3.2, ,25.6,20.0,97,72,2.20,4.56
HOLSWORTHY CONTROL RANGE,16/02/2014,1.5,4.0, ,24.4,20.8,96,75,3.31,2.87
HOLSWORTHY CONTROL RANGE,17/02/2014,2.9,7.2, ,24.6,17.1,96,55,3.11,9.80
HOLSWORTHY CONTROL RANGE,18/02/2014,3.5,0.0, ,26.8,15.7,97,57,2.35,15.57
HOLSWORTHY CONTROL RANGE,19/02/2014,1.3,0.0, ,25.8,19.8,98,74,1.51,3.29
HOLSWORTHY CONTROL RANGE,20/02/2014,6.5,17.4, ,30.5,16.7,98,14,2.94,27.53
HOLSWORTHY CONTROL RANGE,21/02/2014,6.4,0.0, ,26.8,14.3,70,24,3.94,26.67
HOLSWORTHY CONTROL RANGE,22/02/2014,4.2,0.0, ,25.3,17.8,86,54,3.46,18.80
HOLSWORTHY CONTROL RANGE,23/02/2014,4.6,0.2, ,25.8,17.2,90,45,3.66,19.93
HOLSWORTHY CONTROL RANGE,24/02/2014,5.1,0.0, ,28.8,15.6,89,42,2.96,23.07
HOLSWORTHY CONTROL RANGE,25/02/2014,5.3,0.0, ,29.6,15.1,97,42,3.35,23.61
HOLSWORTHY CONTROL RANGE,26/02/2014,4.9,0.0, ,33.7,15.4,96,29,2.57,15.87
HOLSWORTHY CONTROL RANGE,27/02/2014,1.6,4.4, ,22.2,12.7,96,78,4.02,4.33
HOLSWORTHY CONTROL RANGE,28/02/2014,2.0,0.2, ,21.7,18.3,96,57,3.61,3.24
Totals:,,121.1,38.2, ,,,,,, 
