'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/03/2009,4.3,0.0, ,27.4,16.9,96,52,2.89,20.48
HOLSWORTHY CONTROL RANGE,02/03/2009,4.7,0.0, ,28.2,18.1,92,48,2.71,21.85
HOLSWORTHY CONTROL RANGE,03/03/2009,4.7,0.0, ,29.3,16.3,97,45,2.76,21.42
HOLSWORTHY CONTROL RANGE,04/03/2009,4.4,0.0, ,24.7,20.8,87,14,3.45,11.31
HOLSWORTHY CONTROL RANGE,05/03/2009,6.2,0.0, ,25.9,11.1,79,18,3.97,27.44
HOLSWORTHY CONTROL RANGE,06/03/2009,5.2,0.0, ,25.1,9.8,91,31,3.16,27.10
HOLSWORTHY CONTROL RANGE,07/03/2009,5.3,0.0, ,28.8,14.4,97,37,2.85,26.21
HOLSWORTHY CONTROL RANGE,08/03/2009,3.7,0.0, ,24.8,17.8,96,65,4.71,17.71
HOLSWORTHY CONTROL RANGE,09/03/2009,3.1,17.0, ,24.9,17.1,98,66,2.75,15.25
HOLSWORTHY CONTROL RANGE,10/03/2009,4.1,1.4, ,26.1,17.1,98,50,3.03,19.97
HOLSWORTHY CONTROL RANGE,11/03/2009,2.8,0.0, ,23.0,14.8,96,62,3.03,12.99
HOLSWORTHY CONTROL RANGE,12/03/2009,4.1,5.2, ,26.7,14.6,99,49,2.78,20.18
HOLSWORTHY CONTROL RANGE,13/03/2009,3.2,0.0, ,26.1,17.4,96,58,1.92,15.65
HOLSWORTHY CONTROL RANGE,14/03/2009,4.1,0.0, ,29.4,15.3,98,46,2.33,18.88
HOLSWORTHY CONTROL RANGE,15/03/2009,4.4, , ,29.4,15.9,100,57,2.93,22.10
HOLSWORTHY CONTROL RANGE,16/03/2009,5.3,0.2, ,27.2,12.3,100,22,3.17,24.97
HOLSWORTHY CONTROL RANGE,17/03/2009,5.0,0.0, ,25.1,10.8,87,29,3.29,25.20
HOLSWORTHY CONTROL RANGE,18/03/2009,4.4,0.0, ,26.7,14.2,90,43,2.97,21.63
HOLSWORTHY CONTROL RANGE,19/03/2009,5.0,0.0, ,31.0,12.5,97,31,2.44,22.72
HOLSWORTHY CONTROL RANGE,20/03/2009, ,0.0, ,29.4,15.2,96,35,2.73, 
HOLSWORTHY CONTROL RANGE,21/03/2009, ,0.0, ,26.3,15.5,99,52,2.71, 
HOLSWORTHY CONTROL RANGE,22/03/2009, ,0.0, ,28.8,12.5,97,34,3.11, 
HOLSWORTHY CONTROL RANGE,23/03/2009,4.5, , ,29.3,14.1,97,45,2.89,21.30
HOLSWORTHY CONTROL RANGE,24/03/2009,5.3,1.6, ,31.1,16.5,98,35,3.16,23.11
HOLSWORTHY CONTROL RANGE,25/03/2009,5.0,0.0, ,32.4,16.3,97,43,2.97,21.56
HOLSWORTHY CONTROL RANGE,26/03/2009,4.4,7.6, ,32.5,17.9,98,37,2.34,17.59
HOLSWORTHY CONTROL RANGE,27/03/2009, ,0.2, ,23.0,19.4,90,59,4.07, 
HOLSWORTHY CONTROL RANGE,28/03/2009, ,0.0, ,25.7,12.6,96,42,2.46, 
HOLSWORTHY CONTROL RANGE,29/03/2009, ,0.0, ,26.8,11.2,97,44,2.87, 
HOLSWORTHY CONTROL RANGE,30/03/2009,4.0,0.0, ,26.2,15.7,100,48,4.11,18.14
HOLSWORTHY CONTROL RANGE,31/03/2009,1.1,2.4, ,22.1,18.5,100,99,5.77,8.04
Totals:,,108.3,35.6, ,,,,,, 
