'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/05/2013,2.6,0.0, ,25.8,14.7,97,57,2.40,14.10
HOLSWORTHY CONTROL RANGE,02/05/2013,2.8,0.0, ,19.3,10.4,82,42,3.36,15.05
HOLSWORTHY CONTROL RANGE,03/05/2013,2.6,0.0, ,21.5,7.4,97,43,2.58,16.24
HOLSWORTHY CONTROL RANGE,04/05/2013,3.8,0.0, ,25.2,7.5,97,26,3.85,14.52
HOLSWORTHY CONTROL RANGE,05/05/2013,2.4,0.0, ,18.7,9.6,81,42,2.64,12.69
HOLSWORTHY CONTROL RANGE,06/05/2013,2.2,0.0, ,19.1,5.7,93,53,3.25,14.02
HOLSWORTHY CONTROL RANGE,07/05/2013,2.0,0.0, ,20.0,7.5,97,57,2.89,11.31
HOLSWORTHY CONTROL RANGE,08/05/2013,2.2,0.0, ,22.4,8.6,97,48,2.27,12.91
HOLSWORTHY CONTROL RANGE,09/05/2013,2.5,0.0, ,23.4,8.4,99,40,2.31,14.93
HOLSWORTHY CONTROL RANGE,10/05/2013,2.5,0.0, ,23.4,6.7,99,38,2.43,14.67
HOLSWORTHY CONTROL RANGE,11/05/2013,2.2,0.2, ,23.3,9.3,97,59,3.02,12.73
HOLSWORTHY CONTROL RANGE,12/05/2013,2.0,0.0, ,22.3,8.5,100,52,1.82,14.35
HOLSWORTHY CONTROL RANGE,13/05/2013,1.2,0.2, ,18.9,8.7,100,64,1.01,7.51
HOLSWORTHY CONTROL RANGE,14/05/2013,2.5,0.2, ,19.3,12.0,97,30,3.06,12.91
HOLSWORTHY CONTROL RANGE,15/05/2013,2.6,0.2, ,20.1,1.9,99,31,3.14,14.03
HOLSWORTHY CONTROL RANGE,16/05/2013,3.0,0.0, ,20.8,8.6,80,30,3.75,10.79
HOLSWORTHY CONTROL RANGE,17/05/2013,3.4,0.0, ,18.1,7.6,68,30,4.92,13.96
HOLSWORTHY CONTROL RANGE,18/05/2013,2.4,0.0, ,18.7,3.6,93,29,2.93,13.94
HOLSWORTHY CONTROL RANGE,19/05/2013,2.5,0.0, ,18.7,2.2,91,28,3.00,13.63
HOLSWORTHY CONTROL RANGE,20/05/2013,2.4,0.0, ,19.5,4.5,89,37,3.12,13.26
HOLSWORTHY CONTROL RANGE,21/05/2013,2.6,0.0, ,21.8,2.9,97,32,3.05,11.31
HOLSWORTHY CONTROL RANGE,22/05/2013,1.4,0.0, ,16.5,6.3,96,57,2.58,5.70
HOLSWORTHY CONTROL RANGE,23/05/2013,1.0,20.8, ,15.8,10.0,97,79,3.42,3.63
HOLSWORTHY CONTROL RANGE,24/05/2013,1.6,25.0, ,17.5,10.0,96,63,3.61,8.24
HOLSWORTHY CONTROL RANGE,25/05/2013,2.1,4.0, ,20.2,9.1,99,41,2.84,13.09
HOLSWORTHY CONTROL RANGE,26/05/2013,2.0,0.2, ,20.6,4.1,97,42,2.36,13.07
HOLSWORTHY CONTROL RANGE,27/05/2013,2.0,0.0, ,19.3,7.7,99,45,3.18,11.46
HOLSWORTHY CONTROL RANGE,28/05/2013,1.3,3.2, ,19.7,10.0,100,59,1.62,8.71
HOLSWORTHY CONTROL RANGE,29/05/2013,1.3,0.4, ,19.3,8.6,100,63,1.37,11.56
HOLSWORTHY CONTROL RANGE,30/05/2013,1.5,0.0, ,21.6,7.3,99,57,1.67,11.21
HOLSWORTHY CONTROL RANGE,31/05/2013,1.8,0.2, ,23.4,6.5,100,43,1.84,11.82
Totals:,,68.4,54.6, ,,,,,, 
