'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/06/2014,0.9,0.0, ,17.9,10.9,99,80,1.96,3.92
HOLSWORTHY CONTROL RANGE,02/06/2014,1.4,7.4, ,20.8,10.0,100,54,1.79,8.30
HOLSWORTHY CONTROL RANGE,03/06/2014,1.9,0.0, ,19.4,3.7,100,41,2.70,10.78
HOLSWORTHY CONTROL RANGE,04/06/2014,1.9,0.0, ,22.0,5.8,94,50,2.60,9.68
HOLSWORTHY CONTROL RANGE,05/06/2014,0.8,3.8, ,17.8,13.3,97,87,1.84,3.95
HOLSWORTHY CONTROL RANGE,06/06/2014,1.6,3.4, ,17.4,12.9,97,58,3.71,7.26
HOLSWORTHY CONTROL RANGE,07/06/2014,1.9,0.0, ,19.0,7.4,90,50,3.16,10.63
HOLSWORTHY CONTROL RANGE,08/06/2014,1.8,0.0, ,17.7,7.4,91,49,3.21,9.12
HOLSWORTHY CONTROL RANGE,09/06/2014,1.7,0.0, ,18.9,5.6,96,57,3.26,7.19
HOLSWORTHY CONTROL RANGE,10/06/2014,1.5,3.6, ,17.4,9.4,96,53,2.65,6.12
HOLSWORTHY CONTROL RANGE,11/06/2014,1.3,2.6, ,19.8,6.7,97,57,1.90,7.47
HOLSWORTHY CONTROL RANGE,12/06/2014,1.5,0.0, ,19.3,6.7,99,47,1.94,9.39
HOLSWORTHY CONTROL RANGE,13/06/2014,0.9,0.0, ,16.7,5.1,99,68,1.48,6.59
HOLSWORTHY CONTROL RANGE,14/06/2014,1.4,3.6, ,19.7,8.6,97,54,1.84,7.67
HOLSWORTHY CONTROL RANGE,15/06/2014,1.2,0.0, ,17.4,6.5,100,70,3.46,6.28
HOLSWORTHY CONTROL RANGE,16/06/2014,0.8,0.0, ,19.3,4.2,100,95,3.07,10.38
HOLSWORTHY CONTROL RANGE,17/06/2014,0.7,0.2, ,19.2,6.9,100,97,3.28,9.97
HOLSWORTHY CONTROL RANGE,18/06/2014,0.8,0.0, ,20.3,9.4,100,97,2.82,10.26
HOLSWORTHY CONTROL RANGE,19/06/2014,0.8,0.0, ,20.1,6.4,100,96,1.98,10.26
HOLSWORTHY CONTROL RANGE,20/06/2014,1.3,0.0, ,19.9,7.1,100,54,1.80,6.87
HOLSWORTHY CONTROL RANGE,21/06/2014,2.0,0.0, ,20.3,4.8,99,36,2.58,10.12
HOLSWORTHY CONTROL RANGE,22/06/2014,1.6,0.0, ,18.8,7.8,97,43,2.11,7.93
HOLSWORTHY CONTROL RANGE,23/06/2014,1.6,0.0, ,15.8,3.9,100,41,2.66,4.37
HOLSWORTHY CONTROL RANGE,24/06/2014,3.8,0.0, ,16.5,8.8,53,27,6.39,10.30
HOLSWORTHY CONTROL RANGE,25/06/2014,3.0,0.0, ,17.6,6.3,75,29,5.03,10.49
HOLSWORTHY CONTROL RANGE,26/06/2014,2.6,0.0, ,20.7,5.9,75,28,3.22,10.40
HOLSWORTHY CONTROL RANGE,27/06/2014,1.7,0.0, ,19.2,2.5,97,38,2.18,9.52
HOLSWORTHY CONTROL RANGE,28/06/2014,3.7,0.0, ,21.8,4.1,86,18,4.73,9.92
HOLSWORTHY CONTROL RANGE,29/06/2014,3.3,0.0, ,16.4,6.0,66,29,6.03,9.45
HOLSWORTHY CONTROL RANGE,30/06/2014,2.7,0.0, ,15.1,6.8,67,26,4.30,10.59
Totals:,,52.1,24.6, ,,,,,, 
