'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/02/2010,5.8,0.2, ,29.9,18.2,98,51,3.80,27.02
HOLSWORTHY CONTROL RANGE,02/02/2010,5.3,1.8, ,27.1,19.1,95,51,5.70,22.27
HOLSWORTHY CONTROL RANGE,03/02/2010,5.0,16.2, ,27.8,20.6,100,63,5.26,24.57
HOLSWORTHY CONTROL RANGE,04/02/2010,4.2,15.2, ,28.0,21.4,100,63,5.26,17.57
HOLSWORTHY CONTROL RANGE,05/02/2010,4.6,8.0, ,30.5,22.0,98,58,3.20,19.38
HOLSWORTHY CONTROL RANGE,06/02/2010,3.9,19.2, ,25.8,20.3,95,73,7.34,18.34
HOLSWORTHY CONTROL RANGE,07/02/2010,4.0,17.0, ,27.0,19.5,98,70,3.86,19.41
HOLSWORTHY CONTROL RANGE,08/02/2010,4.3,6.2, ,27.5,20.7,97,61,3.26,20.01
HOLSWORTHY CONTROL RANGE,09/02/2010,5.3,1.6, ,29.3,20.9,97,56,2.72,25.17
HOLSWORTHY CONTROL RANGE,10/02/2010,6.3,0.0, ,32.0,17.9,98,40,2.50,29.65
HOLSWORTHY CONTROL RANGE,11/02/2010,5.7,0.0, ,32.7,18.1,97,43,2.24,25.95
HOLSWORTHY CONTROL RANGE,12/02/2010,7.0,0.0, ,36.6,19.5,96,32,3.22,25.51
HOLSWORTHY CONTROL RANGE,13/02/2010,2.6,10.6, ,26.0,20.7,98,73,1.54,11.83
HOLSWORTHY CONTROL RANGE,14/02/2010,2.6,10.8, ,27.2,21.4,98,70,1.81,11.18
HOLSWORTHY CONTROL RANGE,15/02/2010,6.6,5.4, ,33.0,20.2,98,26,2.96,27.24
HOLSWORTHY CONTROL RANGE,16/02/2010,5.0,0.2, ,26.2,19.5,78,55,4.43,20.64
HOLSWORTHY CONTROL RANGE,17/02/2010,5.2, , ,26.2,16.0,90,52,3.38,26.53
HOLSWORTHY CONTROL RANGE,18/02/2010,5.1,0.0, ,25.3,15.2,90,45,4.02,24.65
HOLSWORTHY CONTROL RANGE,19/02/2010,4.9,0.0, ,25.8,15.3,96,46,3.07,24.77
HOLSWORTHY CONTROL RANGE,20/02/2010,5.8, , ,29.3,14.6,97,43,2.93,29.05
HOLSWORTHY CONTROL RANGE,21/02/2010,5.6, , ,34.1,16.3,100,76,2.66,29.27
HOLSWORTHY CONTROL RANGE,22/02/2010,6.7,0.0, ,35.7,18.3,100,34,2.88,27.32
HOLSWORTHY CONTROL RANGE,23/02/2010,6.3,0.0, ,28.9,21.0,76,42,4.26,25.89
HOLSWORTHY CONTROL RANGE,24/02/2010,4.1,0.0, ,24.1,18.5,80,55,3.06,18.75
HOLSWORTHY CONTROL RANGE,25/02/2010,4.9,0.0, ,25.3,14.0,94,46,3.42,25.20
HOLSWORTHY CONTROL RANGE,26/02/2010,4.2,0.0, ,25.8,14.1,93,49,2.96,19.78
HOLSWORTHY CONTROL RANGE,27/02/2010,5.8,0.0, ,31.5,14.0,98,33,2.35,27.77
HOLSWORTHY CONTROL RANGE,28/02/2010,3.8,0.0, ,28.3,17.1,96,61,2.47,18.11
Totals:,,140.6,112.4, ,,,,,, 
