'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY CONTROL RANGE New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY CONTROL RANGE,01/01/2014,5.9,0.0, ,29.9,16.2,93,41,3.06,25.79
HOLSWORTHY CONTROL RANGE,02/01/2014,6.3,0.0, ,36.2,19.5,91,17,3.21,15.37
HOLSWORTHY CONTROL RANGE,03/01/2014,5.5,1.0, ,29.9,19.4,95,44,2.94,23.67
HOLSWORTHY CONTROL RANGE,04/01/2014,6.8,0.0, ,28.1,18.9,96,42,4.16,33.00
HOLSWORTHY CONTROL RANGE,05/01/2014,6.4,0.0, ,30.1,15.7,95,44,3.53,30.02
HOLSWORTHY CONTROL RANGE,06/01/2014,9.1,0.0, ,32.2,15.4,97,6,4.58,34.16
HOLSWORTHY CONTROL RANGE,07/01/2014,4.5,0.0, ,23.2,14.5,91,40,4.85,16.52
HOLSWORTHY CONTROL RANGE,08/01/2014,2.9,2.8, ,21.6,15.2,96,54,3.14,10.91
HOLSWORTHY CONTROL RANGE,09/01/2014,3.8,0.4, ,24.8,14.9,100,39,2.63,14.85
HOLSWORTHY CONTROL RANGE,10/01/2014,5.7,0.0, ,28.5,16.7,100,43,3.10,26.72
HOLSWORTHY CONTROL RANGE,11/01/2014,7.0,0.0, ,34.2,15.3,97,30,3.00,27.90
HOLSWORTHY CONTROL RANGE,12/01/2014,5.5,0.0, ,29.6,18.6,92,53,3.79,24.28
HOLSWORTHY CONTROL RANGE,13/01/2014,5.9,0.0, ,27.4,15.9,96,44,3.01,29.98
HOLSWORTHY CONTROL RANGE,14/01/2014,7.0,0.0, ,31.3,14.2,94,39,3.57,32.14
HOLSWORTHY CONTROL RANGE,15/01/2014,7.8,0.0, ,34.3,15.5,97,29,3.39,32.16
HOLSWORTHY CONTROL RANGE,16/01/2014,7.5,0.0, ,33.4,16.2,97,31,3.29,32.29
HOLSWORTHY CONTROL RANGE,17/01/2014,7.9,0.0, ,33.8,15.9,98,24,3.70,31.85
HOLSWORTHY CONTROL RANGE,18/01/2014,8.5,0.0, ,36.1,15.0,97,26,3.91,32.13
HOLSWORTHY CONTROL RANGE,19/01/2014,5.8,0.0, ,28.9,16.7,97,52,4.11,27.34
HOLSWORTHY CONTROL RANGE,20/01/2014,3.5,0.0, ,27.9,19.6,96,56,3.31,11.72
HOLSWORTHY CONTROL RANGE,21/01/2014,3.1,0.2, ,26.5,18.7,95,60,3.22,10.67
HOLSWORTHY CONTROL RANGE,22/01/2014,2.3,1.0, ,23.3,19.7,95,59,4.21,3.83
HOLSWORTHY CONTROL RANGE,23/01/2014,2.9,0.6, ,23.8,18.0,97,52,3.23,9.55
HOLSWORTHY CONTROL RANGE,24/01/2014,3.9,0.4, ,29.8,16.7,98,45,2.67,13.29
HOLSWORTHY CONTROL RANGE,25/01/2014,5.4,6.4, ,24.4,15.9,96,38,5.31,23.62
HOLSWORTHY CONTROL RANGE,26/01/2014,3.2,0.0, ,22.1,15.5,91,46,3.12,11.28
HOLSWORTHY CONTROL RANGE,27/01/2014,6.3,0.0, ,27.9,12.4,94,38,3.96,30.07
HOLSWORTHY CONTROL RANGE,28/01/2014,6.7,0.0, ,30.0,13.0,97,35,3.77,31.04
HOLSWORTHY CONTROL RANGE,29/01/2014,7.8,0.0, ,35.2,14.9,94,28,3.43,30.75
HOLSWORTHY CONTROL RANGE,30/01/2014,7.4,0.0, ,31.1,17.8,94,32,4.70,30.61
HOLSWORTHY CONTROL RANGE,31/01/2014,8.0,0.0, ,35.2,13.9,97,19,3.52,30.19
Totals:,,180.3,12.8, ,,,,,, 
