'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/07/2011,2.1,0.0,4.2,18.7,4.6,93,35,2.61,13.52
COBAR MO,02/07/2011,2.6,0.0,2.4,19.4,5.1,88,32,3.44,13.42
COBAR MO,03/07/2011,2.6,0.0,3.0,18.8,8.2,81,33,3.60,10.45
COBAR MO,04/07/2011,2.6,1.0,2.0,18.1,11.3,90,25,3.47,13.11
COBAR MO,05/07/2011,2.4,0.0,4.6,15.7,4.4,81,36,4.00,13.57
COBAR MO,06/07/2011,1.9,0.0,4.0,13.6,3.4,84,42,3.32,9.26
COBAR MO,07/07/2011,2.1,0.0, ,15.0,7.0,79,45,3.73,11.95
COBAR MO,08/07/2011,1.5,0.0,2.8,12.9,-0.4,100,38,2.13,13.84
COBAR MO,09/07/2011,1.3,0.0,1.4,12.1,-0.3,100,44,2.09,10.53
COBAR MO,10/07/2011,2.3,0.0,2.0,14.9,5.1,68,38,3.60,10.70
COBAR MO,11/07/2011,1.8,0.0,3.4,12.9,5.2,87,41,3.08,13.00
COBAR MO,12/07/2011,1.5,0.0,2.2,14.6,-1.1,100,36,1.55,14.05
COBAR MO,13/07/2011,0.9,0.2,1.8,9.6,4.9,99,61,1.18,6.69
COBAR MO,14/07/2011,1.5,1.6,0.2,13.7,5.7,100,44,2.07,13.44
COBAR MO,15/07/2011,2.0,0.0,2.0,14.1,1.9,85,42,3.46,14.03
COBAR MO,16/07/2011,1.3,7.4,2.2,11.1,4.6,99,60,4.45,6.53
COBAR MO,17/07/2011,1.2,2.8,1.0,15.0,8.7,100,69,2.57,8.80
COBAR MO,18/07/2011,1.9,0.6,0.8,14.4,6.5,100,40,2.97,12.85
COBAR MO,19/07/2011,1.4,0.0,2.2,11.5,4.7,93,61,3.46,9.04
COBAR MO,20/07/2011,1.4,0.0,1.4,15.1,5.1,99,59,3.31,5.64
COBAR MO,21/07/2011,2.1,0.0,1.8,17.6,3.4,99,35,2.46,14.49
COBAR MO,22/07/2011,2.0,0.2,3.2,17.3,2.1,95,37,2.39,14.60
COBAR MO,23/07/2011,2.0,0.0,2.8,16.9,1.7,95,28,1.99,14.82
COBAR MO,24/07/2011,2.5,0.0,1.8,18.4,4.5,71,32,2.69,14.35
COBAR MO,25/07/2011,2.3,0.0,1.8,17.8,6.1,81,42,3.01,12.34
COBAR MO,26/07/2011,1.8,0.0,3.6,16.6,4.5,98,36,1.87,10.79
COBAR MO,27/07/2011,1.9,0.0,1.8,16.1,3.2,92,31,1.72,14.47
COBAR MO,28/07/2011,2.7,0.0,2.6,18.7,3.1,76,22,2.61,14.58
COBAR MO,29/07/2011,3.4,0.0,3.2,20.1,2.9,69,17,3.32,14.75
COBAR MO,30/07/2011,3.6,0.0,4.6,21.5,6.9,62,22,3.67,14.35
COBAR MO,31/07/2011,3.1,0.6,4.2,23.0,9.1,81,28,3.12,9.88
Totals:,,63.7,14.4,75,,,,,, 
