'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/08/2016,1.9,0.2, ,17.3,8.1,89,52,2.76,10.20
COBAR MO,02/08/2016,0.9,0.8, ,10.1,8.5,99,79,5.02,4.05
COBAR MO,03/08/2016,2.4,17.2, ,14.7,6.1,97,41,4.86,14.09
COBAR MO,04/08/2016,2.3,0.0, ,15.8,2.5,99,36,3.06,14.78
COBAR MO,05/08/2016,2.5,0.2, ,15.9,4.7,94,38,3.68,14.90
COBAR MO,06/08/2016,1.9,0.0, ,15.9,4.8,92,49,2.49,10.39
COBAR MO,07/08/2016,2.2,0.0, ,17.9,5.8,94,39,2.20,14.03
COBAR MO,08/08/2016,2.5,0.0, ,19.5,3.8,95,24,2.05,15.23
COBAR MO,09/08/2016,2.7,0.2, ,18.0,7.2,87,46,4.67,10.23
COBAR MO,10/08/2016,2.9,0.0, ,19.3,9.4,86,40,3.39,15.48
COBAR MO,11/08/2016,2.3,0.0, ,16.5,3.9,77,47,2.86,13.64
COBAR MO,12/08/2016,2.4,0.0, ,17.1,5.3,91,42,2.65,15.63
COBAR MO,13/08/2016,2.5,0.0, ,18.3,4.5,84,34,2.13,15.86
COBAR MO,14/08/2016,2.7,0.0, ,18.4,4.4,83,32,2.50,15.98
COBAR MO,15/08/2016,2.9,0.0, ,19.8,4.5,91,33,2.88,16.11
COBAR MO,16/08/2016,3.4,0.0, ,22.0,7.7,90,37,3.99,15.74
COBAR MO,17/08/2016,3.8,0.0, ,22.1,9.0,76,26,3.64,16.32
COBAR MO,18/08/2016,4.0,0.0, ,22.6,10.0,81,32,4.40,15.86
COBAR MO,19/08/2016,3.7,0.0, ,22.5,12.1,99,33,5.46,10.02
COBAR MO,20/08/2016,2.3,7.6, ,14.9,3.1,100,41,2.77,16.51
COBAR MO,21/08/2016,2.9,0.0, ,16.8,3.1,83,32,3.12,16.72
COBAR MO,22/08/2016,1.1,1.2, ,9.7,8.1,97,63,2.82,4.13
COBAR MO,23/08/2016,1.2,7.8, ,11.2,5.6,99,74,2.17,7.66
COBAR MO,24/08/2016,1.3,0.2, ,12.8,5.8,97,68,2.95,7.02
COBAR MO,25/08/2016,2.6,2.6, ,14.5,2.1,97,39,3.81,17.39
COBAR MO,26/08/2016,2.5,0.0, ,15.3,0.4,96,35,2.81,16.70
COBAR MO,27/08/2016,2.4,0.0, ,15.7,0.7,94,36,2.08,17.84
COBAR MO,28/08/2016,3.0,0.0, ,17.9,3.8,80,35,3.12,15.57
COBAR MO,29/08/2016,3.0,0.0, ,18.2,6.2,79,42,4.23,11.98
COBAR MO,30/08/2016,3.9,0.0, ,23.3,11.5,77,42,4.72,13.21
COBAR MO,31/08/2016,2.9,24.8, ,21.6,13.3,98,44,2.91,13.89
Totals:,,79,62.8, ,,,,,, 
