'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/08/2013,2.3,0.0,2.2,18.4,6.4,94,44,2.81,14.99
COBAR MO,02/08/2013,2.8,0.0,1.6,16.7,5.2,88,32,3.43,16.86
COBAR MO,03/08/2013,2.4,0.0,3.6,16.0,4.1,89,40,3.28,16.47
COBAR MO,04/08/2013,2.3,0.0,1.8,16.4,5.6,83,48,3.15,15.40
COBAR MO,05/08/2013,2.7,0.0,2.2,18.4,4.5,92,37,2.97,17.41
COBAR MO,06/08/2013,4.4,0.0,3.0,22.1,7.9,66,22,4.73,17.09
COBAR MO,07/08/2013,3.1,0.0,4.4,21.1,8.0,92,38,4.09,12.74
COBAR MO,08/08/2013,2.9,0.2,3.0,14.7,4.7,88,36,4.45,18.23
COBAR MO,09/08/2013, ,0.0,3.6,18.9,3.2,93,22,2.43, 
COBAR MO,10/08/2013,3.4,0.0,3.0,22.6,8.5,61,27,2.57,17.80
COBAR MO,11/08/2013,4.1,0.0,3.4,24.5,9.1,83,21,3.71,15.38
COBAR MO,12/08/2013,2.7,0.0,4.0,17.6,11.0,85,35,3.91,8.32
COBAR MO,13/08/2013,3.2,0.0,2.2,20.0,4.6,93,15,2.44,18.94
COBAR MO,14/08/2013,4.9,0.2,3.2,22.2,8.5,63,17,4.69,18.94
COBAR MO,15/08/2013,3.2,0.0,5.2,17.2,2.8,89,26,3.15,19.73
COBAR MO,16/08/2013,5.3,0.0,4.2,20.7,4.9,78,10,5.92,19.65
COBAR MO,17/08/2013,4.6,0.0,8.0,18.9,11.1,55,20,4.52,19.88
COBAR MO,18/08/2013,4.6,0.0,3.6,20.8,4.8,61,13,4.16,20.09
COBAR MO,19/08/2013,3.7,0.0,5.8,16.2,7.1,68,25,4.87,17.89
COBAR MO,20/08/2013,2.7,0.0,4.2,13.3,0.5,92,31,3.45,19.64
COBAR MO,21/08/2013,2.7,0.0,4.0,15.7,1.5,89,32,2.63,19.36
COBAR MO,22/08/2013,3.9,0.0,2.6,18.1,5.3,61,28,4.29,19.29
COBAR MO,23/08/2013,2.9,0.0,3.8,16.9,4.1,79,44,4.41,14.71
COBAR MO,24/08/2013,3.3,0.0,3.8,19.8,8.6,84,41,2.80,20.51
COBAR MO,25/08/2013,3.7,0.0,3.4,22.4,5.6,95,31,2.75,20.91
COBAR MO,26/08/2013,3.8,0.0,4.0,22.9,8.2,86,30,2.89,20.51
COBAR MO,27/08/2013,4.9,0.0,3.6,25.4,8.9,75,19,3.50,21.31
COBAR MO,28/08/2013,6.4,0.0,5.4,28.9,12.7,54,13,4.39,21.32
COBAR MO,29/08/2013,8.2,0.0,8.4,29.9,16.8,40,10,6.67,16.68
COBAR MO,30/08/2013,4.9,0.0,10.8,24.1,11.3,46,21,3.12,22.27
COBAR MO,31/08/2013,2.5,0.0,4.4,17.9,12.6,75,36,2.88,5.63
Totals:,,112.5,0.4,126.4,,,,,, 
