'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/09/2016,2.7,0.2, ,21.2,8.6,96,46,3.06,11.32
COBAR MO,02/09/2016,1.0,23.6, ,16.8,13.1,99,88,4.57,3.76
COBAR MO,03/09/2016,3.0,20.8, ,17.2,8.5,96,49,5.44,17.30
COBAR MO,04/09/2016,2.7,0.0, ,16.6,6.1,95,49,3.08,18.79
COBAR MO,05/09/2016,3.0,0.0, ,18.7,4.0,97,45,2.85,19.24
COBAR MO,06/09/2016,3.3,0.0, ,21.5,6.6,95,42,2.85,19.34
COBAR MO,07/09/2016,3.6,0.0, ,22.9,8.9,93,44,3.57,17.64
COBAR MO,08/09/2016,4.1,0.0, ,23.3,10.3,92,43,5.25,17.93
COBAR MO,09/09/2016,1.9,0.0, ,17.4,15.8,98,66,5.73,5.60
COBAR MO,10/09/2016,3.2,23.8, ,17.3,7.4,96,41,3.67,19.94
COBAR MO,11/09/2016,2.8,0.2, ,18.9,6.8,93,50,2.01,18.35
COBAR MO,12/09/2016,3.2,0.0, ,19.7,7.4,94,42,2.70,19.04
COBAR MO,13/09/2016,2.5,0.0, ,19.1,9.5,93,54,3.99,9.19
COBAR MO,14/09/2016,2.8,2.4, ,16.8,12.0,95,39,4.60,9.27
COBAR MO,15/09/2016,3.1,1.2, ,16.8,4.2,92,38,3.46,16.68
COBAR MO,16/09/2016,3.0,2.6, ,19.8,8.7,98,48,2.23,18.57
COBAR MO,17/09/2016,2.7,0.2, ,18.9,7.8,93,56,3.25,14.40
COBAR MO,18/09/2016,1.5,11.8, ,19.0,12.6,100,87,5.64,9.24
COBAR MO,19/09/2016,3.0,4.4, ,17.4,5.8,97,52,2.76,21.51
COBAR MO,20/09/2016,2.3,0.0, ,17.7,6.5,99,61,4.29,11.26
COBAR MO,21/09/2016,1.6,6.2, ,16.3,13.7,100,84,5.61,10.97
COBAR MO,22/09/2016,2.4,1.2, ,13.5,10.2,99,40,4.31,9.40
COBAR MO,23/09/2016,3.5,0.2, ,18.7,3.9,75,29,1.88,22.36
COBAR MO,24/09/2016,4.4,0.2, ,21.9,7.2,59,24,3.05,19.70
COBAR MO,25/09/2016,3.9,1.8, ,17.7,10.1,58,30,3.80,14.48
COBAR MO,26/09/2016,3.9,0.0, ,19.2,4.9,70,28,2.84,21.68
COBAR MO,27/09/2016,4.9,0.0, ,19.7,9.4,51,27,3.92,22.89
COBAR MO,28/09/2016,5.5,0.0, ,22.6,6.2,64,23,4.82,23.04
COBAR MO,29/09/2016,5.3,3.4, ,17.5,9.7,51,31,7.13,21.21
COBAR MO,30/09/2016,4.4,2.4, ,16.9,7.7,58,32,6.54,14.51
Totals:,,95.2,106.6, ,,,,,, 
