'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/03/2015,9.0,0.0,10.6,34.9,24.2,53,13,4.90,25.39
COBAR MO,02/03/2015,7.7,0.0,13.4,37.2,17.2,50,19,3.23,25.22
COBAR MO,03/03/2015,8.7,0.0,9.2,37.9,22.4,60,10,4.18,23.02
COBAR MO,04/03/2015,8.1,0.0,13.6,35.1,21.0,28,14,3.70,24.58
COBAR MO,05/03/2015,8.1,0.0,14.0,26.5,17.9,50,8,5.82,25.67
COBAR MO,06/03/2015,7.1,0.0,11.2,27.0,11.5,40,5,4.23,25.14
COBAR MO,07/03/2015,5.8,0.0,9.2,30.2,13.8,59,23,2.83,22.87
COBAR MO,08/03/2015,6.8,0.0,8.4,33.2,18.5,54,13,2.95,24.42
COBAR MO,09/03/2015,7.0,0.0,9.2,34.5,18.2,41,13,3.05,23.16
COBAR MO,10/03/2015,7.6,0.0,10.0,36.0,20.2,38,11,3.37,23.45
COBAR MO,11/03/2015,6.8,0.0,11.6,35.2,21.9,64,25,3.70,19.85
COBAR MO,12/03/2015,6.9,0.0,8.8,34.4,19.1,75,12,3.31,23.60
COBAR MO,13/03/2015,7.2,0.0,12.6,30.7,16.8,38,8,3.68,24.39
COBAR MO,14/03/2015,6.6,0.0,10.4,32.3,17.6,68,18,3.44,23.35
COBAR MO,15/03/2015,7.3,0.0,6.8,31.9,16.6,35,9,3.83,21.52
COBAR MO,16/03/2015,7.0,0.0,12.0,31.9,17.3,59,20,3.98,23.36
COBAR MO,17/03/2015,5.1,0.0,10.0,29.1,19.9,47,28,4.31,4.79
COBAR MO,18/03/2015,7.7,0.0,6.6,33.9,21.4,49,19,4.45,22.58
COBAR MO,19/03/2015,7.5,0.0,10.4,37.9,19.0,52,14,3.37,22.56
COBAR MO,20/03/2015,8.2,0.0,13.0,30.7,23.3,41,15,5.55,20.61
COBAR MO,21/03/2015,6.7,0.0,12.0,31.8,14.1,50,23,3.97,22.48
COBAR MO,22/03/2015,7.1,0.0,8.6,32.9,16.9,64,28,4.90,21.35
COBAR MO,23/03/2015,7.5,0.0,9.8,35.5,21.3,52,18,4.34,18.98
COBAR MO,24/03/2015,6.8,0.0,9.4,28.2,20.8,57,18,5.08,19.70
COBAR MO,25/03/2015,4.6,0.0,10.4,24.2,10.0,100,17,3.04,22.06
COBAR MO,26/03/2015,5.2,0.0,5.4,23.4,10.5,48,23,3.68,21.80
COBAR MO,27/03/2015,4.9,0.0,7.8,23.4,8.8,45,20,3.19,21.97
COBAR MO,28/03/2015,4.9,0.0,6.4,26.4,10.9,56,16,2.80,19.31
COBAR MO,29/03/2015,5.2,0.0,6.8,29.2,12.8,44,13,2.84,16.77
COBAR MO,30/03/2015,5.5,0.0,7.6,30.9,15.2,46,16,2.84,17.98
COBAR MO,31/03/2015,6.0,0.0,6.0,29.8,16.1,51,13,3.38,20.53
Totals:,,210.6,0,301.2,,,,,, 
