'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for August 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/08/2009,1.8,0.0,2.6,16.3,4.7,97,45,1.69,15.62
COBAR MO,02/08/2009,1.9,0.0,2.2,17.6,5.2,91,41,1.44,15.90
COBAR MO,03/08/2009,2.0,0.0,2.0,17.8,4.6,89,41,1.71,16.02
COBAR MO,04/08/2009,2.1,0.0, ,18.7,5.6,85,34,1.69,14.15
COBAR MO,05/08/2009,2.3,0.0,5.0,19.9,5.9,78,30,1.60,15.06
COBAR MO,06/08/2009,3.2,0.0,2.4,20.5,8.0,64,29,3.06,16.22
COBAR MO,07/08/2009,3.7,0.0,4.2,19.2,7.2,59,23,4.03,15.86
COBAR MO,08/08/2009,2.4,0.0,4.2,16.2,2.3,83,25,2.10,17.02
COBAR MO,09/08/2009,2.5,0.0,3.2,17.6,1.7,73,25,2.07,16.03
COBAR MO,10/08/2009,3.7,0.0,2.4,21.4,6.2,59,14,3.11,14.47
COBAR MO,11/08/2009,3.5,0.0,5.4,19.1,8.4,68,23,3.50,16.74
COBAR MO,12/08/2009,2.8,0.0,4.0,19.3,7.5,63,31,2.22,15.59
COBAR MO,13/08/2009,2.2,0.0,3.8,19.0,4.1,79,37,1.55,15.35
COBAR MO,14/08/2009,2.6,0.0,2.4,20.3,6.5,82,32,1.74,17.48
COBAR MO,15/08/2009,4.1,0.0,3.6,22.8,7.4,64,22,3.67,17.59
COBAR MO,16/08/2009,6.0,0.0,6.4,28.0,13.4,51,18,5.41,8.90
COBAR MO,17/08/2009,3.2,0.0,6.0,18.2,7.8,68,28,2.99,17.65
COBAR MO,18/08/2009,3.0,0.0,3.4,18.8,5.2,63,24,2.35,18.25
COBAR MO,19/08/2009,3.0,0.0,4.0,21.3,4.9,78,21,1.95,17.61
COBAR MO,20/08/2009,3.0,0.0,3.4,22.8,10.0,62,24,1.72,16.35
COBAR MO,21/08/2009,5.9,0.0,4.0,27.6,10.5,62,15,5.18,12.95
COBAR MO,22/08/2009,2.4,0.4,6.2,19.9,11.9,88,45,2.49,11.14
COBAR MO,23/08/2009,4.2,0.2,2.2,28.9,14.1,79,27,2.94,14.52
COBAR MO,24/08/2009,3.6,0.0,4.2,23.2,15.4,74,21,3.12,9.26
COBAR MO,25/08/2009,4.4,0.0,6.0,17.5,10.4,51,21,4.89,18.05
COBAR MO,26/08/2009,3.1,0.0,4.2,18.8,6.2,63,28,2.29,19.15
COBAR MO,27/08/2009,4.0,0.0,3.4,23.3,5.2,67,14,2.64,18.84
COBAR MO,28/08/2009,3.9,0.0,4.8,23.7,6.5,59,19,2.73,15.12
COBAR MO,29/08/2009,5.9,0.4,5.2,26.7,15.4,62,19,5.53,13.05
COBAR MO,30/08/2009,3.9,0.0,7.8,16.3,9.3,64,24,4.38,18.79
COBAR MO,31/08/2009,3.0,0.0,4.0,18.2,3.5,74,30,2.09,19.50
Totals:,,103.3,1,122.6,,,,,, 
