'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/04/2015,5.7,0.0,9.0,30.9,17.0,68,24,3.66,18.58
COBAR MO,02/04/2015,5.2,0.0,7.0,30.2,20.6,73,24,3.78,13.50
COBAR MO,03/04/2015,3.8,0.6,5.4,26.5,18.8,75,29,3.18,8.39
COBAR MO,04/04/2015,3.7,0.0,4.0,27.4,17.4,92,40,3.22,12.75
COBAR MO,05/04/2015,3.7,1.2,3.8,27.5,13.8,98,28,2.14,16.52
COBAR MO,06/04/2015,4.2,4.6,5.0,26.7,15.5,94,33,3.52,16.67
COBAR MO,07/04/2015, ,0.0,6.4,16.7,10.2, , , ,12.40
COBAR MO,08/04/2015,4.6,0.2,5.0,21.0,10.3,88,23,5.20,19.73
COBAR MO,09/04/2015,4.1,0.0,4.0,23.8,8.5,83,22,2.94,19.43
COBAR MO,10/04/2015,4.1,0.0,7.0,24.4,10.5,70,19,2.73,16.63
COBAR MO,11/04/2015,4.5,0.0,4.4,26.9,12.9,72,22,2.82,18.84
COBAR MO,12/04/2015,4.0,0.0,4.4,26.5,13.7,60,19,2.58,12.18
COBAR MO,13/04/2015,4.7,0.0,4.8,27.8,14.0,57,21,2.97,17.84
COBAR MO,14/04/2015,5.9,0.0,6.0,31.9,19.1,42,17,3.61,16.16
COBAR MO,15/04/2015,4.9,0.0,9.2,29.6,20.5,47,28,3.72,8.45
COBAR MO,16/04/2015,5.4,0.0,5.4,33.8,17.4,69,22,3.43,14.97
COBAR MO,17/04/2015,6.7,0.4, ,32.6,19.7,64,16,5.01,14.10
COBAR MO,18/04/2015,2.8,0.2,16.4,22.2,20.6,96,27,3.76,3.95
COBAR MO,19/04/2015,3.0,2.6,1.0,17.4,12.0,97,31,4.73,11.39
COBAR MO,20/04/2015,2.2,0.0,4.2,13.4,5.2,95,53,5.73,11.68
COBAR MO,21/04/2015,3.1,9.2,1.6,18.4,8.8,89,40,4.19,15.68
COBAR MO,22/04/2015,3.7,0.0,5.2,21.8,8.2,80,28,3.67,15.16
COBAR MO,23/04/2015,3.5,0.0,4.8,23.6,10.1,77,36,3.11,15.93
COBAR MO,24/04/2015,3.6,0.0,4.4,23.6,12.7,82,32,3.43,15.12
COBAR MO,25/04/2015,3.5,0.0,4.8,19.6,11.2,87,30,5.00,11.45
COBAR MO,26/04/2015,2.8,0.8,5.0,17.9,7.3,94,42,5.09,11.25
COBAR MO,27/04/2015,3.0,0.0,1.8,17.5,6.5,86,34,3.53,16.71
COBAR MO,28/04/2015,2.9,0.0,4.4,18.3,6.3,78,30,2.85,16.20
COBAR MO,29/04/2015,3.8,0.0,4.4,22.1,5.5,78,18,3.47,16.21
COBAR MO,30/04/2015,2.9,0.0,4.2,19.0,13.0,78,45,4.62,8.29
Totals:,,116,19.8,153,,,,,, 
