'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR MO New South Wales for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR MO,01/05/2016,3.5,3.2, ,23.5,17.3,97,34,3.98,16.09
COBAR MO,02/05/2016,2.3,0.2, ,20.0,10.6,97,50,2.81,11.96
COBAR MO,03/05/2016,3.0,0.2, ,22.2,9.0,100,32,2.84,16.56
COBAR MO,04/05/2016,2.9,0.0, ,22.1,10.7,76,44,2.71,16.38
COBAR MO,05/05/2016,3.2,0.0, ,24.5,11.1,83,41,2.90,16.24
COBAR MO,06/05/2016,3.7,0.0, ,26.3,12.9,77,32,3.08,16.09
COBAR MO,07/05/2016,3.3,0.0, ,25.8,15.0,96,42,3.97,12.23
COBAR MO,08/05/2016,1.8,7.2, ,21.0,18.0,99,61,4.31,4.25
COBAR MO,09/05/2016,3.1,45.0, ,21.2,16.5,99,39,5.76,8.67
COBAR MO,10/05/2016,2.1,1.0, ,18.5,12.8,91,64,4.96,9.67
COBAR MO,11/05/2016,2.3,0.2, ,17.3,7.5,96,48,3.28,15.36
COBAR MO,12/05/2016,2.3,0.0, ,20.0,7.7,92,53,2.78,14.95
COBAR MO,13/05/2016,2.2,0.2, ,22.7,9.6,95,48,1.76,15.48
COBAR MO,14/05/2016,2.9,0.0, ,24.7,10.9,94,32,2.57,15.40
COBAR MO,15/05/2016,2.7,0.2, ,23.3,12.4,82,40,2.68,13.60
COBAR MO,16/05/2016,2.6,0.0, ,23.5,13.9,82,42,2.54,11.73
COBAR MO,17/05/2016,2.8,0.0, ,24.4,13.9,76,34,2.29,13.54
COBAR MO,18/05/2016,1.8,0.0, ,20.5,13.7,85,52,2.02,8.09
COBAR MO,19/05/2016,2.6,0.0, ,20.4,9.5,95,37,3.14,13.37
COBAR MO,20/05/2016,2.2,0.0, ,20.7,9.2,83,47,2.26,13.15
COBAR MO,21/05/2016,2.0,0.0, ,19.7,10.4,92,52,3.10,9.38
COBAR MO,22/05/2016,3.9,0.0, ,25.3,12.7,73,28,4.04,13.12
COBAR MO,23/05/2016,3.3,0.0, ,18.8,14.8,76,26,4.26,12.97
COBAR MO,24/05/2016,1.9,0.0, ,18.0,5.5,83,44,2.13,12.94
COBAR MO,25/05/2016,2.4,0.0, ,18.8,7.0,88,36,3.04,12.28
COBAR MO,26/05/2016,2.0,18.0, ,17.3,10.3,95,48,4.16,6.54
COBAR MO,27/05/2016,1.9,0.4, ,16.6,7.5,100,47,3.35,12.14
COBAR MO,28/05/2016,1.5,3.6, ,13.3,7.4,97,64,4.88,9.56
COBAR MO,29/05/2016,1.3,0.8, ,14.2,6.3,100,55,1.80,11.20
COBAR MO,30/05/2016,1.8,0.0, ,15.5,6.7,86,46,2.64,11.58
COBAR MO,31/05/2016,1.7,0.0, ,15.9,3.6,92,38,2.21,11.61
Totals:,,77,80.2, ,,,,,, 
