'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/09/2013,4.6,0.0, ,25.6,5.8,94,27,3.38,22.06
DUBBO AIRPORT,02/09/2013,4.5,0.0, ,25.2,6.5,87,29,3.09,22.61
DUBBO AIRPORT,03/09/2013,5.0,0.0, ,25.3,7.4,90,26,3.94,22.75
DUBBO AIRPORT,04/09/2013,3.8,0.0, ,23.7,10.2,93,39,2.19,22.80
DUBBO AIRPORT,05/09/2013,3.9,0.0, ,25.0,3.8,99,31,2.44,21.42
DUBBO AIRPORT,06/09/2013,3.2,0.0, ,25.7,6.9,94,31,1.38,18.91
DUBBO AIRPORT,07/09/2013,5.7,0.0, ,30.1,8.4,86,18,3.15,23.27
DUBBO AIRPORT,08/09/2013,4.6,0.0, ,27.6,7.7,100,29,2.70,23.02
DUBBO AIRPORT,09/09/2013,5.0,0.0, ,28.9,7.3,100,25,3.37,20.03
DUBBO AIRPORT,10/09/2013,7.8,0.0, ,29.5,15.4,73,18,7.34,22.20
DUBBO AIRPORT,11/09/2013,4.0,0.0, ,21.9,3.4,96,27,2.21,24.39
DUBBO AIRPORT,12/09/2013,3.6,0.0, ,22.6,1.7,99,29,1.82,23.49
DUBBO AIRPORT,13/09/2013,5.5,0.0, ,22.6,9.3,73,37,7.30,23.29
DUBBO AIRPORT,14/09/2013,4.6,0.0, ,23.5,7.4,91,37,3.57,24.89
DUBBO AIRPORT,15/09/2013,3.3,0.0, ,23.3,3.8,99,31,1.58,20.62
DUBBO AIRPORT,16/09/2013,1.6,3.8, ,14.7,12.0,100,58,4.16,3.87
DUBBO AIRPORT,17/09/2013,2.4,69.0, ,18.1,10.3,100,70,3.77,15.48
DUBBO AIRPORT,18/09/2013,4.4,10.2, ,23.5,7.9,100,38,2.71,25.70
DUBBO AIRPORT,19/09/2013,3.9,0.2, ,18.6,6.5,89,40,2.52,26.50
DUBBO AIRPORT,20/09/2013,4.0,0.0, ,18.7,2.7,100,36,3.77,25.77
DUBBO AIRPORT,21/09/2013,3.6,0.0, ,20.2,1.8,99,42,1.35,26.48
DUBBO AIRPORT,22/09/2013,3.6,0.0, ,22.1,2.0,100,37,0.72,26.82
DUBBO AIRPORT,23/09/2013,5.5,0.0, ,28.4,6.9,93,21,2.39,27.48
DUBBO AIRPORT,24/09/2013,5.9,0.0, ,25.8,16.1,79,25,3.86,26.42
DUBBO AIRPORT,25/09/2013,5.3,0.0, ,29.8,7.8,94,24,1.88,27.51
DUBBO AIRPORT,26/09/2013,5.9,0.0, ,23.3,8.5,99,28,6.22,27.97
DUBBO AIRPORT,27/09/2013,4.5,0.0, ,23.2,2.3,94,25,1.38,29.42
DUBBO AIRPORT,28/09/2013,5.8,0.0, ,25.1,3.2,95,20,3.59,28.95
DUBBO AIRPORT,29/09/2013,4.4,0.0, ,24.2,3.6,92,25,1.19,28.62
DUBBO AIRPORT,30/09/2013,5.5,0.0, ,28.4,4.4,95,21,2.24,28.43
Totals:,,135.4,83.2, ,,,,,, 
