'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/03/2016,8.0,0.0, ,34.3,18.4,70,18,4.64,24.34
DUBBO AIRPORT,02/03/2016,7.5,0.0, ,36.4,18.3,84,20,4.01,22.19
DUBBO AIRPORT,03/03/2016,7.8,0.0, ,37.5,18.9,74,19,3.95,22.81
DUBBO AIRPORT,04/03/2016,7.0,0.0, ,35.3,22.5,73,24,4.11,19.76
DUBBO AIRPORT,05/03/2016,7.4,0.0, ,35.9,18.6,85,22,4.05,23.49
DUBBO AIRPORT,06/03/2016,8.3,0.0, ,35.3,19.5,72,16,4.81,23.68
DUBBO AIRPORT,07/03/2016,6.9,0.0, ,35.8,19.7,86,21,3.50,22.85
DUBBO AIRPORT,08/03/2016,7.9,0.0, ,35.0,21.7,71,20,4.90,22.16
DUBBO AIRPORT,09/03/2016,6.8,0.0, ,35.3,20.4,86,27,4.10,21.43
DUBBO AIRPORT,10/03/2016,4.8,0.0, ,32.7,20.5,67,35,2.73,14.51
DUBBO AIRPORT,11/03/2016,8.0,0.0, ,36.9,22.1,74,20,4.91,20.02
DUBBO AIRPORT,12/03/2016,7.0,0.0, ,36.9,21.0,76,25,3.87,20.40
DUBBO AIRPORT,13/03/2016,6.7,1.6, ,35.6,21.4,88,28,4.34,19.93
DUBBO AIRPORT,14/03/2016,4.6,0.4, ,31.1,21.0,85,40,4.09,11.72
DUBBO AIRPORT,15/03/2016,6.7,0.4, ,32.4,18.4,89,34,6.35,18.99
DUBBO AIRPORT,16/03/2016,5.7,0.0, ,29.0,20.3,70,42,6.73,12.39
DUBBO AIRPORT,17/03/2016,3.8,0.0, ,26.1,19.3,93,59,5.42,13.96
DUBBO AIRPORT,18/03/2016,4.8,4.2, ,29.3,18.2,91,48,6.53,12.36
DUBBO AIRPORT,19/03/2016,4.7,9.4, ,22.9,9.4,87,30,4.12,22.23
DUBBO AIRPORT,20/03/2016,5.3,0.0, ,26.8,10.8,85,34,5.02,19.59
DUBBO AIRPORT,21/03/2016,5.0,0.0, ,26.0,13.2,82,38,5.73,15.79
DUBBO AIRPORT,22/03/2016,5.3,0.0, ,26.7,11.4,88,25,3.99,21.52
DUBBO AIRPORT,23/03/2016,5.1,0.0, ,28.5,11.2,86,25,3.20,21.15
DUBBO AIRPORT,24/03/2016,5.6,0.0, ,31.3,10.4,81,15,2.88,21.33
DUBBO AIRPORT,25/03/2016,4.5,0.0, ,28.5,14.8,67,28,3.43,10.05
DUBBO AIRPORT,26/03/2016,5.5,0.2, ,30.2,12.0,84,24,3.55,20.63
DUBBO AIRPORT,27/03/2016,5.6,0.0, ,30.7,9.3,66,10,2.81,21.07
DUBBO AIRPORT,28/03/2016,5.2,0.0, ,30.5,13.1,73,16,3.56,11.27
DUBBO AIRPORT,29/03/2016,3.2,0.0, ,23.7,12.5,64,28,2.26,9.13
DUBBO AIRPORT,30/03/2016,4.1,0.0, ,26.0,15.6,80,30,2.92,15.66
DUBBO AIRPORT,31/03/2016,4.1,0.0, ,26.9,7.2,80,17,1.96,20.23
Totals:,,182.9,16.2, ,,,,,, 
