'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/05/2015,3.1,0.4, ,22.1,13.2,88,49,5.36,9.76
DUBBO AIRPORT,02/05/2015,3.5,0.0, ,26.4,10.3,94,50,5.05,12.44
DUBBO AIRPORT,03/05/2015,3.0,0.0, ,26.6,11.2,100,50,3.41,12.29
DUBBO AIRPORT,04/05/2015,2.2,0.0, ,25.1,12.1,100,49,1.80,10.91
DUBBO AIRPORT,05/05/2015,4.0,0.0, ,26.2,8.8,100,33,4.59,14.17
DUBBO AIRPORT,06/05/2015,2.8,0.0, ,17.9,4.6,89,36,3.67,14.91
DUBBO AIRPORT,07/05/2015,2.5,0.0, ,18.0,1.0,97,40,3.35,13.53
DUBBO AIRPORT,08/05/2015,2.1,0.0, ,17.3,0.7,98,43,2.60,13.96
DUBBO AIRPORT,09/05/2015,2.6,0.0, ,19.0,5.0,91,39,3.40,12.45
DUBBO AIRPORT,10/05/2015,3.0,0.0, ,19.4,1.5,98,37,4.81,13.26
DUBBO AIRPORT,11/05/2015,2.8,0.0, ,19.9,10.3,85,51,5.24,9.88
DUBBO AIRPORT,12/05/2015,2.7,0.0, ,21.1,11.5,88,41,3.52,12.02
DUBBO AIRPORT,13/05/2015,2.9,0.0, ,14.1,9.5,81,36,5.73,13.04
DUBBO AIRPORT,14/05/2015,2.2,0.0, ,15.0,1.7,90,48,4.50,13.82
DUBBO AIRPORT,15/05/2015,2.4,0.0, ,19.5,1.5,97,43,3.33,13.46
DUBBO AIRPORT,16/05/2015,3.0,0.0, ,21.6,3.1,98,43,4.84,13.26
DUBBO AIRPORT,17/05/2015,3.0,0.0, ,21.6,7.1,96,41,4.74,12.96
DUBBO AIRPORT,18/05/2015,2.5,0.0, ,22.0,9.9,92,55,4.40,10.97
DUBBO AIRPORT,19/05/2015,1.4,0.2, ,18.0,12.7,100,69,4.41,4.08
DUBBO AIRPORT,20/05/2015,2.0,14.2, ,21.5,12.2,100,61,3.77,9.51
DUBBO AIRPORT,21/05/2015,1.6,0.0, ,19.0,7.9,100,58,2.10,9.95
DUBBO AIRPORT,22/05/2015,2.0,23.4, ,17.9,7.8,100,57,4.47,11.65
DUBBO AIRPORT,23/05/2015,2.1,0.0, ,17.0,5.8,90,53,3.85,12.71
DUBBO AIRPORT,24/05/2015,2.5,0.0, ,18.4,4.7,95,41,4.18,12.62
DUBBO AIRPORT,25/05/2015,1.9,0.0, ,18.5,4.9,97,54,2.99,11.88
DUBBO AIRPORT,26/05/2015,1.2,0.0, ,14.8,4.0,99,71,2.77,7.88
DUBBO AIRPORT,27/05/2015,1.4,0.2, ,17.2,4.6,100,60,2.27,7.96
DUBBO AIRPORT,28/05/2015,1.4,0.0, ,18.7,10.5,97,68,2.64,6.34
DUBBO AIRPORT,29/05/2015,1.1,5.0, ,17.8,12.9,100,76,2.40,6.07
DUBBO AIRPORT,30/05/2015,1.0,0.2, ,16.1,9.1,100,76,2.34,5.35
DUBBO AIRPORT,31/05/2015,0.8,4.2, ,12.2,9.9,100,84,2.74,5.22
Totals:,,70.7,47.8, ,,,,,, 
