'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/02/2010,8.6,0.2, ,32.2,19.4,78,28,6.95,26.49
DUBBO AIRPORT,02/02/2010,8.9,0.2, ,29.9,18.8,71,30,8.82,27.56
DUBBO AIRPORT,03/02/2010,8.6,0.0, ,32.8,19.7,78,36,8.47,24.46
DUBBO AIRPORT,04/02/2010,8.2,0.0, ,32.9,21.3,76,32,6.89,23.28
DUBBO AIRPORT,05/02/2010,2.9,0.0, ,25.8,21.7,100,73,4.01,12.23
DUBBO AIRPORT,06/02/2010,4.1,3.2, ,27.3,19.3,100,64,5.55,17.40
DUBBO AIRPORT,07/02/2010,4.4,1.4, ,28.8,19.6,96,59,5.45,15.94
DUBBO AIRPORT,08/02/2010,5.2,0.6, ,29.6,21.8,96,57,4.41,22.22
DUBBO AIRPORT,09/02/2010,7.0,0.6, ,30.8,19.4,87,39,4.14,30.20
DUBBO AIRPORT,10/02/2010,6.7,0.6, ,31.9,19.5,94,42,3.30,30.19
DUBBO AIRPORT,11/02/2010,6.9,0.2, ,33.0,21.2,90,40,3.17,29.50
DUBBO AIRPORT,12/02/2010,5.3,0.0, ,31.7,20.7,99,47,4.27,19.43
DUBBO AIRPORT,13/02/2010,4.2,6.0, ,30.7,20.7,100,54,3.93,14.75
DUBBO AIRPORT,14/02/2010,2.7,41.0, ,24.4,20.2,100,72,4.52,11.26
DUBBO AIRPORT,15/02/2010,6.5,18.4, ,29.3,20.2,100,36,4.01,29.43
DUBBO AIRPORT,16/02/2010,6.4,0.0, ,29.6,16.9,96,39,3.47,30.07
DUBBO AIRPORT,17/02/2010,6.6,0.0, ,29.3,17.0,87,41,4.50,29.71
DUBBO AIRPORT,18/02/2010,6.8,0.0, ,26.9,16.3,84,39,6.61,29.57
DUBBO AIRPORT,19/02/2010,6.3,0.0, ,28.6,14.2,87,43,5.46,27.34
DUBBO AIRPORT,20/02/2010,6.5,0.0, ,30.2,16.9,87,37,3.86,28.18
DUBBO AIRPORT,21/02/2010,6.4,0.0, ,32.0,16.0,95,32,2.77,29.02
DUBBO AIRPORT,22/02/2010,6.6,0.0, ,33.1,16.5,96,33,3.51,26.70
DUBBO AIRPORT,23/02/2010,6.6,0.0, ,30.0,20.2,86,32,3.50,28.78
DUBBO AIRPORT,24/02/2010,6.6,0.0, ,29.2,15.0,88,45,6.76,27.48
DUBBO AIRPORT,25/02/2010,6.6,0.0, ,29.1,17.8,75,48,6.81,24.52
DUBBO AIRPORT,26/02/2010,6.5,0.0, ,28.6,15.0,76,37,4.91,27.06
DUBBO AIRPORT,27/02/2010,5.6,0.0, ,29.5,16.7,85,35,3.27,23.02
DUBBO AIRPORT,28/02/2010,4.9,0.0, ,30.6,15.4,93,34,2.45,20.37
Totals:,,172.6,72.4, ,,,,,, 
