'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/02/2011,10.1,0.0, ,38.0,17.4,75,25,5.56,31.79
DUBBO AIRPORT,02/02/2011,8.7,0.0, ,38.0,24.1,82,33,5.16,26.41
DUBBO AIRPORT,03/02/2011,7.5,0.0, ,37.9,26.7,95,35,4.68,22.62
DUBBO AIRPORT,04/02/2011,9.3,2.0, ,38.8,23.1,95,25,4.68,30.92
DUBBO AIRPORT,05/02/2011,11.2,0.2, ,39.1,25.1,75,24,7.38,29.20
DUBBO AIRPORT,06/02/2011,4.5,0.0, ,29.5,21.4,99,51,4.09,16.58
DUBBO AIRPORT,07/02/2011,7.0,14.6, ,29.0,17.3,73,44,6.86,25.19
DUBBO AIRPORT,08/02/2011,8.1,0.0, ,31.6,16.3,82,30,5.44,30.87
DUBBO AIRPORT,09/02/2011,8.6,0.0, ,31.4,16.6,70,29,5.92,31.35
DUBBO AIRPORT,10/02/2011,7.8,0.0, ,32.9,17.4,78,30,4.47,29.21
DUBBO AIRPORT,11/02/2011,8.5,0.0, ,35.2,16.9,70,25,4.34,30.32
DUBBO AIRPORT,12/02/2011,6.1,0.4, ,33.0,19.9,99,34,4.01,20.93
DUBBO AIRPORT,13/02/2011,5.6,0.0, ,30.4,19.5,99,47,3.80,23.80
DUBBO AIRPORT,14/02/2011,6.5,0.0, ,28.3,18.4,81,48,7.13,24.83
DUBBO AIRPORT,15/02/2011,3.5,3.4, ,22.8,17.9,90,60,6.18,11.62
DUBBO AIRPORT,16/02/2011,2.9,6.0, ,24.8,16.9,97,73,5.15,12.22
DUBBO AIRPORT,17/02/2011,6.3,10.8, ,32.1,17.6,99,38,3.39,26.62
DUBBO AIRPORT,18/02/2011,6.1,0.0, ,32.2,20.6,95,45,4.53,23.43
DUBBO AIRPORT,19/02/2011,8.1,0.0, ,36.0,20.8,93,34,5.82,25.95
DUBBO AIRPORT,20/02/2011,6.5,0.0, ,32.4,22.0,98,36,3.97,25.28
DUBBO AIRPORT,21/02/2011,7.3,0.2, ,27.7,14.6,87,21,5.16,30.42
DUBBO AIRPORT,22/02/2011,7.3,0.0, ,28.2,14.8,81,34,6.30,29.74
DUBBO AIRPORT,23/02/2011,6.8,0.0, ,28.7,11.1,91,32,4.85,29.91
DUBBO AIRPORT,24/02/2011,7.2,0.0, ,30.8,11.5,92,19,3.77,30.06
DUBBO AIRPORT,25/02/2011,6.6,0.0, ,32.0,12.3,75,20,3.23,25.07
DUBBO AIRPORT,26/02/2011,6.8,0.0, ,34.4,18.4,75,21,2.72,26.97
DUBBO AIRPORT,27/02/2011,6.9,0.2, ,34.2,17.4,71,25,3.65,22.20
DUBBO AIRPORT,28/02/2011,8.8,0.0, ,38.9,21.6,67,17,4.71,21.77
Totals:,,200.6,37.8, ,,,,,, 
