'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/04/2011,5.2,0.0, ,29.0,15.5,83,32,3.92,19.60
DUBBO AIRPORT,02/04/2011,5.1,0.0, ,28.1,10.3,97,22,3.09,23.10
DUBBO AIRPORT,03/04/2011,5.4,0.0, ,27.1,9.2,82,26,3.98,22.72
DUBBO AIRPORT,04/04/2011,5.4,0.0, ,27.2,10.1,81,28,4.15,22.42
DUBBO AIRPORT,05/04/2011,5.4,0.0, ,26.5,10.7,84,33,5.45,21.60
DUBBO AIRPORT,06/04/2011,5.4,0.0, ,26.1,10.7,87,32,5.56,21.43
DUBBO AIRPORT,07/04/2011,5.5,0.0, ,26.8,10.9,88,33,5.63,21.58
DUBBO AIRPORT,08/04/2011,5.1,0.0, ,27.0,11.2,86,33,4.77,20.68
DUBBO AIRPORT,09/04/2011,4.7,0.0, ,27.8,11.3,96,27,3.42,20.71
DUBBO AIRPORT,10/04/2011,2.7,0.0, ,20.9,13.1,99,42,4.04,7.22
DUBBO AIRPORT,11/04/2011,2.6,4.6, ,17.9,8.1,99,40,2.33,16.22
DUBBO AIRPORT,12/04/2011,3.4,0.0, ,20.3,7.2,93,35,3.64,17.45
DUBBO AIRPORT,13/04/2011,3.9,0.0, ,22.8,3.5,98,30,3.73,19.32
DUBBO AIRPORT,14/04/2011,3.6,0.0, ,22.7,4.0,99,31,2.98,19.44
DUBBO AIRPORT,15/04/2011,3.3,0.0, ,21.3,8.1,85,36,3.13,15.74
DUBBO AIRPORT,16/04/2011,1.7,10.2, ,16.0,12.4,99,61,4.07,5.89
DUBBO AIRPORT,17/04/2011,4.2,9.6, ,23.8,10.1,98,35,5.25,17.71
DUBBO AIRPORT,18/04/2011,4.0,0.0, ,24.4,9.9,90,34,3.58,19.38
DUBBO AIRPORT,19/04/2011,4.0,0.0, ,25.8,8.7,93,27,3.17,17.73
DUBBO AIRPORT,20/04/2011,2.1,0.0, ,20.8,11.6,99,55,3.02,8.82
DUBBO AIRPORT,21/04/2011,3.5,3.8, ,25.4,9.8,100,31,2.54,18.67
DUBBO AIRPORT,22/04/2011,3.5,0.2, ,22.2,8.8,99,38,3.78,18.98
DUBBO AIRPORT,23/04/2011,3.8,0.0, ,22.0,5.3,98,32,4.12,19.16
DUBBO AIRPORT,24/04/2011,4.1,0.0, ,24.3,8.8,94,33,4.17,18.65
DUBBO AIRPORT,25/04/2011,4.1,0.0, ,26.2,12.0,94,42,5.04,17.08
DUBBO AIRPORT,26/04/2011,4.2,0.0, ,24.6,11.9,92,40,5.76,16.83
DUBBO AIRPORT,27/04/2011,4.3,0.0, ,21.9,10.2,88,37,6.57,18.19
DUBBO AIRPORT,28/04/2011,3.5,0.0, ,23.2,7.0,98,44,4.71,16.01
DUBBO AIRPORT,29/04/2011,4.1,0.0, ,23.8,9.2,92,37,5.17,17.90
DUBBO AIRPORT,30/04/2011,3.8,0.0, ,25.2,9.7,96,39,4.35,17.29
Totals:,,121.6,28.4, ,,,,,, 
