'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DUBBO AIRPORT New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DUBBO AIRPORT,01/06/2009,1.7,1.8, ,13.8,10.8,90,67,6.61,6.58
DUBBO AIRPORT,02/06/2009,1.3,5.4, ,15.3,11.3,99,73,5.25,6.96
DUBBO AIRPORT,03/06/2009,0.7,9.2, ,13.9,12.0,99,92,3.63,4.42
DUBBO AIRPORT,04/06/2009,0.8,24.6, ,14.9,11.2,99,89,2.22,6.29
DUBBO AIRPORT,05/06/2009,1.3,9.8, ,16.0,6.4,100,58,1.51,12.47
DUBBO AIRPORT,06/06/2009,1.8,0.2, ,17.7,3.6,99,54,3.17,12.61
DUBBO AIRPORT,07/06/2009,1.6,4.8, ,15.5,6.6,99,57,3.75,10.32
DUBBO AIRPORT,08/06/2009,1.8,0.4, ,16.5,9.8,98,58,4.42,11.45
DUBBO AIRPORT,09/06/2009,1.6,0.0, ,13.1,5.7,99,59,5.13,11.04
DUBBO AIRPORT,10/06/2009,1.7,1.6, ,10.9,4.2,97,52,5.43,13.44
DUBBO AIRPORT,11/06/2009,1.5,0.0, ,10.8,-0.9,99,48,3.12,13.75
DUBBO AIRPORT,12/06/2009,1.3,0.0, ,13.6,-2.4,99,48,1.86,13.67
DUBBO AIRPORT,13/06/2009,2.2,0.0, ,16.5,1.9,99,35,3.64,12.82
DUBBO AIRPORT,14/06/2009,2.6,0.0, ,19.0,5.9,90,31,3.87,9.39
DUBBO AIRPORT,15/06/2009,1.8,0.0, ,17.2,3.7,99,38,2.53,13.21
DUBBO AIRPORT,16/06/2009,1.9,0.0, ,17.2,3.5,96,46,3.20,13.35
DUBBO AIRPORT,17/06/2009,2.3,0.0, ,18.1,4.4,95,44,4.41,13.23
DUBBO AIRPORT,18/06/2009,2.5,0.0, ,18.3,5.0,95,46,5.54,13.11
DUBBO AIRPORT,19/06/2009,2.4,0.0, ,18.1,5.6,93,52,6.20,12.30
DUBBO AIRPORT,20/06/2009,2.5,0.0, ,18.8,9.2,84,54,5.65,12.21
DUBBO AIRPORT,21/06/2009,1.2,0.2, ,17.3,11.7,99,71,3.22,6.65
DUBBO AIRPORT,22/06/2009,1.5,5.2, ,18.0,7.5,100,66,3.65,12.15
DUBBO AIRPORT,23/06/2009,2.0,0.4, ,20.0,4.4,100,49,3.04,13.08
DUBBO AIRPORT,24/06/2009,2.3,1.2, ,17.7,6.0,99,37,3.93,13.14
DUBBO AIRPORT,25/06/2009,1.3,0.0, ,15.9,2.5,99,54,2.01,11.71
DUBBO AIRPORT,26/06/2009,1.8,0.0, ,16.4,1.2,99,42,2.90,10.38
DUBBO AIRPORT,27/06/2009,1.2,1.8, ,15.0,7.6,100,71,2.94,8.93
DUBBO AIRPORT,28/06/2009,1.3,0.4, ,14.1,9.0,99,68,3.36,10.43
DUBBO AIRPORT,29/06/2009,1.5,0.4, ,17.3,4.1,100,58,2.69,12.91
DUBBO AIRPORT,30/06/2009,3.2,0.0, ,20.2,7.9,93,38,6.08,12.42
Totals:,,52.6,67.4, ,,,,,, 
