'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/03/2011,5.9,1.0, ,33.3,19.9,96,24,4.76,12.05
HORSLEY PARK EQUESTRIAN CENTRE,02/03/2011,2.7,0.2, ,21.7,16.3,88,59,2.76,10.65
HORSLEY PARK EQUESTRIAN CENTRE,03/03/2011,6.7,0.0, ,32.3,13.6,96,16,3.36,25.77
HORSLEY PARK EQUESTRIAN CENTRE,04/03/2011,7.0,0.2, ,32.0,16.5,88,12,3.30,27.53
HORSLEY PARK EQUESTRIAN CENTRE,05/03/2011,3.7,0.0, ,22.7,15.8,86,51,4.34,14.43
HORSLEY PARK EQUESTRIAN CENTRE,06/03/2011,4.5,0.6, ,23.3,12.8,81,36,3.33,20.71
HORSLEY PARK EQUESTRIAN CENTRE,07/03/2011,3.9,0.0, ,25.6,13.8,81,45,2.81,15.76
HORSLEY PARK EQUESTRIAN CENTRE,08/03/2011,5.6,0.0, ,31.7,13.7,93,31,2.25,26.38
HORSLEY PARK EQUESTRIAN CENTRE,09/03/2011,3.9,0.0, ,30.7,17.6,89,36,1.78,15.05
HORSLEY PARK EQUESTRIAN CENTRE,10/03/2011,3.6,0.0, ,29.8,18.3,90,42,1.66,15.09
HORSLEY PARK EQUESTRIAN CENTRE,11/03/2011,3.8,0.0, ,28.9,18.9,90,57,2.54,16.60
HORSLEY PARK EQUESTRIAN CENTRE,12/03/2011,4.8,0.2, ,31.8,18.2,92,40,2.08,21.69
HORSLEY PARK EQUESTRIAN CENTRE,13/03/2011,4.7,1.8, ,33.6,18.5,96,34,1.30,22.57
HORSLEY PARK EQUESTRIAN CENTRE,14/03/2011,3.0,0.2, ,26.7,17.9,93,57,3.20,10.46
HORSLEY PARK EQUESTRIAN CENTRE,15/03/2011,3.2,0.2, ,26.9,16.5,94,52,2.35,13.47
HORSLEY PARK EQUESTRIAN CENTRE,16/03/2011, ,0.2, , ,16.8, , , ,16.00
HORSLEY PARK EQUESTRIAN CENTRE,17/03/2011, , , ,26.6, ,94,60,1.91,13.53
HORSLEY PARK EQUESTRIAN CENTRE,18/03/2011, ,0.2, , ,18.0,94,60,2.20,10.58
HORSLEY PARK EQUESTRIAN CENTRE,19/03/2011, , , , , ,94,82,3.04,9.56
HORSLEY PARK EQUESTRIAN CENTRE,20/03/2011, , , ,24.0, ,96,65,3.77,12.80
HORSLEY PARK EQUESTRIAN CENTRE,21/03/2011,2.2,20.6, ,25.4,18.5,96,74,1.67,10.32
HORSLEY PARK EQUESTRIAN CENTRE,22/03/2011,4.0,13.6, ,31.6,20.2,98,43,0.73,21.51
HORSLEY PARK EQUESTRIAN CENTRE,23/03/2011,4.8,7.8, ,30.0,17.9,96,32,2.28,22.73
HORSLEY PARK EQUESTRIAN CENTRE,24/03/2011,5.0,0.2, ,26.0,14.6,72,35,3.42,23.39
HORSLEY PARK EQUESTRIAN CENTRE,25/03/2011,4.4,0.0, ,26.3,14.0,81,39,2.79,21.16
HORSLEY PARK EQUESTRIAN CENTRE,26/03/2011,3.1,0.0, ,21.4,15.8,79,54,3.17,13.11
HORSLEY PARK EQUESTRIAN CENTRE,27/03/2011,2.6,0.0, ,22.0,14.1,94,58,2.44,13.13
HORSLEY PARK EQUESTRIAN CENTRE,28/03/2011,2.8,0.6, ,23.7,13.5,95,60,2.00,15.01
HORSLEY PARK EQUESTRIAN CENTRE,29/03/2011,3.5,0.2, ,26.8,14.6,94,53,1.77,19.66
HORSLEY PARK EQUESTRIAN CENTRE,30/03/2011,3.6,0.0, ,29.0,14.2,95,43,1.30,19.56
HORSLEY PARK EQUESTRIAN CENTRE,31/03/2011,1.9,1.8, ,20.2,17.0,89,69,3.01,6.83
Totals:,,104.9,49.6, ,,,,,, 
