'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/06/2014,0.8,0.0, ,17.5,11.6,99,83,0.99,3.85
HORSLEY PARK EQUESTRIAN CENTRE,02/06/2014,1.2,0.0, ,20.9,10.4,100,53,0.98,8.72
HORSLEY PARK EQUESTRIAN CENTRE,03/06/2014,1.3,0.2, ,19.1,6.2,98,47,1.31,10.88
HORSLEY PARK EQUESTRIAN CENTRE,04/06/2014,1.3,0.0, ,21.1,5.7,94,50,1.02,10.48
HORSLEY PARK EQUESTRIAN CENTRE,05/06/2014,0.8,0.0, ,17.8,11.3,98,81,1.70,3.72
HORSLEY PARK EQUESTRIAN CENTRE,06/06/2014,1.5,0.0, ,16.9,13.1,96,61,3.44,6.52
HORSLEY PARK EQUESTRIAN CENTRE,07/06/2014,1.7,0.2, ,19.4,9.2,90,54,2.62,9.79
HORSLEY PARK EQUESTRIAN CENTRE,08/06/2014,1.6,0.0, ,17.9,8.1,86,52,2.59,7.95
HORSLEY PARK EQUESTRIAN CENTRE,09/06/2014,1.6,0.0, ,18.7,6.3,93,57,2.97,8.94
HORSLEY PARK EQUESTRIAN CENTRE,10/06/2014,1.2,0.0, ,16.4,10.9,94,65,2.50,5.02
HORSLEY PARK EQUESTRIAN CENTRE,11/06/2014,1.2,0.0, ,18.9,9.6,92,56,1.47,7.22
HORSLEY PARK EQUESTRIAN CENTRE,12/06/2014,1.1,0.0, ,18.8,8.1,97,51,0.90,9.77
HORSLEY PARK EQUESTRIAN CENTRE,13/06/2014,0.8,0.0, ,17.6,7.0,99,63,0.55,6.71
HORSLEY PARK EQUESTRIAN CENTRE,14/06/2014,1.2,0.0, ,19.5,10.2,98,54,1.25,7.38
HORSLEY PARK EQUESTRIAN CENTRE,15/06/2014,1.6,0.0, ,17.5,5.7,90,47,2.35,6.18
HORSLEY PARK EQUESTRIAN CENTRE,16/06/2014,1.3,0.0, ,18.8,4.6,95,41,1.33,10.45
HORSLEY PARK EQUESTRIAN CENTRE,17/06/2014,2.0,0.0, ,18.9,7.7,74,42,2.61,10.29
HORSLEY PARK EQUESTRIAN CENTRE,18/06/2014,1.7,0.0, ,19.9,9.4,88,44,2.19,10.35
HORSLEY PARK EQUESTRIAN CENTRE,19/06/2014,1.1,0.0, ,19.2,6.6,96,56,1.16,10.33
HORSLEY PARK EQUESTRIAN CENTRE,20/06/2014,1.0,0.0, ,19.2,9.5,92,59,0.91,6.86
HORSLEY PARK EQUESTRIAN CENTRE,21/06/2014,1.2,0.2, ,19.3,5.7,98,40,1.12,10.29
HORSLEY PARK EQUESTRIAN CENTRE,22/06/2014,1.1,0.2, ,18.8,8.9,88,46,0.96,7.35
HORSLEY PARK EQUESTRIAN CENTRE,23/06/2014,1.3,0.2, ,16.0,6.5,98,46,2.10,4.78
HORSLEY PARK EQUESTRIAN CENTRE,24/06/2014,3.1,0.0, ,15.9,8.8,60,35,5.43,10.47
HORSLEY PARK EQUESTRIAN CENTRE,25/06/2014,2.3,0.0, ,17.8,8.3,74,36,3.34,10.53
HORSLEY PARK EQUESTRIAN CENTRE,26/06/2014,1.8,0.0, ,20.6,6.0,76,35,1.91,10.42
HORSLEY PARK EQUESTRIAN CENTRE,27/06/2014,1.5,0.0, ,19.7,6.0,85,39,1.58,9.78
HORSLEY PARK EQUESTRIAN CENTRE,28/06/2014,3.4,0.0, ,21.3,5.9,70,25,4.38,10.07
HORSLEY PARK EQUESTRIAN CENTRE,29/06/2014,2.7,0.0, ,15.9,8.9,62,36,4.43,10.48
HORSLEY PARK EQUESTRIAN CENTRE,30/06/2014,1.8,0.0, ,15.0,4.3,79,33,2.46,10.68
Totals:,,46.2,1, ,,,,,, 
