'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/03/2012,2.3,32.4, ,29.8,18.9,98,61,2.27,6.66
HORSLEY PARK EQUESTRIAN CENTRE,02/03/2012,1.2,15.2, ,18.7,16.6,96,84,2.38,3.81
HORSLEY PARK EQUESTRIAN CENTRE,03/03/2012,1.3,14.8, ,20.3,15.9,96,80,1.38,4.49
HORSLEY PARK EQUESTRIAN CENTRE,04/03/2012,3.4,1.6, ,29.2,16.7,97,59,1.48,16.01
HORSLEY PARK EQUESTRIAN CENTRE,05/03/2012,5.0,8.4, ,27.1,17.8,97,39,3.03,23.78
HORSLEY PARK EQUESTRIAN CENTRE,06/03/2012,3.4,0.2, ,23.9,16.6,90,55,2.86,15.52
HORSLEY PARK EQUESTRIAN CENTRE,07/03/2012,3.2,0.0, ,21.3,14.4,94,53,3.67,14.28
HORSLEY PARK EQUESTRIAN CENTRE,08/03/2012,1.9,62.0, ,20.1,14.0,97,72,2.54,8.02
HORSLEY PARK EQUESTRIAN CENTRE,09/03/2012,4.0,12.4, ,27.0,12.4,97,43,1.80,20.91
HORSLEY PARK EQUESTRIAN CENTRE,10/03/2012,4.3,0.0, ,27.3,13.5,97,45,2.09,23.08
HORSLEY PARK EQUESTRIAN CENTRE,11/03/2012,4.1,0.0, ,27.3,14.5,90,47,1.49,22.48
HORSLEY PARK EQUESTRIAN CENTRE,12/03/2012,3.0,0.0, ,25.3,17.0,91,59,1.88,13.75
HORSLEY PARK EQUESTRIAN CENTRE,13/03/2012,3.8,0.0, ,27.2,14.1,96,46,1.27,21.14
HORSLEY PARK EQUESTRIAN CENTRE,14/03/2012,3.5,0.0, ,27.3,15.0,98,55,1.61,18.15
HORSLEY PARK EQUESTRIAN CENTRE,15/03/2012,3.6,0.0, ,28.9,18.7,93,54,1.31,17.74
HORSLEY PARK EQUESTRIAN CENTRE,16/03/2012,3.7,0.0, ,31.4,18.5,95,47,1.16,17.43
HORSLEY PARK EQUESTRIAN CENTRE,17/03/2012,1.5,30.8, ,20.4,18.3,96,75,2.39,5.02
HORSLEY PARK EQUESTRIAN CENTRE,18/03/2012,3.1,1.2, ,23.1,15.1,91,56,3.30,13.42
HORSLEY PARK EQUESTRIAN CENTRE,19/03/2012,3.0,2.0, ,23.6,15.6,94,65,3.50,14.42
HORSLEY PARK EQUESTRIAN CENTRE,20/03/2012,2.8,3.6, ,24.2,15.1,96,57,1.64,14.27
HORSLEY PARK EQUESTRIAN CENTRE,21/03/2012,3.3,0.0, ,27.2,16.3,94,61,1.55,17.50
HORSLEY PARK EQUESTRIAN CENTRE,22/03/2012,1.2,0.0, ,18.8,16.6,95,74,1.55,3.57
HORSLEY PARK EQUESTRIAN CENTRE,23/03/2012,4.2,3.0, ,25.1,15.1,97,33,2.55,21.54
HORSLEY PARK EQUESTRIAN CENTRE,24/03/2012,4.2,0.0, ,23.8,10.9,67,33,2.69,21.44
HORSLEY PARK EQUESTRIAN CENTRE,25/03/2012,2.7,0.0, ,21.5,12.4,83,56,2.35,13.15
HORSLEY PARK EQUESTRIAN CENTRE,26/03/2012,2.9,0.0, ,24.6,13.1,92,57,1.47,16.21
HORSLEY PARK EQUESTRIAN CENTRE,27/03/2012,2.9,0.0, ,26.1,15.2,90,44,1.39,14.33
HORSLEY PARK EQUESTRIAN CENTRE,28/03/2012,1.9,0.0, ,23.3,17.6,92,63,1.45,7.38
HORSLEY PARK EQUESTRIAN CENTRE,29/03/2012,3.2,0.0, ,27.4,14.1,96,46,1.58,16.58
HORSLEY PARK EQUESTRIAN CENTRE,30/03/2012,3.1,0.0, ,25.3,15.3,92,52,1.73,16.59
HORSLEY PARK EQUESTRIAN CENTRE,31/03/2012,3.3,0.0, ,27.5,12.7,95,30,1.07,19.03
Totals:,,95,187.6, ,,,,,, 
