'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/08/2013,2.1,0.0, ,18.3,7.8,90,41,1.99,15.40
HORSLEY PARK EQUESTRIAN CENTRE,02/08/2013,1.9,0.0, ,19.5,4.3,98,32,1.59,12.97
HORSLEY PARK EQUESTRIAN CENTRE,03/08/2013,1.9,0.0, ,18.2,5.2,83,32,1.53,15.12
HORSLEY PARK EQUESTRIAN CENTRE,04/08/2013,2.2,0.0, ,18.1,7.5,70,33,1.84,15.53
HORSLEY PARK EQUESTRIAN CENTRE,05/08/2013,2.2,0.0, ,19.8,3.8,86,34,1.65,16.06
HORSLEY PARK EQUESTRIAN CENTRE,06/08/2013,2.9,0.0, ,22.4,6.2,79,31,2.70,14.90
HORSLEY PARK EQUESTRIAN CENTRE,07/08/2013,2.1,0.6, ,18.0,7.7,93,37,1.94,15.68
HORSLEY PARK EQUESTRIAN CENTRE,08/08/2013,1.6,7.6, ,14.0,8.1,97,59,3.16,10.58
HORSLEY PARK EQUESTRIAN CENTRE,09/08/2013, ,0.4, ,18.0,6.4,74,40,1.48, 
HORSLEY PARK EQUESTRIAN CENTRE,10/08/2013,2.5,0.0, ,22.7,5.3,75,31,1.47,17.03
HORSLEY PARK EQUESTRIAN CENTRE,11/08/2013,2.2,0.0, ,21.6,3.6,94,26,1.11,17.22
HORSLEY PARK EQUESTRIAN CENTRE,12/08/2013,4.2,0.0, ,25.3,9.4,87,22,4.31,12.33
HORSLEY PARK EQUESTRIAN CENTRE,13/08/2013,2.6,0.0, ,21.3,4.6,63,26,1.54,17.71
HORSLEY PARK EQUESTRIAN CENTRE,14/08/2013,3.9,0.0, ,22.6,7.8,66,23,3.38,17.72
HORSLEY PARK EQUESTRIAN CENTRE,15/08/2013,3.3,0.0, ,18.0,8.5,68,27,3.29,18.02
HORSLEY PARK EQUESTRIAN CENTRE,16/08/2013,2.8,0.0, ,19.9,2.3,93,26,1.94,18.42
HORSLEY PARK EQUESTRIAN CENTRE,17/08/2013,3.7,0.0, ,23.8,9.3,86,24,3.30,17.16
HORSLEY PARK EQUESTRIAN CENTRE,18/08/2013,3.9,0.0, ,21.9,8.1,61,22,3.18,18.59
HORSLEY PARK EQUESTRIAN CENTRE,19/08/2013,3.6,0.0, ,19.9,10.2,64,26,3.46,17.48
HORSLEY PARK EQUESTRIAN CENTRE,20/08/2013,3.1,0.0, ,15.0,4.0,65,28,3.27,19.17
HORSLEY PARK EQUESTRIAN CENTRE,21/08/2013,2.6,0.0, ,16.0,3.0,79,35,2.65,17.87
HORSLEY PARK EQUESTRIAN CENTRE,22/08/2013,2.3,0.0, ,17.4,2.5,88,36,2.27,13.87
HORSLEY PARK EQUESTRIAN CENTRE,23/08/2013,2.9,0.0, ,17.6,8.7,61,40,3.59,10.92
HORSLEY PARK EQUESTRIAN CENTRE,24/08/2013,3.0,0.0, ,21.6,7.2,90,34,2.07,19.15
HORSLEY PARK EQUESTRIAN CENTRE,25/08/2013,2.7,0.0, ,23.8,5.6,96,30,0.94,19.63
HORSLEY PARK EQUESTRIAN CENTRE,26/08/2013,2.8,0.0, ,20.7,6.1,87,33,1.79,19.09
HORSLEY PARK EQUESTRIAN CENTRE,27/08/2013,2.7,0.0, ,21.9,7.5,95,41,1.35,19.64
HORSLEY PARK EQUESTRIAN CENTRE,28/08/2013,3.1,0.0, ,23.4,7.1,99,32,1.76,19.77
HORSLEY PARK EQUESTRIAN CENTRE,29/08/2013,2.3,0.0, ,22.5,6.9,97,39,1.34,13.85
HORSLEY PARK EQUESTRIAN CENTRE,30/08/2013,4.5,0.0, ,27.8,13.3,85,23,2.76,20.61
HORSLEY PARK EQUESTRIAN CENTRE,31/08/2013,3.5,0.0, ,23.8,10.9,82,26,2.35,18.00
Totals:,,85.1,8.6, ,,,,,, 
