'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/08/2010,2.9,0.0, ,19.7,4.8,91,33,3.83,14.43
HORSLEY PARK EQUESTRIAN CENTRE,02/08/2010,2.4,0.0, ,15.2,4.2,91,41,4.86,12.62
HORSLEY PARK EQUESTRIAN CENTRE,03/08/2010,2.5,8.8, ,16.9,10.0,89,55,6.23,11.81
HORSLEY PARK EQUESTRIAN CENTRE,04/08/2010, ,0.2, ,18.1,5.6, , , ,14.85
HORSLEY PARK EQUESTRIAN CENTRE,05/08/2010,2.1,0.0, ,15.6,3.2,92,35,2.53,13.37
HORSLEY PARK EQUESTRIAN CENTRE,06/08/2010,2.4,0.0, ,16.3,2.8,87,37,3.30,15.05
HORSLEY PARK EQUESTRIAN CENTRE,07/08/2010,2.4,0.0, ,16.1,4.8,88,38,3.44,14.65
HORSLEY PARK EQUESTRIAN CENTRE,08/08/2010,2.1,0.0, ,16.7,1.2,92,33,1.99,15.37
HORSLEY PARK EQUESTRIAN CENTRE,09/08/2010,2.1,0.0, ,18.2,4.1,94,37,1.84,15.64
HORSLEY PARK EQUESTRIAN CENTRE,10/08/2010,0.8,4.8, ,13.0,7.5,98,80,1.17,3.63
HORSLEY PARK EQUESTRIAN CENTRE,11/08/2010,2.7,6.0, ,16.4,8.7,99,39,4.90,14.08
HORSLEY PARK EQUESTRIAN CENTRE,12/08/2010, ,0.0, ,16.4,9.4, , , ,13.24
HORSLEY PARK EQUESTRIAN CENTRE,13/08/2010,2.8,0.0, ,18.9,7.5,90,37,3.45,15.96
HORSLEY PARK EQUESTRIAN CENTRE,14/08/2010,2.6,0.0, ,20.6,4.4,97,33,2.38,16.50
HORSLEY PARK EQUESTRIAN CENTRE,15/08/2010,3.4,0.0, ,19.2,9.2,74,33,4.48,13.61
HORSLEY PARK EQUESTRIAN CENTRE,16/08/2010,3.4,0.8, ,17.6,9.3,73,33,4.63,16.31
HORSLEY PARK EQUESTRIAN CENTRE,17/08/2010,2.9,0.0, ,17.7,5.4,71,25,2.80,17.09
HORSLEY PARK EQUESTRIAN CENTRE,18/08/2010,2.4,0.0, ,19.6,2.2,91,41,2.43,13.33
HORSLEY PARK EQUESTRIAN CENTRE,19/08/2010,4.2,5.8, ,23.3,9.3,95,28,5.26,16.23
HORSLEY PARK EQUESTRIAN CENTRE,20/08/2010,3.0,0.0, ,17.8,6.5,70,27,2.79,17.62
HORSLEY PARK EQUESTRIAN CENTRE,21/08/2010,3.1,0.0, ,16.5,4.3,71,35,4.06,15.50
HORSLEY PARK EQUESTRIAN CENTRE,22/08/2010,2.3,0.0, ,17.8,2.0,92,33,1.64,17.36
HORSLEY PARK EQUESTRIAN CENTRE,23/08/2010,1.7,0.0, ,13.8,8.7,88,61,2.44,9.35
HORSLEY PARK EQUESTRIAN CENTRE,24/08/2010,3.1,0.2, ,19.0,6.0,84,32,3.26,17.39
HORSLEY PARK EQUESTRIAN CENTRE,25/08/2010,3.5,0.0, ,16.5,8.8,63,27,3.85,18.21
HORSLEY PARK EQUESTRIAN CENTRE,26/08/2010,3.8,0.0, ,16.1,8.0,65,35,6.05,15.56
HORSLEY PARK EQUESTRIAN CENTRE,27/08/2010,3.5,0.0, ,18.7,7.9,67,36,4.29,15.22
HORSLEY PARK EQUESTRIAN CENTRE,28/08/2010,2.9,0.0, ,17.3,3.1,83,31,2.65,18.66
HORSLEY PARK EQUESTRIAN CENTRE,29/08/2010,2.8,0.0, ,18.7,2.9,96,39,2.62,18.61
HORSLEY PARK EQUESTRIAN CENTRE,30/08/2010, ,0.0, ,19.1,8.9,85,43,1.83, 
HORSLEY PARK EQUESTRIAN CENTRE,31/08/2010, ,0.0, ,22.1,8.3,95,34,1.71, 
Totals:,,73.8,26.6, ,,,,,, 
