'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/06/2009,1.1,3.4, ,15.8,10.4,90,70,1.79,7.51
HORSLEY PARK EQUESTRIAN CENTRE,02/06/2009,1.2,0.0, ,18.4,11.4,96,70,1.91,9.25
HORSLEY PARK EQUESTRIAN CENTRE,03/06/2009,1.0,10.2, ,18.2,12.5,97,79,1.23,7.24
HORSLEY PARK EQUESTRIAN CENTRE,04/06/2009,0.8,0.8, ,15.9,9.7,98,85,0.66,7.86
HORSLEY PARK EQUESTRIAN CENTRE,05/06/2009,1.6,0.2, ,19.3,11.8,98,49,2.16,11.17
HORSLEY PARK EQUESTRIAN CENTRE,06/06/2009,1.4,0.0, ,18.3,5.2,97,46,1.42,13.08
HORSLEY PARK EQUESTRIAN CENTRE,07/06/2009,1.8,1.0, ,18.4,8.0,94,47,2.69,12.25
HORSLEY PARK EQUESTRIAN CENTRE,08/06/2009,2.0,0.0, ,18.8,6.4,90,40,2.83,12.36
HORSLEY PARK EQUESTRIAN CENTRE,09/06/2009,2.1,0.0, ,15.2,6.3,85,42,4.06,11.61
HORSLEY PARK EQUESTRIAN CENTRE,10/06/2009,2.2,0.0, ,13.3,4.3,85,35,4.33,13.12
HORSLEY PARK EQUESTRIAN CENTRE,11/06/2009,2.1,0.0, ,14.9,-0.6,88,31,3.25,12.91
HORSLEY PARK EQUESTRIAN CENTRE,12/06/2009,1.6,0.0, ,16.4,4.0,88,40,2.10,12.86
HORSLEY PARK EQUESTRIAN CENTRE,13/06/2009,1.5,0.0, ,18.0,3.8,96,36,1.67,11.54
HORSLEY PARK EQUESTRIAN CENTRE,14/06/2009,0.9,0.0, ,13.5,6.5,94,64,1.23,7.78
HORSLEY PARK EQUESTRIAN CENTRE,15/06/2009,1.8,0.4, ,18.5,3.9,96,34,2.30,12.39
HORSLEY PARK EQUESTRIAN CENTRE,16/06/2009,2.0,0.0, ,17.4,8.5,85,60,4.95,10.09
HORSLEY PARK EQUESTRIAN CENTRE,17/06/2009,1.3,2.2, ,14.3,10.1,89,72,3.38,10.11
HORSLEY PARK EQUESTRIAN CENTRE,18/06/2009,1.4,2.2, ,17.2,9.4,95,68,3.16,10.96
HORSLEY PARK EQUESTRIAN CENTRE,19/06/2009,1.6,2.0, ,18.2,7.1,98,49,2.54,11.74
HORSLEY PARK EQUESTRIAN CENTRE,20/06/2009,0.9,1.8, ,16.1,8.7,97,81,1.72,9.99
HORSLEY PARK EQUESTRIAN CENTRE,21/06/2009,0.8,6.4, ,16.4,9.9,99,84,0.90,8.92
HORSLEY PARK EQUESTRIAN CENTRE,22/06/2009,1.2,19.6, ,19.3,11.8,98,61,1.25,10.70
HORSLEY PARK EQUESTRIAN CENTRE,23/06/2009,0.9,0.2, ,19.5,6.2,98,53,0.36,12.41
HORSLEY PARK EQUESTRIAN CENTRE,24/06/2009,1.2,0.2, ,17.2,3.4,98,55,1.68,10.53
HORSLEY PARK EQUESTRIAN CENTRE,25/06/2009,1.2,1.4, ,15.6,4.4,95,51,1.77,11.33
HORSLEY PARK EQUESTRIAN CENTRE,26/06/2009,1.0,0.2, ,17.9,5.2,94,41,0.81,12.04
HORSLEY PARK EQUESTRIAN CENTRE,27/06/2009,0.9,0.0, ,15.1,6.4,95,68,1.05,8.54
HORSLEY PARK EQUESTRIAN CENTRE,28/06/2009,1.0,0.0, ,18.9,8.5,97,53,0.73,11.40
HORSLEY PARK EQUESTRIAN CENTRE,29/06/2009,1.6,0.0, ,20.0,4.7,95,45,1.86,12.48
HORSLEY PARK EQUESTRIAN CENTRE,30/06/2009,2.0,0.0, ,18.3,10.4,82,51,3.54,6.71
Totals:,,42.1,52.2, ,,,,,, 
