'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/11/2014,8.3,0.0, ,34.9,20.7,65,27,5.49,21.26
HORSLEY PARK EQUESTRIAN CENTRE,02/11/2014,6.1,0.8, ,24.1,11.6,67,17,3.50,27.36
HORSLEY PARK EQUESTRIAN CENTRE,03/11/2014,4.5,0.0, ,23.2,7.5,85,41,2.51,25.05
HORSLEY PARK EQUESTRIAN CENTRE,04/11/2014,4.6,0.0, ,25.9,12.8,90,45,2.12,23.86
HORSLEY PARK EQUESTRIAN CENTRE,05/11/2014,3.2,0.0, ,27.6,13.8,96,46,2.14,11.39
HORSLEY PARK EQUESTRIAN CENTRE,06/11/2014,4.2,27.2, ,23.0,12.6,95,54,2.69,23.67
HORSLEY PARK EQUESTRIAN CENTRE,07/11/2014,4.9,0.0, ,24.7,12.0,92,46,1.78,28.32
HORSLEY PARK EQUESTRIAN CENTRE,08/11/2014,5.7,0.0, ,28.2,11.1,97,26,1.93,29.64
HORSLEY PARK EQUESTRIAN CENTRE,09/11/2014,5.3,0.0, ,26.7,12.7,98,45,2.41,28.38
HORSLEY PARK EQUESTRIAN CENTRE,10/11/2014,3.2,0.0, ,23.3,17.5,79,59,2.51,12.23
HORSLEY PARK EQUESTRIAN CENTRE,11/11/2014,2.2,0.2, ,21.6,12.9,92,56,2.77,5.60
HORSLEY PARK EQUESTRIAN CENTRE,12/11/2014,4.0,0.0, ,24.3,14.2,88,48,1.61,20.71
HORSLEY PARK EQUESTRIAN CENTRE,13/11/2014,4.3,0.0, ,26.7,14.3,93,48,1.77,21.08
HORSLEY PARK EQUESTRIAN CENTRE,14/11/2014,6.8,0.0, ,40.2,14.6,97,12,1.77,25.34
HORSLEY PARK EQUESTRIAN CENTRE,15/11/2014,3.0,0.0, ,24.8,17.5,82,50,2.11,10.12
HORSLEY PARK EQUESTRIAN CENTRE,16/11/2014,5.4,4.0, ,27.9,16.4,87,28,4.31,16.04
HORSLEY PARK EQUESTRIAN CENTRE,17/11/2014,5.5,0.0, ,27.9,10.9,83,28,1.76,28.18
HORSLEY PARK EQUESTRIAN CENTRE,18/11/2014,6.3,0.0, ,27.6,14.5,86,24,3.40,27.63
HORSLEY PARK EQUESTRIAN CENTRE,19/11/2014,4.8,0.0, ,26.1,15.7,87,48,2.63,22.79
HORSLEY PARK EQUESTRIAN CENTRE,20/11/2014,5.6,0.0, ,35.4,15.9,93,20,1.15,25.50
HORSLEY PARK EQUESTRIAN CENTRE,21/11/2014,8.7,0.0, ,39.5,19.9,81,10,3.31,26.95
HORSLEY PARK EQUESTRIAN CENTRE,22/11/2014,5.6,0.0, ,30.6,16.2,91,39,2.22,25.11
HORSLEY PARK EQUESTRIAN CENTRE,23/11/2014,7.0,0.0, ,39.5,16.4,96,30,2.50,25.04
HORSLEY PARK EQUESTRIAN CENTRE,24/11/2014,4.1,0.2, ,34.6,19.4,92,39,1.85,13.25
HORSLEY PARK EQUESTRIAN CENTRE,25/11/2014,5.1,11.6, ,25.3,21.6,88,19,3.36,17.14
HORSLEY PARK EQUESTRIAN CENTRE,26/11/2014,3.9,0.0, ,25.1,17.3,81,56,2.65,16.33
HORSLEY PARK EQUESTRIAN CENTRE,27/11/2014,1.9,3.0, ,20.1,16.1,94,67,2.73,5.72
HORSLEY PARK EQUESTRIAN CENTRE,28/11/2014,4.9,2.4, ,24.9,13.2,92,42,2.10,25.79
HORSLEY PARK EQUESTRIAN CENTRE,29/11/2014,6.2,0.2, ,30.2,13.2,92,26,1.82,31.10
HORSLEY PARK EQUESTRIAN CENTRE,30/11/2014,5.3,0.0, ,33.2,15.0,96,31,1.84,21.45
Totals:,,150.6,49.6, ,,,,,, 
