'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSLEY PARK EQUESTRIAN CENTRE New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSLEY PARK EQUESTRIAN CENTRE,01/07/2010,1.3,0.0, ,16.8,1.9,90,41,1.52,12.05
HORSLEY PARK EQUESTRIAN CENTRE,02/07/2010,0.9,0.0, ,11.5,3.1,90,64,1.73,6.44
HORSLEY PARK EQUESTRIAN CENTRE,03/07/2010,2.0,0.4, ,15.3,5.3,95,35,3.54,12.49
HORSLEY PARK EQUESTRIAN CENTRE,04/07/2010, , , ,17.6,6.6, , , ,12.31
HORSLEY PARK EQUESTRIAN CENTRE,05/07/2010,1.2,0.0, ,13.3,7.5,86,66,2.67,7.48
HORSLEY PARK EQUESTRIAN CENTRE,06/07/2010,1.6,1.2, ,16.8,8.8,98,53,3.02,11.12
HORSLEY PARK EQUESTRIAN CENTRE,07/07/2010,2.1,0.8, ,17.0,9.4,78,58,4.57,9.63
HORSLEY PARK EQUESTRIAN CENTRE,08/07/2010,1.6,0.0, ,15.9,7.8,92,61,3.88,8.50
HORSLEY PARK EQUESTRIAN CENTRE,09/07/2010,1.5,0.6, ,17.0,9.1,94,63,3.40,10.24
HORSLEY PARK EQUESTRIAN CENTRE,10/07/2010,1.2,0.6, ,17.4,5.4,98,61,1.72,9.94
HORSLEY PARK EQUESTRIAN CENTRE,11/07/2010,1.2,0.0, ,18.7,9.7,96,61,1.78,6.60
HORSLEY PARK EQUESTRIAN CENTRE,12/07/2010,1.1,0.4, ,17.3,6.2,98,47,0.81,10.20
HORSLEY PARK EQUESTRIAN CENTRE,13/07/2010,1.0,0.0, ,17.3,9.2,95,78,2.09,5.16
HORSLEY PARK EQUESTRIAN CENTRE,14/07/2010,3.3,1.6, ,17.2,12.2,78,35,6.29,12.78
HORSLEY PARK EQUESTRIAN CENTRE,15/07/2010,2.7,0.0, ,16.3,7.3,75,36,4.57,13.03
HORSLEY PARK EQUESTRIAN CENTRE,16/07/2010,2.2,0.0, ,16.8,5.5,75,41,3.36,12.32
HORSLEY PARK EQUESTRIAN CENTRE,17/07/2010, , , ,17.1, , , , ,13.16
HORSLEY PARK EQUESTRIAN CENTRE,18/07/2010,1.4,0.0, ,18.4,1.9,97,37,1.20,13.33
HORSLEY PARK EQUESTRIAN CENTRE,19/07/2010,1.2,0.0, ,15.9,5.1,93,51,1.27,8.20
HORSLEY PARK EQUESTRIAN CENTRE,20/07/2010,2.4,0.6, ,16.4,7.9,89,31,3.79,13.18
HORSLEY PARK EQUESTRIAN CENTRE,21/07/2010,1.6,0.0, ,14.9,5.5,88,53,2.78,12.20
HORSLEY PARK EQUESTRIAN CENTRE,22/07/2010,2.1,0.2, ,16.1,5.4,84,50,3.97,10.76
HORSLEY PARK EQUESTRIAN CENTRE,23/07/2010,2.0,0.0, ,17.4,6.9,85,50,3.39,11.60
HORSLEY PARK EQUESTRIAN CENTRE,24/07/2010,1.9,0.0, ,18.2,7.8,91,44,2.26,12.83
HORSLEY PARK EQUESTRIAN CENTRE,25/07/2010,1.7,8.8, ,16.7,8.2,96,55,2.73,12.51
HORSLEY PARK EQUESTRIAN CENTRE,26/07/2010,1.5,15.2, ,16.2,6.8,96,64,2.66,10.84
HORSLEY PARK EQUESTRIAN CENTRE,27/07/2010,1.4,0.0, ,16.5,7.1,93,54,1.58,9.90
HORSLEY PARK EQUESTRIAN CENTRE,28/07/2010, ,1.0, , ,10.2,98,75,1.38,5.54
HORSLEY PARK EQUESTRIAN CENTRE,29/07/2010, , , , , , , , ,5.24
HORSLEY PARK EQUESTRIAN CENTRE,30/07/2010, , , ,20.5, , , , , 
HORSLEY PARK EQUESTRIAN CENTRE,31/07/2010, ,6.0, ,20.0,11.1,99,40,2.78, 
Totals:,,42.1,37.4, ,,,,,, 
