'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/05/2015,2.0,0.0, ,13.5,4.3,99,58,6.83,12.46
CABRAMURRA SMHEA,02/05/2015,1.9,0.0, ,15.4,6.5,99,55,4.22,9.85
CABRAMURRA SMHEA,03/05/2015,2.0,0.0, ,16.2,8.2,99,57,3.90,13.16
CABRAMURRA SMHEA,04/05/2015,1.8,0.0, ,14.2,7.7,99,55,2.93,13.65
CABRAMURRA SMHEA,05/05/2015,1.3,0.0, ,7.9,6.5,93,66,8.76,2.41
CABRAMURRA SMHEA,06/05/2015,0.5,0.2, ,2.9,-0.6,99,92,8.81,6.19
CABRAMURRA SMHEA,07/05/2015,0.5,1.6, ,2.3,-0.5,99,90,9.01,4.58
CABRAMURRA SMHEA,08/05/2015,0.6,0.0, ,4.4,-0.6,99,86,5.60,5.69
CABRAMURRA SMHEA,09/05/2015,0.3,7.8, ,3.7,-0.1,99,99,9.11,3.79
CABRAMURRA SMHEA,10/05/2015,0.2,19.0, ,4.5,1.8,99,99,11.51,2.22
CABRAMURRA SMHEA,11/05/2015,0.3,49.6, ,5.0,1.5,100,99,10.59,3.30
CABRAMURRA SMHEA,12/05/2015,0.2,3.0, ,3.9,2.7,100,99,11.80,3.21
CABRAMURRA SMHEA,13/05/2015,0.4,5.2, ,0.1,-2.5,99,94,7.13,7.69
CABRAMURRA SMHEA,14/05/2015,0.6,1.2, ,6.2,-2.3,99,90,4.97,9.19
CABRAMURRA SMHEA,15/05/2015,1.8,0.0, ,12.0,-0.1,95,47,4.11,11.92
CABRAMURRA SMHEA,16/05/2015,1.8,0.0, ,11.2,3.7,88,23,2.52,12.05
CABRAMURRA SMHEA,17/05/2015,2.5,0.0, ,11.7,5.9,46,21,3.48,12.17
CABRAMURRA SMHEA,18/05/2015,2.0,0.0, ,11.8,5.1,92,17,3.26,11.96
CABRAMURRA SMHEA,19/05/2015,0.4,0.0, ,7.4,4.8,100,96,7.10,2.63
CABRAMURRA SMHEA,20/05/2015,0.3,27.2, ,7.7,5.5,100,99,8.14,3.65
CABRAMURRA SMHEA,21/05/2015,1.1,5.4, ,8.0,1.8,99,66,5.31,8.67
CABRAMURRA SMHEA,22/05/2015,1.7,0.0, ,7.7,1.6,99,44,7.60,10.61
CABRAMURRA SMHEA,23/05/2015,2.0,0.0, ,12.1,0.9,71,7,2.49,11.56
CABRAMURRA SMHEA,24/05/2015,2.3,0.0, ,11.8,5.9,26,6,2.59,11.26
CABRAMURRA SMHEA,25/05/2015,1.5,0.0, ,8.9,5.1,52,7,1.61,8.15
CABRAMURRA SMHEA,26/05/2015,1.5,0.0, ,10.0,3.4,62,5,1.73,10.77
CABRAMURRA SMHEA,27/05/2015,0.9,0.0, ,5.7,2.4,100,55,2.86,3.69
CABRAMURRA SMHEA,28/05/2015,0.3,11.4, ,6.9,3.1,100,99,5.67,3.12
CABRAMURRA SMHEA,29/05/2015,0.4,20.2, ,5.5,4.2,100,94,7.03,4.44
CABRAMURRA SMHEA,30/05/2015,0.5,0.0, ,2.6,0.0,99,86,5.35,5.61
CABRAMURRA SMHEA,31/05/2015,0.3,0.0, ,1.8,0.0,99,99,7.40,3.86
Totals:,,33.9,151.8, ,,,,,, 
