'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/03/2015,3.8,0.0, ,18.2,14.1,99,36,6.55,15.12
CABRAMURRA SMHEA,02/03/2015,4.7,2.8, ,19.5,4.4,93,33,5.19,25.11
CABRAMURRA SMHEA,03/03/2015,3.7,0.0, ,20.5,10.2,78,47,2.76,18.83
CABRAMURRA SMHEA,04/03/2015,5.3,0.0, ,19.8,10.9,69,26,4.62,25.81
CABRAMURRA SMHEA,05/03/2015,3.8,0.0, ,13.0,5.8,99,28,7.43,21.59
CABRAMURRA SMHEA,06/03/2015,2.0,0.0, ,10.0,2.7,99,56,4.20,12.18
CABRAMURRA SMHEA,07/03/2015,2.5,0.0, ,15.4,4.4,99,57,2.80,14.97
CABRAMURRA SMHEA,08/03/2015,4.1,0.0, ,18.6,9.2,87,43,3.60,24.11
CABRAMURRA SMHEA,09/03/2015,4.5,0.0, ,18.9,9.9,72,41,4.66,24.30
CABRAMURRA SMHEA,10/03/2015,4.0,0.0, ,19.6,9.2,88,42,2.65,24.30
CABRAMURRA SMHEA,11/03/2015,4.2,0.0, ,20.5,11.4,99,41,3.98,22.91
CABRAMURRA SMHEA,12/03/2015,4.8,0.0, ,20.1,12.0,99,23,5.03,23.56
CABRAMURRA SMHEA,13/03/2015,3.5,0.0, ,17.5,5.9,99,48,5.86,20.75
CABRAMURRA SMHEA,14/03/2015,3.4,0.0, ,16.7,6.7,87,53,3.99,21.89
CABRAMURRA SMHEA,15/03/2015,3.7,0.0, ,15.0,6.5,98,40,6.56,23.58
CABRAMURRA SMHEA,16/03/2015,3.7,0.0, ,17.3,5.1,95,37,3.83,22.66
CABRAMURRA SMHEA,17/03/2015,3.2,0.0, ,17.5,10.7,77,45,4.48,12.17
CABRAMURRA SMHEA,18/03/2015,3.4,2.0, ,19.1,11.6,99,52,6.32,17.05
CABRAMURRA SMHEA,19/03/2015,4.4,0.0, ,22.9,10.3,97,33,3.98,21.75
CABRAMURRA SMHEA,20/03/2015,4.2,0.6, ,18.6,13.2,98,34,6.87,20.18
CABRAMURRA SMHEA,21/03/2015,3.3,0.2, ,16.1,3.1,99,53,7.51,22.06
CABRAMURRA SMHEA,22/03/2015,3.3,0.0, ,18.9,5.0,99,54,5.13,20.20
CABRAMURRA SMHEA,23/03/2015,2.1,0.2, ,17.8,9.9,98,68,6.50,8.05
CABRAMURRA SMHEA,24/03/2015,1.2,7.2, ,12.5,10.0,100,73,3.71,4.71
CABRAMURRA SMHEA,25/03/2015,2.7,6.2, ,14.5,4.7,99,53,5.09,17.88
CABRAMURRA SMHEA,26/03/2015,2.2,0.0, ,8.1,2.9,92,52,8.06,13.39
CABRAMURRA SMHEA,27/03/2015,1.3,0.0, ,7.2,1.0,99,69,7.09,6.85
CABRAMURRA SMHEA,28/03/2015,2.4,0.0, ,13.6,1.7,99,45,2.28,17.79
CABRAMURRA SMHEA,29/03/2015,3.4,0.0, ,15.5,5.5,63,33,3.05,19.96
CABRAMURRA SMHEA,30/03/2015,3.0,0.0, ,15.5,7.9,65,34,2.60,16.76
CABRAMURRA SMHEA,31/03/2015,3.5,0.0, ,19.2,8.5,76,42,3.28,19.62
Totals:,,105.3,19.2, ,,,,,, 
