'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/06/2009,1.1,0.0, ,7.2,2.5,96,70,6.81,9.41
CABRAMURRA SMHEA,02/06/2009,0.5,0.0, ,7.5,3.0,99,92,7.85,7.30
CABRAMURRA SMHEA,03/06/2009,0.6,0.0, ,7.9,4.1,99,91,5.22,5.83
CABRAMURRA SMHEA,04/06/2009,0.5,1.6, ,6.7,5.1,99,99,2.16,6.67
CABRAMURRA SMHEA,05/06/2009,0.7,1.0, ,6.1,2.2,99,75,2.65,10.58
CABRAMURRA SMHEA,06/06/2009,0.5,0.0, ,3.9,0.8,99,92,3.30,8.08
CABRAMURRA SMHEA,07/06/2009,0.3,4.0, ,1.9,1.0,99,99,7.57,4.83
CABRAMURRA SMHEA,08/06/2009,0.2,22.0, ,1.5,-0.1,99,99,9.28,4.60
CABRAMURRA SMHEA,09/06/2009,0.2,10.4, ,-1.1,-2.5,99,99,5.98,6.53
CABRAMURRA SMHEA,10/06/2009,0.3,4.0, ,-2.8,-4.7,99,97,3.93,8.36
CABRAMURRA SMHEA,11/06/2009,0.5,0.0, ,2.1,-7.0,99,84,2.42,11.42
CABRAMURRA SMHEA,12/06/2009,0.8,0.2, ,3.3,-3.8,99,40,2.08,11.29
CABRAMURRA SMHEA,13/06/2009,1.4,0.0, ,3.6,-0.5,90,25,4.23,11.36
CABRAMURRA SMHEA,14/06/2009,0.8,0.0, ,6.1,-0.3,99,67,3.54,11.50
CABRAMURRA SMHEA,15/06/2009,0.7,0.0, ,5.7,-0.6,99,68,2.03,10.45
CABRAMURRA SMHEA,16/06/2009,0.8,0.0, ,5.1,1.2,99,76,7.19,11.41
CABRAMURRA SMHEA,17/06/2009,0.8,0.0, ,6.8,0.0,92,60,2.18,11.80
CABRAMURRA SMHEA,18/06/2009,1.1,0.0, ,7.6,-1.1,97,55,3.64,11.82
CABRAMURRA SMHEA,19/06/2009,1.4,0.0, ,7.5,1.3,95,51,6.68,11.76
CABRAMURRA SMHEA,20/06/2009,1.3,0.0, ,9.2,1.7,99,62,7.69,11.43
CABRAMURRA SMHEA,21/06/2009,0.4,4.0, ,6.0,4.2,99,97,3.33,6.32
CABRAMURRA SMHEA,22/06/2009,0.7,0.6, ,8.8,3.3,99,74,1.23,10.26
CABRAMURRA SMHEA,23/06/2009,0.8,0.0, ,8.7,2.6,99,44,1.18,11.79
CABRAMURRA SMHEA,24/06/2009,0.9,5.0, ,3.4,0.0,99,41,2.72,6.83
CABRAMURRA SMHEA,25/06/2009,0.3,5.6, ,2.2,-0.1,99,99,4.85,6.37
CABRAMURRA SMHEA,26/06/2009,0.5,3.8, ,4.0,-0.1,99,86,3.43,8.79
CABRAMURRA SMHEA,27/06/2009,0.5,0.0, ,5.9,0.9,99,87,3.13,7.06
CABRAMURRA SMHEA,28/06/2009,0.4,14.6, ,3.9,2.4,99,99,3.74,6.29
CABRAMURRA SMHEA,29/06/2009,0.3,6.6, ,5.2,0.5,99,99,7.38,6.01
CABRAMURRA SMHEA,30/06/2009,0.6,0.2, ,8.4,2.9,99,88,9.84,8.45
Totals:,,19.9,83.6, ,,,,,, 
