'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/02/2015,4.2,0.0, ,18.6,8.0,95,46,5.22,22.93
CABRAMURRA SMHEA,02/02/2015,3.5,0.0, ,15.8,6.2,99,56,8.26,22.71
CABRAMURRA SMHEA,03/02/2015,5.1,0.0, ,19.1,5.3,99,33,4.74,30.64
CABRAMURRA SMHEA,04/02/2015,3.8,0.0, ,18.6,9.8,99,58,5.65,23.03
CABRAMURRA SMHEA,05/02/2015,4.6,0.0, ,20.9,6.6,99,51,5.10,26.84
CABRAMURRA SMHEA,06/02/2015,5.9,0.0, ,22.8,10.5,86,29,4.52,29.54
CABRAMURRA SMHEA,07/02/2015,5.6,0.0, ,22.7,14.2,72,48,4.04,29.20
CABRAMURRA SMHEA,08/02/2015,5.2,0.0, ,24.4,15.0,79,36,3.85,22.11
CABRAMURRA SMHEA,09/02/2015,4.0,0.0, ,18.8,10.8,98,67,8.79,28.69
CABRAMURRA SMHEA,10/02/2015,4.5,0.0, ,23.8,10.4,99,51,5.13,21.74
CABRAMURRA SMHEA,11/02/2015,2.3,0.0, ,19.6,13.7,99,70,2.65,10.57
CABRAMURRA SMHEA,12/02/2015,3.7,7.8, ,19.9,11.1,99,55,7.56,16.98
CABRAMURRA SMHEA,13/02/2015,3.8,0.0, ,19.9,10.9,98,52,5.16,19.05
CABRAMURRA SMHEA,14/02/2015,1.7,0.2, ,14.5,12.2,100,68,3.83,6.45
CABRAMURRA SMHEA,15/02/2015,4.0,20.0, ,19.9,10.7,100,53,3.50,23.68
CABRAMURRA SMHEA,16/02/2015,4.8,0.0, ,23.2,12.6,89,49,3.44,25.62
CABRAMURRA SMHEA,17/02/2015,3.1,0.0, ,22.8,15.7,97,58,4.06,12.32
CABRAMURRA SMHEA,18/02/2015,3.2,9.4, ,20.9,13.0,99,48,3.99,12.28
CABRAMURRA SMHEA,19/02/2015,3.4,7.4, ,20.3,12.0,95,62,4.21,17.44
CABRAMURRA SMHEA,20/02/2015,3.5,0.0, ,21.3,13.4,92,63,5.24,17.00
CABRAMURRA SMHEA,21/02/2015,5.5,14.8, ,21.7,13.6,81,32,7.11,20.72
CABRAMURRA SMHEA,22/02/2015,5.1,0.0, ,24.0,13.2,80,35,2.94,25.28
CABRAMURRA SMHEA,23/02/2015, ,0.0, , ,15.6, , , ,25.24
CABRAMURRA SMHEA,24/02/2015, , , , , , , , ,21.95
CABRAMURRA SMHEA,25/02/2015, , , , , , , , ,14.23
CABRAMURRA SMHEA,26/02/2015, , , , , , , , ,17.46
CABRAMURRA SMHEA,27/02/2015, , , ,20.0, ,99,48,3.14,25.54
CABRAMURRA SMHEA,28/02/2015,4.7,0.0, ,22.5,13.6,64,40,3.56,20.14
Totals:,,95.2,59.6, ,,,,,, 
