'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/06/2012,1.1,0.0, ,9.3,2.7,96,55,2.96,8.12
CABRAMURRA SMHEA,02/06/2012,0.9,0.0, ,7.0,2.8,99,64,3.23,3.81
CABRAMURRA SMHEA,03/06/2012,0.6,15.2, ,8.3,1.0,99,88,7.84,6.45
CABRAMURRA SMHEA,04/06/2012,0.4,0.0, ,4.9,2.6,99,91,5.61,2.93
CABRAMURRA SMHEA,05/06/2012,0.4,30.6, ,4.0,0.3,99,93,8.77,5.96
CABRAMURRA SMHEA,06/06/2012,0.7,1.8, ,4.1,0.0,99,75,6.86,8.36
CABRAMURRA SMHEA,07/06/2012,0.7,0.0, ,4.1,-1.4,99,72,3.22,8.25
CABRAMURRA SMHEA,08/06/2012,0.8,0.0, ,6.3,-1.0,99,28,1.20,8.69
CABRAMURRA SMHEA,09/06/2012,0.9,0.0, ,6.3,-1.7,99,68,4.72,8.26
CABRAMURRA SMHEA,10/06/2012,1.1,0.0, ,6.9,-0.6,98,58,4.91,8.57
CABRAMURRA SMHEA,11/06/2012,0.8,0.0, ,4.4,-0.9,98,73,8.10,8.27
CABRAMURRA SMHEA,12/06/2012,1.2,0.0, ,8.8,1.0,99,62,7.12,8.10
CABRAMURRA SMHEA,13/06/2012,0.9,0.0, ,8.4,1.2,99,71,4.51,7.64
CABRAMURRA SMHEA,14/06/2012,0.7,0.0, ,7.3,1.7,99,80,5.39,4.12
CABRAMURRA SMHEA,15/06/2012,0.4,0.0, ,5.1,3.2,99,96,6.54,3.81
CABRAMURRA SMHEA,16/06/2012,0.5,0.0, ,2.3,0.4,99,82,2.86,2.44
CABRAMURRA SMHEA,17/06/2012,0.2,7.6, ,2.0,0.1,99,99,8.88,2.23
CABRAMURRA SMHEA,18/06/2012,0.3,6.6, ,3.3,-0.3,99,99,4.55,3.69
CABRAMURRA SMHEA,19/06/2012,1.2,3.4, ,3.5,-0.4,99,44,6.60,4.71
CABRAMURRA SMHEA,20/06/2012,1.5,0.0, ,5.5,-1.0,99,14,3.76,8.23
CABRAMURRA SMHEA,21/06/2012,0.7,0.0, ,5.1,0.5,99,80,7.98,6.42
CABRAMURRA SMHEA,22/06/2012,0.3,13.6, ,-0.1,-0.5,99,99,4.22,2.92
CABRAMURRA SMHEA,23/06/2012,0.4,14.0, ,-0.2,-4.7,99,99,0.00,3.65
CABRAMURRA SMHEA,24/06/2012,0.3,4.4, ,1.0,-2.9,99,99,1.88,3.39
CABRAMURRA SMHEA,25/06/2012,0.3,3.0, ,1.8,-0.4,99,99,4.76,3.46
CABRAMURRA SMHEA,26/06/2012,0.6,1.0, ,5.3,-0.3,99,82,2.60,5.89
CABRAMURRA SMHEA,27/06/2012,0.6,0.0, ,4.8,-0.6,99,82,2.81,5.09
CABRAMURRA SMHEA,28/06/2012,0.7,0.0, ,7.3,0.1,99,75,3.94,5.29
CABRAMURRA SMHEA,29/06/2012,0.3,3.4, ,3.5,1.8,99,98,7.58,2.44
CABRAMURRA SMHEA,30/06/2012,0.2,6.6, ,0.0,-1.0,99,99,8.29,3.02
Totals:,,19.7,111.2, ,,,,,, 
