'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/05/2014,1.3,1.2, ,8.7,0.6,99,71,2.90,14.00
CABRAMURRA SMHEA,02/05/2014,0.6,0.0, ,2.9,0.4,99,80,4.02,3.67
CABRAMURRA SMHEA,03/05/2014,0.5,0.0, ,3.0,0.7,99,93,4.35,3.26
CABRAMURRA SMHEA,04/05/2014,0.3,12.0, ,2.3,0.8,99,99,6.07,3.38
CABRAMURRA SMHEA,05/05/2014,0.4,0.0, ,3.0,-0.9,99,97,4.37,3.39
CABRAMURRA SMHEA,06/05/2014,0.7,0.0, ,5.9,0.3,99,89,3.78,9.75
CABRAMURRA SMHEA,07/05/2014,1.5,0.0, ,7.1,-1.5,98,55,6.77,13.43
CABRAMURRA SMHEA,08/05/2014,1.5,0.0, ,9.0,-1.6,96,52,3.93,13.31
CABRAMURRA SMHEA,09/05/2014,1.4,0.0, ,9.5,1.8,95,58,3.86,12.44
CABRAMURRA SMHEA,10/05/2014,0.6,0.0, ,6.1,4.8,99,89,6.10,2.75
CABRAMURRA SMHEA,11/05/2014,1.1,14.8, ,9.7,5.0,99,78,3.85,11.39
CABRAMURRA SMHEA,12/05/2014,1.4,0.0, ,11.6,4.2,98,60,2.59,12.38
CABRAMURRA SMHEA,13/05/2014,1.5,0.0, ,9.9,4.2,91,46,2.86,12.10
CABRAMURRA SMHEA,14/05/2014, ,0.0, , ,3.9,92,68,3.58,10.62
CABRAMURRA SMHEA,15/05/2014, , , ,9.5, ,99,70,2.83,7.46
CABRAMURRA SMHEA,16/05/2014,1.6,0.0, ,12.6,5.7,87,57,3.15,11.72
CABRAMURRA SMHEA,17/05/2014,1.4,0.0, ,11.4,6.0,98,60,3.92,10.94
CABRAMURRA SMHEA,18/05/2014,1.2,0.0, ,10.9,6.1,98,61,2.72,7.94
CABRAMURRA SMHEA,19/05/2014,1.2,0.0, ,12.1,6.1,99,70,3.84,9.50
CABRAMURRA SMHEA,20/05/2014,0.6,2.8, ,8.2,6.6,100,85,4.61,2.03
CABRAMURRA SMHEA,21/05/2014,0.6,2.4, ,9.9,6.2,99,90,4.51,4.56
CABRAMURRA SMHEA,22/05/2014,0.7,0.0, ,10.0,6.9,99,86,4.22,4.07
CABRAMURRA SMHEA,23/05/2014,0.6,0.0, ,9.3,8.0,100,88,8.22,2.44
CABRAMURRA SMHEA,24/05/2014, ,8.6, , ,4.9,100,73,5.80,9.65
CABRAMURRA SMHEA,25/05/2014, , , ,9.5, ,100,89,3.87,4.21
CABRAMURRA SMHEA,26/05/2014,1.0,0.0, ,13.6,6.1,100,77,4.13,7.91
CABRAMURRA SMHEA,27/05/2014,1.0,0.0, ,10.1,9.3,99,77,9.70,2.98
CABRAMURRA SMHEA,28/05/2014,0.3,50.6, ,5.3,2.3,100,99,8.20,3.24
CABRAMURRA SMHEA,29/05/2014,0.9,5.2, ,9.2,2.2,99,76,3.45,10.27
CABRAMURRA SMHEA,30/05/2014,1.2,0.0, ,10.3,2.9,99,66,4.63,10.07
CABRAMURRA SMHEA,31/05/2014,1.2,0.0, ,12.1,4.2,99,71,6.21,8.90
Totals:,,26.3,97.6, ,,,,,, 
