'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/10/2013,2.5,0.0, ,8.5,8.5,100,27,10.83,4.96
CABRAMURRA SMHEA,02/10/2013,2.2,13.2, ,7.8,-0.2,99,61,9.09,22.49
CABRAMURRA SMHEA,03/10/2013,1.7,29.4, ,5.6,-0.7,99,68,4.50,17.28
CABRAMURRA SMHEA,04/10/2013,3.4,0.4, ,10.7,-0.8,89,39,2.71,28.89
CABRAMURRA SMHEA,05/10/2013,3.8,0.0, ,11.7,3.7,74,47,5.12,28.56
CABRAMURRA SMHEA,06/10/2013,4.3,0.0, ,16.6,6.9,99,29,7.12,21.77
CABRAMURRA SMHEA,07/10/2013,3.6,0.0, ,12.0,2.5,99,51,3.68,30.02
CABRAMURRA SMHEA,08/10/2013,3.5,0.0, ,11.6,1.6,94,54,3.80,29.89
CABRAMURRA SMHEA,09/10/2013,4.6,0.0, ,15.2,4.5,89,32,5.21,30.23
CABRAMURRA SMHEA,10/10/2013,3.8,0.0, ,17.5,9.1,99,30,8.29,10.28
CABRAMURRA SMHEA,11/10/2013,3.2,9.6, ,10.5,1.6,99,56,6.05,30.37
CABRAMURRA SMHEA,12/10/2013,4.6,0.0, ,15.2,2.5,79,33,3.92,31.17
CABRAMURRA SMHEA,13/10/2013,4.8,0.0, ,16.6,7.7,99,22,8.17,23.36
CABRAMURRA SMHEA,14/10/2013,1.9,9.8, ,4.5,-3.5,99,67,5.29,21.63
CABRAMURRA SMHEA,15/10/2013,2.6,2.6, ,7.8,-1.7,99,66,4.40,28.89
CABRAMURRA SMHEA,16/10/2013,5.3,0.0, ,14.4,0.1,65,26,8.71,31.60
CABRAMURRA SMHEA,17/10/2013,2.7,0.0, ,6.6,6.6,99,26,9.90,12.27
CABRAMURRA SMHEA,18/10/2013,4.3,1.2, ,11.5,-2.7,80,9,2.55,32.90
CABRAMURRA SMHEA,19/10/2013,5.5,0.0, ,16.3,3.7,49,5,2.99,32.75
CABRAMURRA SMHEA,20/10/2013,6.0,0.0, ,18.7,9.6,51,36,5.31,31.81
CABRAMURRA SMHEA,21/10/2013,4.8,0.0, ,21.1,11.7,95,44,5.24,25.31
CABRAMURRA SMHEA,22/10/2013, ,26.8, , ,10.1,100,79,8.14,11.29
CABRAMURRA SMHEA,23/10/2013, , , ,7.5, , , , ,8.33
CABRAMURRA SMHEA,24/10/2013,1.6,5.0, ,3.6,-1.3,99,71,8.31,20.36
CABRAMURRA SMHEA,25/10/2013,3.3,1.0, ,8.0,-2.2,99,52,4.12,33.02
CABRAMURRA SMHEA,26/10/2013,3.4,0.0, ,10.5,0.3,98,53,3.98,31.12
CABRAMURRA SMHEA,27/10/2013,3.7,0.0, ,12.7,2.5,99,43,2.81,29.34
CABRAMURRA SMHEA,28/10/2013,3.5,0.0, ,14.5,4.8,89,51,4.14,22.69
CABRAMURRA SMHEA,29/10/2013,2.8,0.4, ,12.5,4.7,99,54,6.49,17.61
CABRAMURRA SMHEA,30/10/2013,4.9,0.2, ,13.7,1.3,85,22,3.22,34.82
CABRAMURRA SMHEA,31/10/2013,5.2,0.0, ,15.5,6.2,88,29,3.45,34.56
Totals:,,107.5,99.6, ,,,,,, 
