'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/08/2015,3.5,0.4, ,22.3,3.7,99,29,4.25,13.84
COONAMBLE AIRPORT,02/08/2015,4.3,0.0, ,25.1,7.1,97,31,5.52,13.81
COONAMBLE AIRPORT,03/08/2015,2.2,0.0, ,15.2,1.9,99,50,4.78,14.66
COONAMBLE AIRPORT,04/08/2015,1.5,0.0, ,11.0,1.7,100,50,3.20,8.80
COONAMBLE AIRPORT,05/08/2015,1.9,0.0, ,13.7,2.6,99,49,3.36,13.09
COONAMBLE AIRPORT,06/08/2015,1.9,0.0, ,13.4,2.1,100,50,3.93,13.13
COONAMBLE AIRPORT,07/08/2015,1.9,0.0, ,14.9,1.5,100,55,3.95,12.96
COONAMBLE AIRPORT,08/08/2015,1.9,0.0, ,14.4,3.7,100,49,3.23,11.62
COONAMBLE AIRPORT,09/08/2015,1.9,0.0, ,16.4,-1.1,100,45,1.97,15.17
COONAMBLE AIRPORT,10/08/2015,3.2,0.0, ,19.8,0.4,98,30,3.78,15.36
COONAMBLE AIRPORT,11/08/2015,3.2,0.0, ,19.8,1.9,97,26,3.45,15.72
COONAMBLE AIRPORT,12/08/2015,3.1,0.0, ,16.4,1.7,98,32,5.71,13.19
COONAMBLE AIRPORT,13/08/2015,2.1,0.0, ,15.4,0.3,100,49,3.26,14.36
COONAMBLE AIRPORT,14/08/2015,2.5,0.0, ,16.9,2.2,99,45,3.62,15.39
COONAMBLE AIRPORT,15/08/2015,2.6,0.0, ,18.9,4.5,99,43,3.14,16.05
COONAMBLE AIRPORT,16/08/2015,2.9,0.0, ,20.5,0.3,100,32,2.72,16.04
COONAMBLE AIRPORT,17/08/2015,2.5,0.0, ,18.8,1.2,100,36,2.51,14.82
COONAMBLE AIRPORT,18/08/2015,2.4,0.0, ,17.6,0.5,99,41,2.50,16.14
COONAMBLE AIRPORT,19/08/2015,2.7,0.0, ,18.9,-0.5,99,31,2.38,16.67
COONAMBLE AIRPORT,20/08/2015,3.1,0.0, ,20.7,0.9,98,22,2.65,14.88
COONAMBLE AIRPORT,21/08/2015,3.9,0.0, ,23.4,4.6,97,35,4.83,14.52
COONAMBLE AIRPORT,22/08/2015,4.6,0.0, ,27.9,11.1,98,29,4.36,15.64
COONAMBLE AIRPORT,23/08/2015,2.9,0.0, ,24.1,13.2,100,52,4.51,9.90
COONAMBLE AIRPORT,24/08/2015,3.6,11.8, ,25.3,14.1,100,49,5.16,13.78
COONAMBLE AIRPORT,25/08/2015,1.0,0.0, ,13.5,9.6,100,92,3.68,7.35
COONAMBLE AIRPORT,26/08/2015,1.3,0.0, ,14.9,7.8,100,80,2.40,9.40
COONAMBLE AIRPORT,27/08/2015,2.1,0.4, ,18.3,5.5,100,47,2.46,10.00
COONAMBLE AIRPORT,28/08/2015,2.6,0.0, ,17.9,1.3,100,39,2.53,16.34
COONAMBLE AIRPORT,29/08/2015,2.3,0.0, ,17.0,1.3,100,50,3.04,14.24
COONAMBLE AIRPORT,30/08/2015,2.8,0.0, ,16.0,1.1,99,43,4.24,18.78
COONAMBLE AIRPORT,31/08/2015,2.7,0.0, ,17.2,0.7,100,46,3.57,17.81
Totals:,,81.1,12.6, ,,,,,, 
