'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/10/2016,3.8,0.0, ,21.5,5.3,99,43,3.96,19.55
COONAMBLE AIRPORT,02/10/2016,4.9,0.0, ,24.2,5.1,99,32,4.49,22.51
COONAMBLE AIRPORT,03/10/2016,4.0,6.4, ,19.8,12.7,100,30,5.72,14.24
COONAMBLE AIRPORT,04/10/2016,4.5,0.4, ,21.0,4.0,99,33,4.57,24.08
COONAMBLE AIRPORT,05/10/2016,4.2,0.0, ,20.7,5.3,99,32,3.30,24.20
COONAMBLE AIRPORT,06/10/2016,4.2,0.0, ,25.2,4.2,100,32,1.80,24.32
COONAMBLE AIRPORT,07/10/2016,5.1,0.0, ,26.9,6.1,99,31,3.30,23.45
COONAMBLE AIRPORT,08/10/2016,6.1,0.0, ,30.4,9.8,98,26,4.20,21.38
COONAMBLE AIRPORT,09/10/2016,5.6,0.0, ,29.1,10.6,98,32,3.64,24.15
COONAMBLE AIRPORT,10/10/2016,6.8,0.0, ,31.6,14.7,97,41,6.59,24.68
COONAMBLE AIRPORT,11/10/2016,4.5,0.4, ,18.6,6.1,99,33,5.93,24.43
COONAMBLE AIRPORT,12/10/2016,4.4,0.0, ,20.7,2.6,99,37,4.08,24.81
COONAMBLE AIRPORT,13/10/2016,4.9,0.0, ,22.1,7.3,98,35,5.11,24.19
COONAMBLE AIRPORT,14/10/2016,4.7,0.0, ,23.4,4.9,98,28,2.89,25.23
COONAMBLE AIRPORT,15/10/2016,5.3,0.0, ,24.6,5.6,97,31,4.15,25.01
COONAMBLE AIRPORT,16/10/2016,6.7,0.0, ,27.0,9.5,89,29,6.75,24.45
COONAMBLE AIRPORT,17/10/2016,2.8,14.8, ,17.4,12.3,99,41,4.23,9.93
COONAMBLE AIRPORT,18/10/2016,4.7,5.6, ,23.3,4.4,100,29,2.93,25.64
COONAMBLE AIRPORT,19/10/2016,5.1,0.0, ,22.8,6.6,98,29,4.08,25.80
COONAMBLE AIRPORT,20/10/2016,5.2,0.0, ,26.0,5.2,98,24,2.70,25.83
COONAMBLE AIRPORT,21/10/2016,5.1,0.0, ,29.1,9.1,99,49,5.41,19.29
COONAMBLE AIRPORT,22/10/2016,2.9,5.0, ,17.4,12.5,100,41,5.42,8.65
COONAMBLE AIRPORT,23/10/2016,4.8,3.4, ,20.2,2.6,98,33,4.82,26.52
COONAMBLE AIRPORT,24/10/2016,4.7,0.0, ,21.9,2.9,98,29,3.17,26.49
COONAMBLE AIRPORT,25/10/2016,5.1,0.0, ,26.4,4.2,99,21,2.18,26.58
COONAMBLE AIRPORT,26/10/2016,6.1,0.0, ,30.1,7.8,98,20,3.80,20.29
COONAMBLE AIRPORT,27/10/2016,6.8,0.0, ,33.4,11.6,97,16,3.25,23.54
COONAMBLE AIRPORT,28/10/2016,4.0,0.6, ,27.2,14.5,97,43,3.75,13.10
COONAMBLE AIRPORT,29/10/2016,6.7,0.0, ,31.4,13.8,98,29,3.89,26.87
COONAMBLE AIRPORT,30/10/2016,5.4,0.0, ,30.0,17.2,99,40,6.43,13.59
COONAMBLE AIRPORT,31/10/2016,6.0,4.4, ,22.3,12.7,100,20,6.18,27.04
Totals:,,155.1,41, ,,,,,, 
