'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/04/2014,4.0,0.0, ,30.0,15.8,98,40,2.45,16.78
COONAMBLE AIRPORT,02/04/2014,4.5,0.0, ,31.0,18.9,89,44,3.81,15.33
COONAMBLE AIRPORT,03/04/2014,5.0,0.0, ,31.3,18.2,99,40,4.40,17.64
COONAMBLE AIRPORT,04/04/2014,2.2,23.4, ,26.7,19.6,99,73,2.34,9.83
COONAMBLE AIRPORT,05/04/2014,3.1,4.0, ,26.3,18.2,100,64,2.66,15.45
COONAMBLE AIRPORT,06/04/2014,4.0,0.0, ,26.1,14.2,99,48,3.88,19.81
COONAMBLE AIRPORT,07/04/2014,4.5,0.0, ,27.0,15.2,97,36,4.11,18.21
COONAMBLE AIRPORT,08/04/2014,4.2,0.0, ,26.4,13.6,88,37,3.30,18.74
COONAMBLE AIRPORT,09/04/2014,4.0,0.0, ,27.8,13.7,97,43,3.10,18.00
COONAMBLE AIRPORT,10/04/2014,3.7,0.0, ,27.3,15.5,95,49,4.24,13.26
COONAMBLE AIRPORT,11/04/2014,2.7,1.8, ,25.9,17.3,99,63,3.58,11.33
COONAMBLE AIRPORT,12/04/2014,2.2,0.0, ,22.5,13.7,99,67,2.83,11.20
COONAMBLE AIRPORT,13/04/2014,4.0,0.0, ,26.2,12.4,99,39,3.47,18.34
COONAMBLE AIRPORT,14/04/2014,3.9,0.0, ,25.8,12.1,97,41,3.92,16.23
COONAMBLE AIRPORT,15/04/2014,2.8,0.0, ,23.8,12.0,97,48,3.37,9.37
COONAMBLE AIRPORT,16/04/2014,3.4,0.0, ,24.6,10.9,98,30,2.40,16.37
COONAMBLE AIRPORT,17/04/2014,3.5,0.0, ,23.9,9.0,97,32,2.88,17.17
COONAMBLE AIRPORT,18/04/2014,3.2,0.0, ,24.8,7.6,97,30,1.91,17.86
COONAMBLE AIRPORT,19/04/2014,3.7,0.0, ,23.4,8.6,96,36,3.61,17.72
COONAMBLE AIRPORT,20/04/2014,3.3,0.0, ,20.2,2.8,89,27,2.96,17.78
COONAMBLE AIRPORT,21/04/2014,3.3,0.0, ,22.2,4.3,91,29,2.63,17.46
COONAMBLE AIRPORT,22/04/2014,4.5,0.0, ,27.3,5.5,86,22,3.46,16.75
COONAMBLE AIRPORT,23/04/2014,4.2,0.0, ,27.9,6.9,84,11,2.51,16.97
COONAMBLE AIRPORT,24/04/2014,5.8,0.0, ,31.0,9.0,87,17,4.49,13.95
COONAMBLE AIRPORT,25/04/2014,5.2,2.8, ,29.0,12.9,91,25,4.91,14.61
COONAMBLE AIRPORT,26/04/2014,4.0,9.6, ,25.6,15.0,84,38,5.09,9.16
COONAMBLE AIRPORT,27/04/2014,2.9,0.0, ,24.2,13.1,97,43,2.80,12.89
COONAMBLE AIRPORT,28/04/2014,3.2,0.0, ,26.1,11.5,98,35,2.50,14.76
COONAMBLE AIRPORT,29/04/2014,3.6,0.0, ,24.5,11.8,97,41,4.82,13.38
COONAMBLE AIRPORT,30/04/2014,2.2,0.8, ,19.5,14.3,99,54,4.17,8.01
Totals:,,110.8,42.4, ,,,,,, 
