'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/05/2012,3.8,0.0, ,25.9,9.4,86,36,3.87,14.06
COONAMBLE AIRPORT,02/05/2012,1.0,0.2, ,17.0,11.1,99,78,2.93,2.91
COONAMBLE AIRPORT,03/05/2012,2.9,8.8, ,20.5,12.4,98,45,4.35,13.90
COONAMBLE AIRPORT,04/05/2012,3.7,0.0, ,20.0,5.8,95,32,5.87,15.67
COONAMBLE AIRPORT,05/05/2012,3.5,0.0, ,19.4,3.9,96,30,5.21,15.29
COONAMBLE AIRPORT,06/05/2012,2.6,0.0, ,19.0,2.7,97,39,3.06,14.97
COONAMBLE AIRPORT,07/05/2012,2.6,0.0, ,21.2,5.4,97,29,2.27,14.25
COONAMBLE AIRPORT,08/05/2012,2.6,0.0, ,24.3,3.6,95,24,1.76,13.77
COONAMBLE AIRPORT,09/05/2012,3.3,0.0, ,27.6,5.1,90,18,2.09,13.61
COONAMBLE AIRPORT,10/05/2012,3.6,0.0, ,28.0,7.1,84,19,2.50,13.46
COONAMBLE AIRPORT,11/05/2012,4.7,0.0, ,28.5,8.4,74,17,3.67,13.33
COONAMBLE AIRPORT,12/05/2012,4.0,0.0, ,21.7,10.8,81,26,5.19,13.10
COONAMBLE AIRPORT,13/05/2012,2.9,0.0, ,17.7,1.0,94,33,4.31,13.07
COONAMBLE AIRPORT,14/05/2012,2.7,0.0, ,17.0,3.1,96,32,3.97,12.93
COONAMBLE AIRPORT,15/05/2012,3.0,0.0, ,20.1,-0.1,94,25,3.22,12.85
COONAMBLE AIRPORT,16/05/2012,2.7,0.0, ,22.3,1.0,95,21,2.21,12.68
COONAMBLE AIRPORT,17/05/2012,2.0,0.0, ,22.0,0.7,94,20,1.26,12.55
COONAMBLE AIRPORT,18/05/2012,2.6,0.0, ,23.0,1.1,84,16,1.88,12.47
COONAMBLE AIRPORT,19/05/2012,2.7,0.0, ,22.9,3.0,66,17,2.00,12.28
COONAMBLE AIRPORT,20/05/2012,2.9,0.0, ,22.2,1.5,81,16,2.43,12.23
COONAMBLE AIRPORT,21/05/2012,2.6,0.0, ,22.1,2.4,85,19,2.07,12.11
COONAMBLE AIRPORT,22/05/2012,2.5,0.0, ,22.0,1.1,87,19,1.95,11.99
COONAMBLE AIRPORT,23/05/2012,4.0,0.0, ,23.9,3.8,71,21,3.94,11.92
COONAMBLE AIRPORT,24/05/2012,2.2,6.2, ,16.5,9.0,98,42,5.05,2.23
COONAMBLE AIRPORT,25/05/2012,1.9,22.0, ,15.3,9.1,98,55,4.70,9.11
COONAMBLE AIRPORT,26/05/2012,1.8,0.0, ,16.7,1.3,96,45,2.67,10.44
COONAMBLE AIRPORT,27/05/2012,2.2,0.0, ,17.9,4.1,97,43,3.38,10.78
COONAMBLE AIRPORT,28/05/2012,2.7,0.0, ,19.8,4.0,96,37,4.12,11.75
COONAMBLE AIRPORT,29/05/2012,2.7,0.0, ,21.7,4.6,96,38,3.61,11.54
COONAMBLE AIRPORT,30/05/2012,2.8,0.0, ,22.2,6.3,96,33,3.36,11.61
COONAMBLE AIRPORT,31/05/2012,2.9,0.0, ,22.2,8.9,90,33,3.67,11.42
Totals:,,88.1,37.2, ,,,,,, 
