'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/03/2013,2.1,41.4, ,22.1,17.1,99,72,5.56,6.94
COONAMBLE AIRPORT,02/03/2013,3.2,1.6, ,22.5,16.7,97,59,6.30,10.93
COONAMBLE AIRPORT,03/03/2013,4.2,1.2, ,26.7,17.0,96,55,5.61,15.91
COONAMBLE AIRPORT,04/03/2013,6.8,0.0, ,31.3,16.9,95,34,5.82,24.04
COONAMBLE AIRPORT,05/03/2013,7.3,0.0, ,30.8,18.3,72,32,5.81,24.36
COONAMBLE AIRPORT,06/03/2013,6.7,0.0, ,30.9,17.4,74,27,4.23,23.99
COONAMBLE AIRPORT,07/03/2013,6.2,0.0, ,31.8,18.4,77,28,3.48,22.26
COONAMBLE AIRPORT,08/03/2013,5.7,0.0, ,31.4,16.8,85,30,3.34,21.20
COONAMBLE AIRPORT,09/03/2013,4.9,0.0, ,30.8,19.0,77,33,2.91,16.15
COONAMBLE AIRPORT,10/03/2013,6.0,0.0, ,31.6,19.2,73,29,3.56,20.80
COONAMBLE AIRPORT,11/03/2013,6.0,0.0, ,31.8,17.6,81,28,3.17,23.09
COONAMBLE AIRPORT,12/03/2013,6.0,0.0, ,30.9,17.3,79,28,3.87,20.78
COONAMBLE AIRPORT,13/03/2013,5.7,0.0, ,30.8,16.0,83,28,3.17,22.73
COONAMBLE AIRPORT,14/03/2013,6.1,0.0, ,34.2,18.5,72,23,2.87,21.04
COONAMBLE AIRPORT,15/03/2013,5.9,0.0, ,33.9,18.1,82,24,2.77,21.98
COONAMBLE AIRPORT,16/03/2013,8.8,0.0, ,36.4,19.1,77,15,5.52,22.98
COONAMBLE AIRPORT,17/03/2013,7.7,0.0, ,26.0,16.8,59,19,7.26,24.10
COONAMBLE AIRPORT,18/03/2013,6.1,0.0, ,28.4,11.2,63,17,3.71,23.18
COONAMBLE AIRPORT,19/03/2013,5.4,0.0, ,28.9,16.2,69,32,4.17,15.78
COONAMBLE AIRPORT,20/03/2013,6.3,0.0, ,30.1,14.2,79,24,4.33,21.98
COONAMBLE AIRPORT,21/03/2013,7.0,0.0, ,31.0,17.5,74,31,6.25,19.80
COONAMBLE AIRPORT,22/03/2013,2.7,2.8, ,26.1,20.6,99,65,6.17,6.91
COONAMBLE AIRPORT,23/03/2013,3.4,44.2, ,28.5,18.1,98,62,2.89,15.07
COONAMBLE AIRPORT,24/03/2013,5.4,0.0, ,31.1,16.1,99,23,2.89,22.14
COONAMBLE AIRPORT,25/03/2013,5.5,0.0, ,31.0,12.5,87,14,2.74,22.24
COONAMBLE AIRPORT,26/03/2013,5.2,0.0, ,30.4,16.1,87,39,4.25,18.18
COONAMBLE AIRPORT,27/03/2013,5.5,0.0, ,30.1,18.0,93,37,4.62,20.82
COONAMBLE AIRPORT,28/03/2013, ,0.0, ,30.3,16.9,98,37,5.95, 
COONAMBLE AIRPORT,29/03/2013, ,2.0, ,23.3,12.8,98,25,5.95, 
COONAMBLE AIRPORT,30/03/2013, ,0.0, ,27.3,7.6,97,24,2.28, 
COONAMBLE AIRPORT,31/03/2013, ,0.8, ,22.8,14.2,96,40,4.48, 
Totals:,,151.8,94, ,,,,,, 
