'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLINA AIRPORT New South Wales for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLINA AIRPORT,01/12/2011,3.6,0.0, ,25.6,17.7,98,69,5.90,16.42
BALLINA AIRPORT,02/12/2011,5.3,8.0, ,23.5,15.7,93,48,7.37,23.98
BALLINA AIRPORT,03/12/2011,5.7,0.0, ,23.7,15.0,94,53,4.40,32.77
BALLINA AIRPORT,04/12/2011,5.2,0.0, ,26.3,11.7,99,52,2.87,28.52
BALLINA AIRPORT,05/12/2011,3.7,1.6, ,22.1,17.3,95,61,7.39,15.25
BALLINA AIRPORT,06/12/2011,3.8,0.4, ,21.1,15.6,93,54,4.93,17.14
BALLINA AIRPORT,07/12/2011,2.2,4.8, ,19.6,14.8,97,90,2.98,13.04
BALLINA AIRPORT,08/12/2011,4.1,79.0, ,24.5,16.8,97,64,4.59,20.47
BALLINA AIRPORT,09/12/2011,5.4,14.6, ,25.1,16.4,94,61,4.38,30.26
BALLINA AIRPORT,10/12/2011,3.8,1.6, ,24.3,17.8,97,72,1.86,20.47
BALLINA AIRPORT,11/12/2011,4.5,2.2, ,26.7,17.7,98,70,3.20,23.97
BALLINA AIRPORT,12/12/2011,4.2,1.8, ,26.2,19.3,97,75,3.54,21.99
BALLINA AIRPORT,13/12/2011,5.6,16.0, ,26.1,15.9,96,59,3.68,30.73
BALLINA AIRPORT,14/12/2011, ,3.0, ,24.6,19.1,95,66,4.11, 
BALLINA AIRPORT,15/12/2011,4.3,3.4, ,23.4,17.7,89,63,4.54,21.31
BALLINA AIRPORT,16/12/2011,5.4,0.4, ,24.5,17.5,85,50,4.88,25.02
BALLINA AIRPORT,17/12/2011,6.1,0.2, ,24.6,16.4,84,51,5.35,31.77
BALLINA AIRPORT,18/12/2011,5.2,0.0, ,25.3,13.8,93,52,2.76,28.60
BALLINA AIRPORT,19/12/2011,5.6,0.0, ,26.4,14.0,97,55,4.10,29.73
BALLINA AIRPORT,20/12/2011,5.9,0.0, ,28.9,20.4,89,53,3.72,26.74
BALLINA AIRPORT,21/12/2011,4.0,0.0, ,25.5,17.5,97,76,2.70,21.69
BALLINA AIRPORT,22/12/2011,5.6,9.8, ,27.6,17.6,97,59,3.04,29.53
BALLINA AIRPORT,23/12/2011,4.7,0.0, ,27.1,21.0,96,66,4.52,22.71
BALLINA AIRPORT,24/12/2011,5.5,26.2, ,27.0,20.3,83,66,5.59,25.83
BALLINA AIRPORT,25/12/2011,6.4,0.0, ,26.8,21.2,83,56,5.93,29.30
BALLINA AIRPORT,26/12/2011,6.0,1.6, ,27.1,17.4,94,60,3.94,32.37
BALLINA AIRPORT,27/12/2011,4.3,0.0, ,27.7,18.5,96,63,5.13,18.09
BALLINA AIRPORT,28/12/2011,5.2,0.8, ,25.3,18.1,90,63,7.72,25.19
BALLINA AIRPORT,29/12/2011,6.5,0.0, ,26.1,17.9,79,56,7.26,30.80
BALLINA AIRPORT,30/12/2011,4.2,0.0, ,25.3,18.3,92,61,7.17,16.07
BALLINA AIRPORT,31/12/2011,4.0,25.8, ,25.2,17.7,96,58,4.96,16.66
Totals:,,146,201.2, ,,,,,, 
