'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLINA AIRPORT New South Wales for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLINA AIRPORT,01/06/2013,1.6,0.0, ,22.1,9.7,99,65,1.11,11.96
BALLINA AIRPORT,02/06/2013,1.6,0.0, ,20.6,13.8,93,70,3.80,5.06
BALLINA AIRPORT,03/06/2013,3.2,0.4, ,19.9,11.5,89,49,6.67,14.97
BALLINA AIRPORT,04/06/2013,2.8,0.0, ,20.5,10.3,82,51,4.67,14.26
BALLINA AIRPORT,05/06/2013,1.4,0.0, ,19.4,13.2,97,75,2.28,9.27
BALLINA AIRPORT,06/06/2013,1.4,0.0, ,22.7,9.6,100,59,0.78,10.75
BALLINA AIRPORT,07/06/2013,1.7,0.0, ,24.7,13.3,97,50,0.96,12.17
BALLINA AIRPORT,08/06/2013,1.1,13.8, ,19.7,12.0,99,76,3.25,2.73
BALLINA AIRPORT,09/06/2013,2.4,19.0, ,21.5,17.1,93,51,3.83,9.01
BALLINA AIRPORT,10/06/2013,0.9,0.0, ,19.3,13.8,98,82,1.29,4.60
BALLINA AIRPORT,11/06/2013,1.5,10.4, ,22.7,11.7,99,70,0.73,12.78
BALLINA AIRPORT,12/06/2013,2.0,0.8, ,24.4,13.3,99,66,3.51,9.73
BALLINA AIRPORT,13/06/2013,2.1,22.0, ,23.6,13.4,99,56,2.03,13.69
BALLINA AIRPORT,14/06/2013,2.7,0.0, ,20.6,12.5,91,46,3.89,14.71
BALLINA AIRPORT,15/06/2013,3.1,0.0, ,20.2,10.0,75,45,4.68,14.79
BALLINA AIRPORT,16/06/2013,2.0,0.0, ,19.7,9.7,99,49,2.29,14.38
BALLINA AIRPORT,17/06/2013,2.4,0.0, ,19.1,6.1,98,36,2.77,15.04
BALLINA AIRPORT,18/06/2013,2.2,0.0, ,18.7,6.8,97,42,2.78,15.09
BALLINA AIRPORT,19/06/2013,2.5,0.0, ,18.2,6.2,91,50,4.89,14.48
BALLINA AIRPORT,20/06/2013,2.0,0.0, ,17.1,12.5,81,60,4.12,8.09
BALLINA AIRPORT,21/06/2013,0.9,1.4, ,14.0,11.6,97,76,1.78,3.86
BALLINA AIRPORT,22/06/2013,2.1,5.4, ,18.6,8.9,97,58,3.96,14.69
BALLINA AIRPORT,23/06/2013,2.0,0.0, ,19.2,9.3,94,62,3.81,11.99
BALLINA AIRPORT,24/06/2013,2.6,12.4, ,20.4,10.6,93,37,3.23,13.95
BALLINA AIRPORT,25/06/2013,2.3,0.0, ,17.6,5.4,95,44,3.92,11.74
BALLINA AIRPORT,26/06/2013, ,0.0, , ,6.2,96,37,4.38,14.29
BALLINA AIRPORT,27/06/2013, , , ,22.9, ,100,57,3.70,7.23
BALLINA AIRPORT,28/06/2013, ,5.2, ,19.6,13.9,98,74,2.79, 
BALLINA AIRPORT,29/06/2013,2.2,29.6, ,21.1,13.3,98,52,3.21,12.02
BALLINA AIRPORT,30/06/2013,0.8,10.6, ,16.3,13.1,97,89,4.31,3.19
Totals:,,53.5,131, ,,,,,, 
