'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLINA AIRPORT New South Wales for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLINA AIRPORT,01/03/2014,4.7,0.6, ,28.7,20.9,88,51,3.39,19.44
BALLINA AIRPORT,02/03/2014,5.0,0.0, ,28.7,17.0,94,53,3.27,23.72
BALLINA AIRPORT,03/03/2014,4.4,6.6, ,27.4,20.3,93,58,5.30,17.60
BALLINA AIRPORT,04/03/2014,5.3,0.6, ,27.9,19.1,79,49,4.53,21.25
BALLINA AIRPORT,05/03/2014,4.6,0.0, ,27.9,18.8,90,44,3.14,19.32
BALLINA AIRPORT,06/03/2014,4.8,0.0, ,28.4,13.4,97,47,2.61,24.29
BALLINA AIRPORT,07/03/2014,4.2,0.4, ,28.7,14.3,95,52,3.11,18.28
BALLINA AIRPORT,08/03/2014,5.2,0.0, ,28.2,17.4,90,47,4.03,22.56
BALLINA AIRPORT,09/03/2014,4.5,0.0, ,28.0,18.9,89,50,4.69,15.24
BALLINA AIRPORT,10/03/2014,4.9,0.8, ,28.3,21.4,86,52,4.64,18.75
BALLINA AIRPORT,11/03/2014,4.4,10.8, ,27.5,18.8,95,51,4.14,18.22
BALLINA AIRPORT,12/03/2014,4.5,0.0, ,27.8,17.1,95,51,2.77,22.29
BALLINA AIRPORT,13/03/2014,4.6,0.2, ,27.7,14.3,97,50,2.46,24.11
BALLINA AIRPORT,14/03/2014,4.2,3.6, ,27.3,16.3,96,53,2.54,21.23
BALLINA AIRPORT,15/03/2014,4.8,0.0, ,28.3,14.4,97,48,3.07,23.44
BALLINA AIRPORT,16/03/2014,6.5,0.0, ,33.8,18.5,94,41,5.17,22.49
BALLINA AIRPORT,17/03/2014,3.9,6.0, ,27.8,19.1,96,59,3.49,17.14
BALLINA AIRPORT,18/03/2014,3.4,0.0, ,29.3,19.9,92,59,3.09,12.24
BALLINA AIRPORT,19/03/2014,2.7,0.0, ,28.6,22.5,94,65,2.77,9.22
BALLINA AIRPORT,20/03/2014,3.5,8.4, ,28.3,20.8,94,62,3.85,13.43
BALLINA AIRPORT,21/03/2014,2.8,0.6, ,26.2,19.1,96,61,1.89,12.37
BALLINA AIRPORT,22/03/2014,3.8,0.0, ,27.6,14.7,100,59,1.99,20.29
BALLINA AIRPORT,23/03/2014,4.0,0.6, ,28.5,14.8,99,56,2.19,21.12
BALLINA AIRPORT,24/03/2014,3.3,0.0, ,28.0,16.2,98,63,2.19,16.15
BALLINA AIRPORT,25/03/2014,2.3,4.2, ,25.4,18.0,97,74,2.27,10.47
BALLINA AIRPORT,26/03/2014,2.6,3.8, ,25.8,19.5,92,68,5.78,5.49
BALLINA AIRPORT,27/03/2014,1.8,4.0, ,24.7,21.5,96,74,5.39,2.91
BALLINA AIRPORT,28/03/2014,3.0,106.6, ,28.0,20.5,97,74,5.21,12.45
BALLINA AIRPORT,29/03/2014,4.0,22.6, ,29.8,17.7,99,58,1.90,20.36
BALLINA AIRPORT,30/03/2014,2.0,0.0, ,26.3,20.9,98,75,3.13,7.06
BALLINA AIRPORT,31/03/2014,2.9,6.6, ,26.1,19.4,98,72,2.64,14.89
Totals:,,122.6,187, ,,,,,, 
