'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLINA AIRPORT New South Wales for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLINA AIRPORT,01/08/2013,2.3,11.0, ,19.5,13.5,95,71,5.30,16.00
BALLINA AIRPORT,02/08/2013,3.0,0.0, ,22.5,11.0,94,51,3.08,17.93
BALLINA AIRPORT,03/08/2013,3.0,0.0, ,21.0,9.1,97,35,2.19,18.94
BALLINA AIRPORT,04/08/2013,3.1,0.0, ,22.5,4.6,97,32,2.21,18.86
BALLINA AIRPORT,05/08/2013,3.0,0.0, ,22.4,5.2,97,38,2.31,18.85
BALLINA AIRPORT,06/08/2013,3.1,0.0, ,23.4,4.9,98,34,1.85,19.47
BALLINA AIRPORT,07/08/2013,3.4,0.0, ,25.6,5.4,98,24,1.94,19.16
BALLINA AIRPORT,08/08/2013,5.4,0.0, ,23.7,7.3,92,18,6.01,20.12
BALLINA AIRPORT,09/08/2013, ,0.0, ,20.0,10.6,97,46,4.40, 
BALLINA AIRPORT,10/08/2013,2.9,0.0, ,23.9,5.0,98,28,1.37,19.39
BALLINA AIRPORT,11/08/2013,3.1,0.0, ,25.1,7.0,98,34,1.65,19.50
BALLINA AIRPORT,12/08/2013,3.7,0.0, ,27.4,8.6,97,38,2.47,19.29
BALLINA AIRPORT,13/08/2013,3.4,0.0, ,23.1,9.4,96,42,2.86,19.96
BALLINA AIRPORT,14/08/2013,2.7,0.0, ,24.8,7.6,99,59,2.58,15.70
BALLINA AIRPORT,15/08/2013,5.0,0.8, ,24.0,10.5,97,29,5.67,21.22
BALLINA AIRPORT,16/08/2013,3.2,0.0, ,20.7,9.8,96,46,2.85,20.18
BALLINA AIRPORT,17/08/2013,2.5,0.0, ,23.8,8.9,95,50,2.57,9.50
BALLINA AIRPORT,18/08/2013,3.6,0.6, ,22.5,7.8,99,35,2.54,21.62
BALLINA AIRPORT,19/08/2013,3.8,0.0, ,24.8,6.9,99,24,2.21,20.98
BALLINA AIRPORT,20/08/2013,4.3,0.0, ,19.9,6.8,87,16,3.60,22.23
BALLINA AIRPORT,21/08/2013,3.3,0.0, ,16.9,4.1,96,32,2.94,22.50
BALLINA AIRPORT,22/08/2013,3.1,0.0, ,20.5,1.8,98,21,1.72,21.19
BALLINA AIRPORT,23/08/2013,4.6,0.0, ,23.3,2.8,93,23,4.02,21.06
BALLINA AIRPORT,24/08/2013,4.1,0.0, ,21.9,7.4,95,31,3.39,22.32
BALLINA AIRPORT,25/08/2013,2.9,0.0, ,23.1,6.5,99,52,1.77,20.17
BALLINA AIRPORT,26/08/2013,3.3,0.0, ,25.3,8.9,99,45,2.34,17.96
BALLINA AIRPORT,27/08/2013,3.8,0.0, ,24.7,10.1,98,49,3.05,22.11
BALLINA AIRPORT,28/08/2013,4.5,0.0, ,26.9,7.4,99,23,2.47,22.88
BALLINA AIRPORT,29/08/2013,3.2,0.0, ,23.4,9.5,98,55,1.62,21.88
BALLINA AIRPORT,30/08/2013,3.9,0.0, ,25.3,9.3,99,48,2.79,22.68
BALLINA AIRPORT,31/08/2013,3.4,0.0, ,27.3,12.2,97,49,2.02,18.40
Totals:,,104.6,12.4, ,,,,,, 
