'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/08/2011,1.6,1.4, ,5.1,0.9,93,41,6.16,7.75
PERISHER VALLEY,02/08/2011,1.4,0.0, ,8.2,3.1,82,55,2.84,9.65
PERISHER VALLEY,03/08/2011,1.6,0.0, ,9.4,4.2,76,57,3.37,11.29
PERISHER VALLEY,04/08/2011, ,0.0, ,9.3,4.7,74,57,2.35, 
PERISHER VALLEY,05/08/2011, , , ,6.8, ,81,58,3.30,7.32
PERISHER VALLEY,06/08/2011,0.6,10.0, ,3.6,0.1,99,84,2.88,2.90
PERISHER VALLEY,07/08/2011,0.6,49.2, ,1.7,-1.5,98,80,2.70,3.61
PERISHER VALLEY,08/08/2011,0.6,11.4, ,2.0,-2.6,97,75,1.54,4.75
PERISHER VALLEY,09/08/2011,0.8,0.0, ,1.4,-7.4,97,65,3.85,7.51
PERISHER VALLEY,10/08/2011,0.6,0.0, ,2.3,-3.1,99,87,4.83,6.20
PERISHER VALLEY,11/08/2011,0.6,28.2, ,2.2,-1.3,100,91,2.86,6.73
PERISHER VALLEY,12/08/2011,1.3,7.6, ,6.2,-5.9,98,24,1.48,12.45
PERISHER VALLEY,13/08/2011,1.3,0.0, ,5.4,-6.0,86,17,1.40,12.21
PERISHER VALLEY,14/08/2011,1.2,0.0, ,6.3,-6.0,98,29,1.00,12.06
PERISHER VALLEY,15/08/2011,1.2,0.0, ,6.1,-5.1,97,47,1.47,11.86
PERISHER VALLEY,16/08/2011,1.3,0.8, ,8.1,-0.6,94,61,2.85,10.63
PERISHER VALLEY,17/08/2011,0.7,0.0, ,2.9,0.1,99,79,2.85,4.95
PERISHER VALLEY,18/08/2011,0.6,20.0, ,1.4,-0.1,96,87,3.33,3.28
PERISHER VALLEY,19/08/2011,0.6,4.6, ,3.2,-2.7,99,92,2.85,5.67
PERISHER VALLEY,20/08/2011,1.1,12.2, ,3.5,-2.1,96,71,2.26,13.86
PERISHER VALLEY,21/08/2011,1.3,0.0, ,9.0,-6.1,97,49,1.07,14.03
PERISHER VALLEY,22/08/2011,1.5,0.0, ,12.3,-5.2,88,17,0.84,12.65
PERISHER VALLEY,23/08/2011,2.2,0.0, ,12.0,-2.2,48,6,1.67,15.57
PERISHER VALLEY,24/08/2011,2.8,0.0, ,11.0,-1.2,46,9,3.26,16.08
PERISHER VALLEY,25/08/2011,2.7,0.0, ,4.9,0.3,85,8,7.11,14.65
PERISHER VALLEY,26/08/2011,2.5,0.0, ,6.0,2.5,83,31,7.27,16.43
PERISHER VALLEY,27/08/2011,1.6,0.0, ,4.8,1.0,88,65,5.26,16.52
PERISHER VALLEY,28/08/2011,2.3,0.0, ,6.3,-3.4,87,15,4.16,17.37
PERISHER VALLEY,29/08/2011,0.8,0.0, ,1.4,-0.7,99,84,3.95,8.25
PERISHER VALLEY,30/08/2011,1.5,4.0, ,4.8,-3.7,99,61,1.60,17.35
PERISHER VALLEY,31/08/2011,1.6,0.0, ,6.8,-5.0,96,47,1.42,16.50
Totals:,,38.5,149.4, ,,,,,, 
