'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/12/2012,3.3,2.4, ,16.8,13.3,97,62,5.49,17.53
PERISHER VALLEY,02/12/2012,4.6,2.8, ,15.2,9.7,96,39,3.96,28.73
PERISHER VALLEY,03/12/2012,4.3,0.0, ,14.3,3.8,98,48,5.53,32.20
PERISHER VALLEY,04/12/2012,2.6,0.0, ,6.8,3.0,90,59,6.20,22.04
PERISHER VALLEY,05/12/2012,2.2,6.2, ,9.8,-1.0,91,72,5.36,17.75
PERISHER VALLEY,06/12/2012,4.7,1.8, ,15.7,-1.8,91,14,2.18,31.95
PERISHER VALLEY,07/12/2012,4.1,0.0, ,17.6,1.8,93,34,1.80,25.27
PERISHER VALLEY,08/12/2012,5.1,0.0, ,19.1,0.1,96,34,2.57,33.39
PERISHER VALLEY,09/12/2012,4.3,0.0, ,15.3,9.2,98,39,1.78,27.07
PERISHER VALLEY,10/12/2012,3.8,0.0, ,13.1,-5.3,97,59,2.44,33.23
PERISHER VALLEY,11/12/2012,3.9,0.0, ,15.1,-0.8,99,64,2.10,30.80
PERISHER VALLEY,12/12/2012, ,0.0, , ,2.3, , , ,31.59
PERISHER VALLEY,13/12/2012, , , , , , , , ,33.80
PERISHER VALLEY,14/12/2012, , , ,17.3, ,96,48,3.72,20.04
PERISHER VALLEY,15/12/2012,2.0,24.6, ,12.4,10.7,100,89,5.03,15.20
PERISHER VALLEY,16/12/2012,2.6,96.2, ,12.1,8.9,94,74,6.92,19.23
PERISHER VALLEY,17/12/2012,4.4,0.2, ,14.4,0.9,99,48,2.15,33.08
PERISHER VALLEY,18/12/2012,5.3,0.0, ,18.4,3.0,79,38,2.83,34.06
PERISHER VALLEY,19/12/2012,6.0,0.0, ,21.0,6.0,68,33,3.36,33.93
PERISHER VALLEY,20/12/2012,4.5,16.6, ,14.5,8.6,96,32,4.15,27.89
PERISHER VALLEY,21/12/2012,5.4,0.0, ,20.9,1.3,99,24,1.83,34.13
PERISHER VALLEY,22/12/2012, ,0.0, , ,4.3,98,34,3.81,34.14
PERISHER VALLEY,23/12/2012, , , ,22.2, ,97,54,2.99,28.38
PERISHER VALLEY,24/12/2012,3.9,2.8, ,19.8,10.6,99,58,3.02,21.99
PERISHER VALLEY,25/12/2012,3.0,10.8, ,8.8,6.2,99,95,1.79,24.78
PERISHER VALLEY,26/12/2012,4.3,3.2, ,13.9,2.9,99,54,2.16,32.94
PERISHER VALLEY,27/12/2012,4.9,0.0, ,17.1,0.0,98,32,1.94,34.05
PERISHER VALLEY,28/12/2012,5.6,0.0, ,17.2,6.6,73,19,2.56,34.17
PERISHER VALLEY,29/12/2012,5.3,0.0, ,18.6,1.9,93,20,2.18,34.18
PERISHER VALLEY,30/12/2012, ,0.0, , ,0.1,99,41,1.58,33.17
PERISHER VALLEY,31/12/2012, , , ,19.4, ,96,35,4.78,34.11
Totals:,,100.1,167.6, ,,,,,, 
