'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/01/2016,3.6,0.0, ,24.1,9.5,86,33,1.48,15.38
PERISHER VALLEY,02/01/2016,2.2,5.8, ,13.7,9.2,98,63,1.84,11.71
PERISHER VALLEY,03/01/2016,0.9,27.4, ,9.8,8.5,99,94,3.46,4.35
PERISHER VALLEY,04/01/2016,0.9,81.0, ,8.4,6.8,99,99,3.63,6.41
PERISHER VALLEY,05/01/2016,1.2,49.2, ,10.4,6.2,99,96,4.06,9.32
PERISHER VALLEY,06/01/2016,1.9,6.0, ,11.2,6.7,99,90,2.58,13.18
PERISHER VALLEY,07/01/2016, ,13.0, , ,4.4,99,56,1.88,23.05
PERISHER VALLEY,08/01/2016, ,0.0, ,19.7, ,93,36,1.54,26.54
PERISHER VALLEY,09/01/2016,5.3,0.0, ,22.5,3.2,88,40,1.98,32.15
PERISHER VALLEY,10/01/2016,5.5,0.0, ,22.5,7.4,96,37,1.70,32.57
PERISHER VALLEY,11/01/2016,5.5,0.0, ,23.5,9.4,72,27,2.17,28.23
PERISHER VALLEY,12/01/2016,5.9,0.0, ,24.8,11.9,92,32,2.77,30.03
PERISHER VALLEY,13/01/2016,6.3,0.0, ,27.6,8.5,97,28,2.51,31.09
PERISHER VALLEY,14/01/2016,1.7,1.6, ,16.6,14.7,95,52,2.57,3.38
PERISHER VALLEY,15/01/2016,2.1,22.4, ,8.9,-0.8,97,77,2.10,16.61
PERISHER VALLEY,16/01/2016,4.2,0.0, ,14.9,-2.5,96,50,1.68,33.37
PERISHER VALLEY,17/01/2016,4.7,0.0, ,18.2,1.4,97,32,1.95,31.00
PERISHER VALLEY,18/01/2016,5.0,0.0, ,20.8,3.9,92,37,1.63,31.45
PERISHER VALLEY,19/01/2016,6.1,0.0, ,22.1,8.5,59,37,4.08,31.73
PERISHER VALLEY,20/01/2016,3.8,0.2, ,19.1,12.4,76,39,2.90,16.21
PERISHER VALLEY,21/01/2016,3.1,0.8, ,20.1,13.4,91,62,2.26,15.08
PERISHER VALLEY,22/01/2016,1.6,6.8, ,17.7,13.2,96,65,3.30,3.78
PERISHER VALLEY,23/01/2016,4.3,46.0, ,19.0,9.7,97,58,1.84,26.41
PERISHER VALLEY,24/01/2016,4.5, , ,19.3,7.0,98,54,1.95,28.53
PERISHER VALLEY,25/01/2016,4.2,1.0, ,20.8,9.8,99,37,1.96,22.75
PERISHER VALLEY,26/01/2016,3.4,21.6, ,18.0,9.8,99,73,2.62,21.22
PERISHER VALLEY,27/01/2016,2.1,3.8, ,16.4,8.6,99,69,2.09,10.40
PERISHER VALLEY,28/01/2016,5.1,3.8, ,21.4,10.0,91,45,3.14,28.58
PERISHER VALLEY,29/01/2016,2.5,0.0, ,16.1,11.8,98,71,2.36,13.73
PERISHER VALLEY,30/01/2016,2.9,23.4, ,17.0,3.8,98,64,3.77,17.02
PERISHER VALLEY,31/01/2016,1.7,24.0, ,8.9,4.7,96,70,2.50,10.78
Totals:,,102.2,337.8, ,,,,,, 
