'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/04/2016,2.7,0.0, ,13.3,0.8,96,40,3.66,18.96
PERISHER VALLEY,02/04/2016,2.8,0.0, ,13.4,6.0,93,51,4.44,20.09
PERISHER VALLEY,03/04/2016,2.6,0.0, ,14.8,1.9,99,33,2.02,19.65
PERISHER VALLEY,04/04/2016,2.5,0.0, ,15.8,2.0,98,47,1.64,19.82
PERISHER VALLEY,05/04/2016,3.3,0.0, ,16.1,6.0,73,52,6.70,16.79
PERISHER VALLEY,06/04/2016,3.4,0.0, ,15.9,11.0,95,30,5.51,16.10
PERISHER VALLEY,07/04/2016,2.2,18.6, ,13.5,-2.5,94,33,1.26,19.06
PERISHER VALLEY,08/04/2016,2.1,0.0, ,9.4,-1.1,93,30,4.66,6.45
PERISHER VALLEY,09/04/2016,2.5,0.0, ,13.1,-2.6,92,27,2.43,18.73
PERISHER VALLEY,10/04/2016,2.3,0.0, ,10.1,-0.3,86,46,5.24,14.26
PERISHER VALLEY,11/04/2016,2.5,0.0, ,15.0,3.8,95,35,2.55,16.94
PERISHER VALLEY,12/04/2016,1.7,0.0, ,13.4,-1.8,96,50,0.89,14.57
PERISHER VALLEY,13/04/2016,1.9,0.0, ,15.4,-1.3,98,40,0.95,15.41
PERISHER VALLEY,14/04/2016,2.0,0.0, ,14.0,1.9,94,51,1.89,16.58
PERISHER VALLEY,15/04/2016,2.0,0.0, ,13.3,4.5,84,61,4.47,10.78
PERISHER VALLEY,16/04/2016,1.7,0.2, ,14.6,8.5,95,60,2.27,10.29
PERISHER VALLEY,17/04/2016,0.8,13.2, ,9.4,2.5,99,92,1.37,5.86
PERISHER VALLEY,18/04/2016,1.6,0.8, ,14.3,4.7,99,63,1.64,11.33
PERISHER VALLEY,19/04/2016,2.0,0.4, ,13.8,1.8,97,47,1.78,16.59
PERISHER VALLEY,20/04/2016,1.8,0.0, ,15.4,-0.4,97,37,0.74,17.07
PERISHER VALLEY,21/04/2016,2.4,0.0, ,13.6,3.0,85,49,4.91,14.93
PERISHER VALLEY,22/04/2016,0.9,10.8, ,7.6,5.2,98,82,1.81,5.30
PERISHER VALLEY,23/04/2016,1.8,4.6, ,12.0,-1.4,98,17,1.21,15.97
PERISHER VALLEY,24/04/2016,1.7,0.0, ,15.5,-3.7,94,18,0.86,15.80
PERISHER VALLEY,25/04/2016,1.7,0.0, ,16.9,-2.4,89,23,0.80,15.64
PERISHER VALLEY,26/04/2016,2.0,0.0, ,17.5,-1.3,91,17,1.22,15.50
PERISHER VALLEY,27/04/2016,3.3,0.0, ,11.4,1.8,78,16,6.96,15.23
PERISHER VALLEY,28/04/2016,1.4,0.0, ,13.0,7.4,94,69,3.69,8.10
PERISHER VALLEY,29/04/2016,1.1,0.0, ,12.3,4.3,97,70,3.01,4.82
PERISHER VALLEY,30/04/2016,0.9,18.8, ,11.2,8.2,97,84,3.35,4.17
Totals:,,61.6,67.4, ,,,,,, 
