'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/04/2014,2.0,0.0, ,16.8,6.0,98,47,1.12,12.50
PERISHER VALLEY,02/04/2014,3.0,0.0, ,19.6,5.1,98,40,2.68,17.79
PERISHER VALLEY,03/04/2014,0.9,0.2, ,12.4,9.9,99,80,1.90,3.06
PERISHER VALLEY,04/04/2014,0.7,51.0, ,8.4,5.6,100,99,1.00,3.07
PERISHER VALLEY,05/04/2014, ,36.4, , ,5.8,100,97,1.07,6.42
PERISHER VALLEY,06/04/2014, , , ,12.3, ,100,65,1.77,15.45
PERISHER VALLEY,07/04/2014,2.0, , ,12.5,-1.5,99,46,1.51,17.31
PERISHER VALLEY,08/04/2014,1.9,0.0, ,15.3,3.1,98,59,1.39,14.40
PERISHER VALLEY,09/04/2014,1.0,3.0, ,11.2,7.4,100,91,1.09,6.30
PERISHER VALLEY,10/04/2014,0.7,4.2, ,11.1,7.6,99,90,1.51,2.79
PERISHER VALLEY,11/04/2014,0.8,43.8, ,11.0,9.2,99,91,3.56,3.94
PERISHER VALLEY,12/04/2014,1.0,20.2, ,8.2,5.1,100,89,2.29,7.77
PERISHER VALLEY,13/04/2014,1.6,11.2, ,10.8,-0.8,100,48,1.68,12.06
PERISHER VALLEY,14/04/2014,1.4,0.0, ,9.2,-1.1,99,68,1.61,13.88
PERISHER VALLEY,15/04/2014,1.2,0.0, ,9.5,-1.8,99,74,1.42,10.62
PERISHER VALLEY,16/04/2014,1.7,1.4, ,12.2,-0.9,99,54,1.54,14.32
PERISHER VALLEY,17/04/2014,1.5,0.0, ,11.4,-2.1,99,55,0.93,13.85
PERISHER VALLEY,18/04/2014,1.0,0.0, ,7.6,-0.4,99,70,3.98,4.76
PERISHER VALLEY,19/04/2014,1.5,3.2, ,9.9,-6.7,99,55,1.10,15.78
PERISHER VALLEY,20/04/2014,2.4,0.0, ,10.2,-3.2,99,26,4.47,15.14
PERISHER VALLEY,21/04/2014,2.1,0.0, ,13.0,-4.8,98,27,2.27,13.81
PERISHER VALLEY,22/04/2014,2.1,0.0, ,13.6,2.1,92,30,2.15,13.73
PERISHER VALLEY,23/04/2014,0.9,5.8, ,8.5,4.1,97,77,2.95,3.12
PERISHER VALLEY,24/04/2014,1.3,0.6, ,8.3,5.0,99,59,3.39,9.04
PERISHER VALLEY,25/04/2014,1.9,0.0, ,12.5,-6.5,91,36,2.31,14.78
PERISHER VALLEY,26/04/2014,1.1,2.2, ,7.6,6.2,98,74,6.04,7.27
PERISHER VALLEY,27/04/2014,1.3,0.0, ,10.6,0.2,99,75,2.46,13.58
PERISHER VALLEY,28/04/2014,1.8,0.0, ,11.8,1.2,94,63,6.94,12.44
PERISHER VALLEY,29/04/2014,0.9,0.0, ,10.1,7.3,99,80,7.03,3.64
PERISHER VALLEY,30/04/2014,1.0,27.6, ,6.4,2.0,99,71,2.83,7.75
Totals:,,40.7,210.8, ,,,,,, 
