'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/05/2014,1.8,0.8, ,11.1,-5.7,95,18,1.96,13.92
PERISHER VALLEY,02/05/2014,0.7,0.0, ,0.3,-2.6,99,75,5.70,4.41
PERISHER VALLEY,03/05/2014,0.6,1.8, ,2.7,-1.3,99,83,2.54,3.07
PERISHER VALLEY,04/05/2014,1.3,2.0, ,4.5,-1.0,96,49,5.02,8.82
PERISHER VALLEY,05/05/2014,1.4,0.4, ,4.7,-2.4,93,37,3.92,8.45
PERISHER VALLEY,06/05/2014,1.6,0.0, ,9.3,-0.4,91,32,2.45,12.21
PERISHER VALLEY,07/05/2014,1.0,0.0, ,5.5,-6.6,96,59,1.45,12.92
PERISHER VALLEY,08/05/2014,1.2,0.0, ,10.3,-9.4,97,28,0.95,13.09
PERISHER VALLEY,09/05/2014,1.5,0.0, ,7.2,-6.0,89,52,4.93,11.04
PERISHER VALLEY,10/05/2014,0.7,0.0, ,5.7,2.9,99,83,4.49,3.62
PERISHER VALLEY,11/05/2014,1.3,28.4, ,9.7,0.6,99,43,1.68,12.00
PERISHER VALLEY,12/05/2014,1.3,0.0, ,12.3,-4.7,98,16,1.11,12.08
PERISHER VALLEY,13/05/2014,1.2,0.0, ,8.3,-4.0,98,50,2.01,12.31
PERISHER VALLEY,14/05/2014,1.9,0.0, ,8.3,-3.5,91,20,3.57,12.06
PERISHER VALLEY,15/05/2014, ,0.0, , ,-1.1, , , ,5.83
PERISHER VALLEY,20/05/2014, , , , , , , , ,2.84
PERISHER VALLEY,21/05/2014, , , , , , , , ,4.15
PERISHER VALLEY,22/05/2014, , , ,7.9, ,98,85,4.64,3.44
PERISHER VALLEY,23/05/2014,0.7,1.6, ,6.9,6.1,98,86,6.44,3.25
PERISHER VALLEY,24/05/2014,1.3,17.2, ,8.0,4.2,91,65,7.05,7.44
PERISHER VALLEY,25/05/2014,0.9,0.0, ,9.3,3.7,95,76,5.43,3.70
PERISHER VALLEY,26/05/2014,1.3,0.0, ,10.7,5.4,87,68,5.03,6.15
PERISHER VALLEY,27/05/2014,1.1,0.0, ,11.1,7.9,98,67,4.97,2.94
PERISHER VALLEY,28/05/2014,0.4,96.6, ,3.5,0.9,98,92,8.19,4.61
PERISHER VALLEY,29/05/2014,0.9,4.4, ,10.3,-0.2,98,61,1.65,9.71
PERISHER VALLEY,30/05/2014,0.8,0.0, ,9.4,-3.5,98,57,0.87,10.11
PERISHER VALLEY,31/05/2014,1.0,0.0, ,10.7,-1.6,98,63,2.39,8.13
Totals:,,25.9,153.2, ,,,,,, 
