'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/01/2012,5.1,0.0, ,22.7,6.7,97,40,2.10,28.83
PERISHER VALLEY,02/01/2012,5.7,0.2, ,22.8,8.9,93,40,2.95,31.66
PERISHER VALLEY,03/01/2012,5.7,0.0, ,22.4,11.1,85,49,3.29,31.72
PERISHER VALLEY,04/01/2012,3.6,0.0, ,18.7,11.5,99,59,2.11,19.95
PERISHER VALLEY,05/01/2012,4.9,6.6, ,17.7,3.5,99,36,2.28,32.62
PERISHER VALLEY,06/01/2012,4.6,0.2, ,14.8,3.7,99,49,1.87,33.90
PERISHER VALLEY,07/01/2012,5.3,0.0, ,18.6,5.5,88,35,4.73,30.68
PERISHER VALLEY,08/01/2012,2.0,7.2, ,13.4,10.6,99,55,5.62,5.63
PERISHER VALLEY,09/01/2012,3.8,9.6, ,10.8,4.4,90,54,8.12,31.87
PERISHER VALLEY,10/01/2012,3.7,0.0, ,10.9,4.6,86,60,6.30,31.43
PERISHER VALLEY,11/01/2012,1.7,4.6, ,3.8,1.0,96,71,5.08,15.54
PERISHER VALLEY,12/01/2012,3.8,18.2, ,12.9,-2.4,94,55,2.69,32.00
PERISHER VALLEY,13/01/2012,4.7,0.0, ,17.2,-0.9,99,31,2.38,32.24
PERISHER VALLEY,14/01/2012,3.9,0.0, ,17.2,5.1,99,52,2.15,24.80
PERISHER VALLEY,15/01/2012,3.6,0.0, ,16.0,5.1,99,61,2.18,24.29
PERISHER VALLEY,16/01/2012,3.7,4.2, ,18.3,4.0,97,54,2.13,22.57
PERISHER VALLEY,17/01/2012,5.1,2.4, ,20.9,4.6,99,44,2.45,32.32
PERISHER VALLEY,18/01/2012,4.2,0.0, ,19.4,12.3,91,50,4.03,21.08
PERISHER VALLEY,19/01/2012,5.1,0.2, ,22.0,5.8,98,42,1.61,30.88
PERISHER VALLEY,20/01/2012,4.3,0.0, ,21.2,8.4,98,50,2.12,24.12
PERISHER VALLEY,21/01/2012,3.4,0.0, ,18.6,5.5,99,57,2.34,19.79
PERISHER VALLEY,22/01/2012,4.2,0.4, ,16.8,8.3,99,59,4.55,29.03
PERISHER VALLEY,23/01/2012,4.9,0.0, ,18.5,5.8,97,43,3.33,31.36
PERISHER VALLEY,24/01/2012,4.9,0.0, ,20.8,2.8,99,38,2.09,30.84
PERISHER VALLEY,25/01/2012,5.0,0.0, ,22.1,5.7,97,34,1.95,29.65
PERISHER VALLEY,26/01/2012,5.1,0.0, ,22.4,4.1,99,30,2.56,28.48
PERISHER VALLEY,27/01/2012,4.3,12.6, ,20.0,9.2,99,59,2.22,26.78
PERISHER VALLEY,28/01/2012,4.3,0.2, ,22.6,6.9,98,50,1.96,24.63
PERISHER VALLEY,29/01/2012,5.0,0.0, ,22.9,8.4,96,30,2.17,26.61
PERISHER VALLEY,30/01/2012,1.3,56.6, ,16.3,13.9,98,85,4.74,4.74
PERISHER VALLEY,31/01/2012,4.3,62.8, ,16.6,8.3,98,56,3.16,29.33
Totals:,,131.2,186, ,,,,,, 
