'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/08/2012,1.4,0.2, ,11.4,-4.9,99,48,2.16,10.32
BATHURST AIRPORT,02/08/2012,1.6,0.0, ,12.6,-4.8,99,33,1.84,12.85
BATHURST AIRPORT,03/08/2012,1.7,0.0, ,12.7,-3.4,96,41,2.46,12.29
BATHURST AIRPORT,04/08/2012,2.1,0.0, ,14.2,-3.1,99,37,3.33,12.89
BATHURST AIRPORT,05/08/2012,2.5,0.0, ,15.8,-0.6,99,35,4.35,10.16
BATHURST AIRPORT,06/08/2012,1.9,1.4, ,10.5,3.5,85,49,4.03,12.98
BATHURST AIRPORT,07/08/2012,1.9,0.0, ,13.1,-3.7,94,37,2.61,13.52
BATHURST AIRPORT,08/08/2012,2.2,0.0, ,15.5,-6.1,99,36,2.78,13.59
BATHURST AIRPORT,09/08/2012,2.0,0.6, ,11.7,0.2,97,45,4.60,10.68
BATHURST AIRPORT,10/08/2012,2.0,0.6, ,10.2,0.4,88,51,6.01,13.46
BATHURST AIRPORT,11/08/2012,2.2,0.0, ,13.9,-3.2,89,40,3.22,13.99
BATHURST AIRPORT,12/08/2012,2.0,0.0, ,12.8,1.2,93,45,3.04,14.10
BATHURST AIRPORT,13/08/2012,2.0,0.0, ,15.3,0.2,92,37,2.09,14.39
BATHURST AIRPORT,14/08/2012,2.0,0.0, ,14.8,-4.6,99,35,2.35,12.14
BATHURST AIRPORT,15/08/2012,3.4,0.0, ,19.0,1.1,82,28,4.48,13.72
BATHURST AIRPORT,16/08/2012,1.9,0.0, ,14.7,-0.9,99,44,2.20,13.11
BATHURST AIRPORT,17/08/2012,2.4,0.0, ,13.2,0.8,98,42,6.30,10.24
BATHURST AIRPORT,18/08/2012,1.1,7.2, ,8.6,1.0,99,75,5.79,6.96
BATHURST AIRPORT,19/08/2012,1.5,1.0, ,10.9,2.5,99,62,3.30,9.93
BATHURST AIRPORT,20/08/2012,1.9,0.0, ,13.5,-3.4,99,38,1.89,14.88
BATHURST AIRPORT,21/08/2012,2.5,0.0, ,16.8,-1.7,99,29,2.41,15.71
BATHURST AIRPORT,22/08/2012,2.9,0.0, ,20.0,-0.1,99,43,4.18,13.00
BATHURST AIRPORT,23/08/2012,2.8,0.8, ,20.8,6.6,99,54,6.69,7.78
BATHURST AIRPORT,24/08/2012,2.6,13.4, ,12.8,0.9,98,43,6.21,15.41
BATHURST AIRPORT,25/08/2012,2.3,0.4, ,12.6,4.8,94,49,4.64,15.80
BATHURST AIRPORT,26/08/2012,2.0,0.0, ,12.4,1.8,87,53,4.29,11.15
BATHURST AIRPORT,27/08/2012,2.3,0.0, ,16.1,-4.0,99,35,1.86,16.75
BATHURST AIRPORT,28/08/2012,2.2,0.2, ,16.2,-2.8,99,34,1.88,15.19
BATHURST AIRPORT,29/08/2012,2.8,0.0, ,19.5,-1.7,99,33,3.33,10.18
BATHURST AIRPORT,30/08/2012,2.9,0.0, ,13.1,3.5,76,40,5.07,15.37
BATHURST AIRPORT,31/08/2012,2.0,0.0, ,10.1,-0.8,94,49,4.46,14.46
Totals:,,67,25.8, ,,,,,, 
