'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/06/2012,1.0,0.0, ,15.7,1.4,99,62,1.44,7.08
BATHURST AIRPORT,02/06/2012,0.6,0.0, ,11.6,5.8,99,88,0.95,2.75
BATHURST AIRPORT,03/06/2012,0.7,8.8, ,13.6,6.7,100,88,0.88,4.20
BATHURST AIRPORT,04/06/2012,1.0,1.2, ,11.4,8.2,100,70,3.45,4.02
BATHURST AIRPORT,05/06/2012,0.7,0.2, ,8.2,2.9,99,80,3.75,2.84
BATHURST AIRPORT,06/06/2012,1.3,11.0, ,12.1,3.2,98,60,4.06,6.26
BATHURST AIRPORT,07/06/2012,1.4,0.0, ,12.8,0.0,99,41,2.21,9.57
BATHURST AIRPORT,08/06/2012,1.1,0.0, ,13.5,-5.7,99,38,1.08,9.96
BATHURST AIRPORT,09/06/2012,1.1,0.0, ,13.3,-4.3,99,36,1.16,9.93
BATHURST AIRPORT,10/06/2012,0.8,0.0, ,10.8,-5.5,99,67,1.33,6.82
BATHURST AIRPORT,11/06/2012,1.0,0.0, ,11.3,-0.4,99,70,3.89,4.72
BATHURST AIRPORT,12/06/2012,1.5,0.0, ,15.2,8.2,95,56,3.46,6.36
BATHURST AIRPORT,13/06/2012,1.6,0.0, ,16.1,3.6,99,46,2.73,9.42
BATHURST AIRPORT,14/06/2012,1.3,0.0, ,16.7,3.7,99,49,1.86,9.65
BATHURST AIRPORT,15/06/2012,1.7,0.0, ,17.5,5.2,99,50,3.49,7.22
BATHURST AIRPORT,16/06/2012,0.7,2.6, ,9.9,5.9,99,81,3.81,2.37
BATHURST AIRPORT,17/06/2012,1.1,18.0, ,10.7,4.7,99,65,4.69,6.07
BATHURST AIRPORT,18/06/2012,1.1,0.0, ,10.7,4.8,98,65,4.18,6.46
BATHURST AIRPORT,19/06/2012,1.0,0.2, ,11.7,5.6,99,66,3.33,4.85
BATHURST AIRPORT,20/06/2012,0.8,0.2, ,10.4,-2.0,99,63,1.67,6.46
BATHURST AIRPORT,21/06/2012,1.7,0.2, ,14.0,-2.1,99,50,4.05,9.16
BATHURST AIRPORT,22/06/2012,1.3,1.4, ,9.4,3.2,99,58,5.73,3.84
BATHURST AIRPORT,23/06/2012,1.0,6.2, ,8.5,1.5,99,61,3.37,9.25
BATHURST AIRPORT,24/06/2012,1.2,0.0, ,10.1,0.5,93,61,3.94,7.84
BATHURST AIRPORT,25/06/2012,1.4,0.0, ,11.9,1.2,88,59,3.79,9.76
BATHURST AIRPORT,26/06/2012,1.3,0.0, ,12.9,-0.4,99,61,3.52,8.02
BATHURST AIRPORT,27/06/2012,1.3,0.0, ,13.8,0.3,99,54,2.88,7.95
BATHURST AIRPORT,28/06/2012,1.3,0.0, ,14.3,0.6,99,58,2.63,8.21
BATHURST AIRPORT,29/06/2012,1.2,0.0, ,16.3,1.9,99,55,1.79,7.60
BATHURST AIRPORT,30/06/2012,1.3,0.6, ,13.3,-0.8,99,49,2.53,8.79
Totals:,,34.5,50.6, ,,,,,, 
