'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/04/2016,4.0,0.0, ,26.0,6.6,100,21,2.26,20.01
BATHURST AIRPORT,02/04/2016,4.4,0.0, ,26.9,8.9,71,16,2.38,20.14
BATHURST AIRPORT,03/04/2016,4.2,0.0, ,27.2,7.5,81,26,2.38,19.84
BATHURST AIRPORT,04/04/2016,3.3,0.0, ,25.4,11.1,100,35,2.50,14.58
BATHURST AIRPORT,05/04/2016,4.2,0.0, ,29.2,10.2,100,32,2.80,17.34
BATHURST AIRPORT,06/04/2016,5.4,0.0, ,30.3,11.0,94,31,4.55,18.89
BATHURST AIRPORT,07/04/2016,4.2,0.0, ,27.8,11.1,88,16,2.67,15.53
BATHURST AIRPORT,08/04/2016,1.9,0.0, ,21.3,10.7,100,49,1.95,6.54
BATHURST AIRPORT,09/04/2016,3.6,0.0, ,26.0,5.1,100,26,2.16,17.96
BATHURST AIRPORT,10/04/2016,3.8,0.0, ,24.6,4.5,99,19,2.43,18.91
BATHURST AIRPORT,11/04/2016,3.3,0.0, ,22.5,4.9,87,34,2.33,18.91
BATHURST AIRPORT,12/04/2016,3.0,0.0, ,23.7,6.8,100,34,2.24,14.94
BATHURST AIRPORT,13/04/2016,3.5,0.0, ,23.7,8.7,94,33,2.87,17.12
BATHURST AIRPORT,14/04/2016,3.3,0.0, ,23.9,7.0,100,34,2.56,16.94
BATHURST AIRPORT,15/04/2016,2.8,0.0, ,24.9,8.4,100,35,1.47,16.78
BATHURST AIRPORT,16/04/2016,3.3,0.4, ,25.8,8.4,97,27,2.10,15.99
BATHURST AIRPORT,17/04/2016,2.1,0.2, ,20.3,13.4,99,56,3.06,8.16
BATHURST AIRPORT,18/04/2016,2.0,0.6, ,19.6,11.6,99,59,2.25,11.23
BATHURST AIRPORT,19/04/2016,2.4,6.0, ,21.8,5.9,100,44,1.51,16.39
BATHURST AIRPORT,20/04/2016,2.6,0.4, ,23.7,8.2,100,36,1.46,15.65
BATHURST AIRPORT,21/04/2016,2.9,0.0, ,24.8,7.9,100,34,1.92,15.72
BATHURST AIRPORT,22/04/2016,1.7,0.0, ,18.1,7.7,100,55,2.11,8.10
BATHURST AIRPORT,23/04/2016,3.0,2.2, ,20.5,9.9,99,41,3.76,15.68
BATHURST AIRPORT,24/04/2016,3.1,0.0, ,20.3,9.4,96,36,3.83,14.86
BATHURST AIRPORT,25/04/2016,2.8,0.0, ,22.4,3.0,100,27,2.00,16.41
BATHURST AIRPORT,26/04/2016,2.9,0.2, ,23.0,4.6,100,38,2.63,16.22
BATHURST AIRPORT,27/04/2016,2.7,0.0, ,22.9,5.1,99,33,2.02,16.13
BATHURST AIRPORT,28/04/2016,2.6,0.0, ,24.0,6.3,100,36,2.08,13.49
BATHURST AIRPORT,29/04/2016,2.1,0.0, ,22.0,6.9,100,54,2.53,10.22
BATHURST AIRPORT,30/04/2016,1.8,8.6, ,21.1,11.4,100,65,3.52,7.60
Totals:,,92.9,18.6, ,,,,,, 
