'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BATHURST AIRPORT New South Wales for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BATHURST AIRPORT,01/11/2014,6.2,0.0, ,27.8,13.5,83,42,8.29,18.25
BATHURST AIRPORT,02/11/2014,5.0,1.0, ,18.0,2.2,77,25,4.58,27.70
BATHURST AIRPORT,03/11/2014,5.0,0.0, ,22.4,0.9,90,19,2.51,27.66
BATHURST AIRPORT,04/11/2014,5.0,0.0, ,24.9,8.1,90,28,3.20,21.71
BATHURST AIRPORT,05/11/2014,5.1,0.0, ,26.8,9.9,99,28,4.23,16.47
BATHURST AIRPORT,06/11/2014,5.5,6.8, ,24.0,4.7,100,17,2.55,29.64
BATHURST AIRPORT,07/11/2014,5.7,0.0, ,26.5,5.5,99,13,2.03,30.50
BATHURST AIRPORT,08/11/2014,6.1,0.0, ,29.0,6.7,99,20,2.29,30.47
BATHURST AIRPORT,09/11/2014,6.9,0.0, ,32.8,8.5,92,15,2.62,28.71
BATHURST AIRPORT,10/11/2014,7.1,0.0, ,30.6,10.3,100,8,3.18,29.14
BATHURST AIRPORT,11/11/2014,5.5,0.0, ,25.7,11.2,91,41,4.14,25.53
BATHURST AIRPORT,12/11/2014,6.3,0.0, ,28.6,8.8,97,19,3.03,27.89
BATHURST AIRPORT,13/11/2014,6.0,0.0, ,30.3,8.7,100,18,2.39,26.40
BATHURST AIRPORT,14/11/2014,7.9,0.0, ,34.9,11.7,84,15,3.77,25.87
BATHURST AIRPORT,15/11/2014,5.8,0.0, ,31.7,19.2,88,23,5.07,10.46
BATHURST AIRPORT,16/11/2014,3.4,10.8, ,20.3,11.8,100,53,7.02,13.12
BATHURST AIRPORT,17/11/2014,5.5,0.0, ,23.6,6.4,96,27,3.03,29.64
BATHURST AIRPORT,18/11/2014,5.8,0.0, ,24.6,6.0,87,25,3.24,29.36
BATHURST AIRPORT,19/11/2014,5.3,0.0, ,27.9,9.1,100,23,2.30,23.42
BATHURST AIRPORT,20/11/2014,6.7,0.0, ,31.8,10.1,100,18,3.08,26.52
BATHURST AIRPORT,21/11/2014,8.7,0.0, ,32.2,15.1,64,16,5.36,27.08
BATHURST AIRPORT,22/11/2014,7.5,0.0, ,34.2,11.5,93,18,3.43,26.74
BATHURST AIRPORT,23/11/2014,10.4,0.0, ,38.8,13.5,69,12,5.38,26.05
BATHURST AIRPORT,24/11/2014,6.9,0.0, ,34.7,18.9,100,26,5.18,17.70
BATHURST AIRPORT,25/11/2014,5.7,11.8, ,24.3,14.7,100,16,4.15,22.51
BATHURST AIRPORT,26/11/2014,6.5,0.2, ,27.4,8.2,94,15,3.25,28.84
BATHURST AIRPORT,27/11/2014,5.3,0.0, ,25.0,9.9,99,39,3.99,24.77
BATHURST AIRPORT,28/11/2014,6.9,0.0, ,27.0,11.0,83,21,3.72,31.53
BATHURST AIRPORT,29/11/2014,5.8,0.0, ,27.9,9.8,96,27,3.61,22.79
BATHURST AIRPORT,30/11/2014,6.2,3.2, ,30.3,13.2,100,29,4.05,22.85
Totals:,,185.7,33.8, ,,,,,, 
