'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/09/2014,3.1,0.0, ,23.7,7.5,99,36,1.90,18.14
TAREE AIRPORT,02/09/2014,2.2,0.2, ,19.7,11.0,95,46,2.77,6.46
TAREE AIRPORT,03/09/2014,4.1,4.2, ,16.7,9.5,70,40,8.41,14.01
TAREE AIRPORT,04/09/2014,4.2,0.0, ,18.3,11.4,64,42,6.56,15.41
TAREE AIRPORT,05/09/2014,1.8,0.0, ,15.4,11.1,95,65,4.49,7.13
TAREE AIRPORT,06/09/2014,2.7,22.0, ,18.2,10.4,95,53,3.35,16.08
TAREE AIRPORT,07/09/2014,2.3,3.2, ,18.9,9.2,98,58,2.30,13.47
TAREE AIRPORT,08/09/2014,2.0,0.4, ,18.0,8.5,98,68,2.34,12.72
TAREE AIRPORT,09/09/2014,3.2,0.4, ,23.6,7.0,99,49,2.21,19.22
TAREE AIRPORT,10/09/2014,4.1,0.2, ,24.8,15.3,87,27,3.83,12.35
TAREE AIRPORT,11/09/2014,3.6,0.4, ,23.1,6.8,94,35,2.32,20.26
TAREE AIRPORT,12/09/2014,2.0,0.0, ,18.7,7.8,96,67,2.51,10.76
TAREE AIRPORT,13/09/2014,2.9,0.8, ,21.2,11.4,99,55,2.67,17.14
TAREE AIRPORT,14/09/2014,3.5,0.2, ,25.0,10.1,98,36,1.64,20.17
TAREE AIRPORT,15/09/2014,3.2,0.0, ,22.0,9.9,95,55,2.65,18.81
TAREE AIRPORT,16/09/2014, ,0.0, , ,11.2,98,17,3.73,16.75
TAREE AIRPORT,17/09/2014, , , ,23.9, ,70,24,3.34,21.32
TAREE AIRPORT,18/09/2014,4.3,0.0, ,22.6,6.5,85,21,2.91,21.91
TAREE AIRPORT,19/09/2014,2.8,0.0, ,18.4,6.2,91,36,2.33,13.86
TAREE AIRPORT,20/09/2014,3.9,0.0, ,20.9,4.2,93,36,3.43,21.66
TAREE AIRPORT,21/09/2014,3.3,0.0, ,20.4,9.2,91,48,2.93,18.22
TAREE AIRPORT,22/09/2014,3.3,0.0, ,20.8,8.7,95,45,2.58,18.64
TAREE AIRPORT,23/09/2014,3.4,0.0, ,21.4,6.5,96,49,2.64,21.04
TAREE AIRPORT,24/09/2014,4.5,0.2, ,26.2,7.6,97,30,2.84,21.09
TAREE AIRPORT,25/09/2014, ,0.2, , ,11.7,100,49,1.92,6.83
TAREE AIRPORT,29/09/2014, , , , , , , , ,22.08
TAREE AIRPORT,30/09/2014, , , , , ,100,30,0.00,17.93
Totals:,,70.4,32.4, ,,,,,, 
